date,dte,T,S,F,r,carry
2022-07-21,29,0.07945205479452055,19.100000381469727,19.079847753090203,-0.0036537633475527023,-0.013286861328311477
2022-07-21,36,0.09863013698630137,19.100000381469727,19.079505197145284,-0.007811388113244475,-0.010885338268988366
2022-07-21,43,0.1178082191780822,19.100000381469727,19.085667677240664,-0.02388834689116114,-0.0063720939553429485
2022-07-21,57,0.15616438356164383,19.100000381469727,19.092860844713655,-0.009597371266793882,-0.002394064508903595
2022-07-21,183,0.5013698630136987,19.100000381469727,19.218861464065238,0.024619681775476316,0.01237371884321334
2022-07-21,211,0.5780821917808219,19.100000381469727,19.24873095955229,0.026144545043549617,0.013418125427598777
2022-07-22,21,0.057534246575342465,17.649999618530273,17.587400487191942,0.09755053286560617,-0.06175448030825971
2022-07-22,28,0.07671232876712329,17.649999618530273,17.598739107393314,0.06573950514352998,-0.037914426021101774
2022-07-22,35,0.0958904109589041,17.649999618530273,17.59841628848482,0.020203879011838045,-0.030522836960444145
2022-07-22,42,0.11506849315068493,17.649999618530273,17.594926727041052,0.03218795727316173,-0.02715908877591458
2022-07-22,56,0.15342465753424658,17.649999618530273,17.613806944238238,0.0032604401057992204,-0.013379086745131425
2022-07-22,182,0.4986301369863014,17.649999618530273,17.717235642490678,0.022686947621149464,0.007625229287684689
2022-07-22,210,0.5753424657534246,17.649999618530273,17.749373538775007,0.004350612243199628,0.009758466089946495
2022-07-25,25,0.0684931506849315,17.299999237060547,17.271467501128146,-0.02210415456799085,-0.024098684753161837
2022-07-25,32,0.08767123287671233,17.299999237060547,17.275597101546907,0.024740284362594067,-0.016100194003297014
2022-07-25,39,0.10684931506849316,17.299999237060547,17.275003053355988,0.001134056011008702,-0.013532243969520569
2022-07-25,53,0.14520547945205478,17.299999237060547,17.29640719873695,-0.013760144281119336,-0.0014300689033706986
2022-07-25,179,0.4904109589041096,17.299999237060547,17.373559285292412,0.011487224232730369,0.008651951390123378
2022-07-25,207,0.5671232876712329,17.299999237060547,17.389873687152487,0.022180148576037912,0.009136650734986242
2022-07-26,24,0.06575342465753424,16.43000030517578,16.441463100608097,0.07669542673753618,0.010606769694477427
2022-07-26,31,0.08493150684931507,16.43000030517578,16.54037671201446,-0.3445667038902111,0.07883428397965737
2022-07-26,38,0.10410958904109589,16.43000030517578,16.591456792728025,1.1160683850425006,0.09392949593121921
2022-07-26,52,0.14246575342465753,16.43000030517578,16.835526261440823,0.6465785582979838,0.17114542179932493
2022-07-26,178,0.4876712328767123,16.43000030517578,16.50681014404977,-0.05278018181941513,0.009563986594996016
2022-07-26,206,0.5643835616438356,16.43000030517578,17.174736967852887,0.09088366082946871,0.07854688824020348
2022-07-27,23,0.06301369863013699,18.729999542236328,18.753206593636094,0.042306295050641256,0.019650712984081803
2022-07-27,30,0.0821917808219178,18.729999542236328,18.79679491218527,0.013211269472263655,0.04331187201558878
2022-07-27,37,0.10136986301369863,18.729999542236328,18.797048793190722,-0.007240479722675956,0.03525097406365772
2022-07-27,51,0.13972602739726028,18.729999542236328,18.80896188136392,0.053363816797150875,0.030108635679961315
2022-07-27,177,0.4849315068493151,18.729999542236328,18.972030482526133,0.01774932224869903,0.026476569429082327
2022-07-27,205,0.5616438356164384,18.729999542236328,19.00558384133688,0.0346736228403676,0.02600639308103648
2022-07-28,22,0.06027397260273973,19.3700008392334,19.382555581934295,0.006962826962187536,0.010749979941139342
2022-07-28,29,0.07945205479452055,19.3700008392334,19.38968048698195,0.005340221354574264,0.012780917232751383
2022-07-28,36,0.09863013698630137,19.3700008392334,19.391104173069873,-0.04033304628901162,0.011040158841007158
2022-07-28,43,0.1178082191780822,19.3700008392334,19.38675204432146,0.03122115470004255,0.007337584295328781
2022-07-28,50,0.136986301369863,19.3700008392334,19.406498265964213,0.07863615717033647,0.013741895218018097
2022-07-28,113,0.3095890410958904,19.3700008392334,19.44415934237149,0.005962944114721429,0.012342857255521832
2022-07-28,176,0.4821917808219178,19.3700008392334,19.496570470577925,0.016298707549113958,0.013507190110174394
2022-07-28,204,0.5589041095890411,19.3700008392334,19.53357310762622,0.012825875616038152,0.015045804967855937
2022-07-29,21,0.057534246575342465,19.829999923706055,19.85629089753912,0.006686029292255654,0.023028719572110275
2022-07-29,28,0.07671232876712329,19.829999923706055,19.884971715607325,-0.0027343671568432013,0.03608699697172512
2022-07-29,35,0.0958904109589041,19.829999923706055,19.89048049756056,0.004741393758650396,0.03175824991215126
2022-07-29,42,0.11506849315068493,19.829999923706055,19.898754029238294,0.04906029453936034,0.030079297947844377
2022-07-29,49,0.13424657534246576,19.829999923706055,19.899818426283055,0.027719071414514775,0.02618069539699881
2022-07-29,112,0.30684931506849317,19.829999923706055,19.944944768438223,-0.004004433429023104,0.018835881952581835
2022-07-29,175,0.4794520547945205,19.829999923706055,20.041361269317072,0.024937120257941443,0.022113291057976932
2022-07-29,203,0.5561643835616439,19.829999923706055,20.069414236427598,0.021966731354295537,0.0215782204420286
2022-08-01,25,0.0684931506849315,20.010000228881836,19.999767115443667,-0.01071603161044387,-0.007468349324267264
2022-08-01,32,0.08767123287671233,20.010000228881836,20.010622312936164,0.029951126283304427,0.00035459949369140637
2022-08-01,39,0.10684931506849316,20.010000228881836,20.00439472748167,0.039022428334134406,-0.002622143569768924
2022-08-01,46,0.12602739726027398,20.010000228881836,20.014799822751584,0.07173575656042938,0.0019030068407529992
2022-08-01,109,0.29863013698630136,20.010000228881836,20.078875859787246,0.04448204702020824,0.011506374335675185
2022-08-01,172,0.4712328767123288,20.010000228881836,20.1596827941476,0.011990126185295484,0.01581500144913212
2022-08-01,200,0.547945205479452,20.010000228881836,20.190783047450775,0.005221743925905013,0.01641415122162371
2022-08-02,24,0.06575342465753424,19.920000076293945,19.973492140358136,-0.017537906106950045,0.04078487910331198
2022-08-02,31,0.08493150684931507,19.920000076293945,19.976005068779855,-0.01275601013533509,0.03305664574439456
2022-08-02,38,0.10410958904109589,19.920000076293945,19.98132690534659,-0.014094806886182148,0.029525874956390908
2022-08-02,45,0.1232876712328767,19.920000076293945,19.999328565826225,0.05697723863212615,0.03223716739513178
2022-08-02,108,0.2958904109589041,19.920000076293945,19.99769784249169,-0.07871880879819929,0.013156570549448477
2022-08-02,171,0.4684931506849315,19.920000076293945,20.118601058762483,0.004085511511064392,0.021175457806950848
2022-08-02,199,0.5452054794520548,19.920000076293945,20.18379170586657,0.02373507318163303,0.024129683266252002
2022-08-03,23,0.06301369863013699,21.549999237060547,21.592021279013398,-0.04682350331776976,0.030915183770276133
2022-08-03,30,0.0821917808219178,21.549999237060547,21.607583566857453,0.1055660675726049,0.03246751630238732
2022-08-03,37,0.10136986301369863,21.549999237060547,21.610522339536768,-0.030511728443350688,0.02766660812550309
2022-08-03,44,0.12054794520547946,21.549999237060547,21.619943811884138,0.1121505909894475,0.026880857739653728
2022-08-03,107,0.29315068493150687,21.549999237060547,21.663316574543174,0.017099016428401774,0.01789035045544005
2022-08-03,170,0.4657534246575342,21.549999237060547,21.750083110146072,0.0222920856363046,0.01984268294708944
2022-08-03,198,0.5424657534246575,21.549999237060547,21.828098492477007,0.041277667437751686,0.02363703200498723
2022-08-04,22,0.06027397260273973,22.06999969482422,22.11470680486754,0.037170040101853055,0.03357414410238232
2022-08-04,29,0.07945205479452055,22.06999969482422,22.115937526139955,0.03658831582461416,0.02617046481285621
2022-08-04,36,0.09863013698630137,22.06999969482422,22.121703806629863,0.054731258413369156,0.023724927638511258
2022-08-04,43,0.1178082191780822,22.06999969482422,22.119978590429916,-0.0015161136876060135,0.019200717450076357
2022-08-04,50,0.136986301369863,22.06999969482422,22.124033981674092,0.033770036382817226,0.017850848078090262
2022-08-04,106,0.29041095890410956,22.06999969482422,22.15579722332518,0.04954637410577653,0.013360313531579897
2022-08-04,169,0.46301369863013697,22.06999969482422,22.230464285514284,0.007246283609485622,0.015646204154709388
2022-08-04,197,0.5397260273972603,22.06999969482422,22.263300276469188,0.018286764556490063,0.0161570655715554
2022-08-05,21,0.057534246575342465,21.559999465942383,21.58253827054617,0.06756410240844478,0.01816054157844925
2022-08-05,28,0.07671232876712329,21.559999465942383,21.57505640768307,-0.009797314205745443,0.009100625676489412
2022-08-05,35,0.0958904109589041,21.559999465942383,21.58884704817703,1.0303321813972062,0.013944248386775222
2022-08-05,42,0.11506849315068493,21.559999465942383,21.55501558754888,0.0024834640417184676,-0.0020091504852382124
2022-08-05,49,0.13424657534246576,21.559999465942383,21.66301176662411,-0.3797903744878682,0.035505993517465945
2022-08-05,105,0.2876712328767123,21.559999465942383,21.6258993335547,0.024919392604633106,0.01060904954407767
2022-08-05,168,0.4602739726027397,21.559999465942383,21.69997068479536,0.02701013611518516,0.014059427057724536
2022-08-05,196,0.536986301369863,21.559999465942383,21.735350734821672,0.01603101415835822,0.015084704931319115
2022-08-08,25,0.0684931506849315,20.540000915527344,20.54270756548764,0.03117290331103075,0.001923782094149708
2022-08-08,32,0.08767123287671233,20.540000915527344,20.5532453528402,0.012369540192629126,0.007352515658858392
2022-08-08,39,0.10684931506849316,20.540000915527344,20.55243254962173,-0.012026468303566722,0.005662713958164972
2022-08-08,46,0.12602739726027398,20.540000915527344,20.55657575627802,0.005233466109953683,0.006400424361942929
2022-08-08,102,0.27945205479452057,20.540000915527344,20.613614948798542,0.050901424419352505,0.012801939345589524
2022-08-08,165,0.4520547945205479,20.540000915527344,20.68152230138409,0.011812243459791264,0.015189331456084627
2022-08-08,193,0.5287671232876713,20.540000915527344,20.701439048744433,0.013556910021646577,0.014806079462732045
2022-08-09,24,0.06575342465753424,17.690000534057617,17.781697900338067,0.09523395871989056,0.07862985310625815
2022-08-09,31,0.08493150684931507,17.690000534057617,17.797484336270763,0.7642666592885404,0.07132311376925587
2022-08-09,38,0.10410958904109589,17.690000534057617,17.706118406897982,0.0288595316294873,0.008747649488682284
2022-08-09,45,0.1232876712328767,17.690000534057617,17.57693027399387,1.0507086320247825,-0.05201068333416444
2022-08-09,164,0.44931506849315067,17.690000534057617,17.86788573241436,0.004692846369735084,0.022268271671601943
2022-08-09,192,0.5260273972602739,17.690000534057617,17.87909318410726,0.014311328942742745,0.02021285085260871
2022-08-10,23,0.06301369863013699,19.90999984741211,19.975314253643795,-0.007211872277896761,0.051974626711106926
2022-08-10,30,0.0821917808219178,19.90999984741211,19.977087123776734,-0.022101236826424536,0.040926994712182925
2022-08-10,37,0.10136986301369863,19.90999984741211,19.971702598996075,0.07071682297552224,0.030524764716300383
2022-08-10,44,0.12054794520547946,19.90999984741211,19.98758747002714,0.0468300864251801,0.03226387615441534
2022-08-10,100,0.273972602739726,19.90999984741211,20.02223557454143,0.007037478941754168,0.02051783369704773
2022-08-10,163,0.4465753424657534,19.90999984741211,20.089073061447348,0.026085826898041176,0.020050206981764445
2022-08-10,191,0.5232876712328767,19.90999984741211,20.13506372536354,0.017827920578998915,0.021480820988522453
2022-08-11,22,0.06027397260273973,19.780000686645508,20.09662212656887,3.3449147600188693,0.26347005089428266
2022-08-11,29,0.07945205479452055,19.780000686645508,20.22137707606563,0.9626992712075118,0.27776443383113975
2022-08-11,36,0.09863013698630137,19.780000686645508,19.791291123592675,0.01594460638459853,0.005785633148877024
2022-08-11,43,0.1178082191780822,19.780000686645508,19.869494756354584,-0.23966055319672447,0.038318785416459444
2022-08-11,50,0.136986301369863,19.780000686645508,19.87551859723796,0.10359491031019374,0.03516696330874574
2022-08-11,99,0.27123287671232876,19.780000686645508,20.01911782335487,-0.515677791936086,0.044302694369729625
2022-08-11,162,0.4438356164383562,19.780000686645508,19.98153732066842,0.014975567946875257,0.022840330862806277
2022-08-11,190,0.5205479452054794,19.780000686645508,20.01805039337767,0.020693632976128865,0.022981601211509155
2022-08-12,21,0.057534246575342465,21.600000381469727,21.595682592125858,0.021575661893414283,-0.0034747588675735847
2022-08-12,28,0.07671232876712329,21.600000381469727,21.59925191733494,0.025213614793794067,-0.00045170988366535975
2022-08-12,35,0.0958904109589041,21.600000381469727,21.605391467697576,0.038806272157277985,0.0026025144404560564
2022-08-12,42,0.11506849315068493,21.600000381469727,21.6042298693513,0.03205153947256342,0.0017015122656632198
2022-08-12,49,0.13424657534246576,21.600000381469727,21.604880439282965,0.018850827657041443,0.0016827474360224175
2022-08-12,98,0.2684931506849315,21.600000381469727,21.652827602862185,0.007989668859001499,0.009097881180314557
2022-08-12,161,0.4410958904109589,21.600000381469727,21.73093246654083,0.033226388764831666,0.013700813387726368
2022-08-12,189,0.5178082191780822,21.600000381469727,21.79761903768907,0.03901574599354546,0.017588390233251656
2022-08-15,25,0.0684931506849315,21.780000686645508,21.79740463263217,0.011953783383515812,0.011661897859841983
2022-08-15,32,0.08767123287671233,21.780000686645508,21.78372602280222,-0.008143968546984057,0.001950802598890873
2022-08-15,39,0.10684931506849316,21.780000686645508,21.79609400022499,0.03813055624644754,0.006912823054536681
2022-08-15,46,0.12602739726027398,21.780000686645508,21.81311754234532,0.02528701703660387,0.012055806599184694
2022-08-15,95,0.2602739726027397,21.780000686645508,21.885094838733483,0.04485674000242083,0.018494569618405225
2022-08-15,158,0.4328767123287671,21.780000686645508,21.964115946542886,0.0332412717196101,0.01944636675378374
2022-08-15,186,0.5095890410958904,21.780000686645508,22.003649718620807,0.04250780326211506,0.02004789358653403
2022-08-16,24,0.06575342465753424,21.139999389648438,21.141546168082954,-0.005234866252546006,0.0011127276321196903
2022-08-16,31,0.08493150684931507,21.139999389648438,21.14653322371985,0.008413636916071247,0.0036385403497356597
2022-08-16,38,0.10410958904109589,21.139999389648438,21.150145363002157,-0.015293158215268166,0.00460886319946405
2022-08-16,45,0.1232876712328767,21.139999389648438,21.157874449370986,0.009364422177359335,0.006855503173053213
2022-08-16,94,0.25753424657534246,21.139999389648438,21.212099561961335,0.01667692428309251,0.013220771221986057
2022-08-16,157,0.4301369863013699,21.139999389648438,21.298079752223494,0.036621937656975675,0.017319981402855567
2022-08-16,185,0.5068493150684932,21.139999389648438,21.353471527175167,0.019472967001052152,0.01982320068725962
2022-08-17,23,0.06301369863013699,19.549999237060547,19.577790899319734,0.012989388669976062,0.022543653467403557
2022-08-17,30,0.0821917808219178,19.549999237060547,19.519960099957235,-0.02430934008976875,-0.018708810877091597
2022-08-17,37,0.10136986301369863,19.549999237060547,19.572391676200247,-0.0456315911002337,0.0112926845764716
2022-08-17,44,0.12054794520547946,19.549999237060547,19.577850767207202,-0.08328930164954786,0.011809549533050093
2022-08-17,93,0.2547945205479452,19.549999237060547,19.60790420363524,0.0012866309292405016,0.011607444405242709
2022-08-17,156,0.4273972602739726,19.549999237060547,19.70313667489792,0.004136787780731529,0.018256078043528415
2022-08-17,184,0.5041095890410959,19.549999237060547,19.774559577756204,0.027105930394571785,0.02265577679771374
2022-08-18,22,0.06027397260273973,20.889999389648438,20.888623187812875,-0.09273480569467119,-0.0010930202167623027
2022-08-18,29,0.07945205479452055,20.889999389648438,20.909839116162594,0.022495761289335853,0.011947745750012137
2022-08-18,36,0.09863013698630137,20.889999389648438,20.89823469298052,-0.0538938300892348,0.003996188322584413
2022-08-18,43,0.1178082191780822,20.889999389648438,20.931908058281355,0.001865668321612361,0.017011968800976943
2022-08-18,64,0.17534246575342466,20.889999389648438,20.990071032758532,-0.04059172157796518,0.027255072403648283
2022-08-18,92,0.25205479452054796,20.889999389648438,20.936519402128344,0.05421202517435151,0.00882517476591588
2022-08-18,155,0.4246575342465753,20.889999389648438,20.973073024259776,0.05407373354786946,0.009345958432598745
2022-08-18,183,0.5013698630136987,20.889999389648438,20.95197266281702,-0.08028068476570793,0.0059083250093511204
2022-08-19,21,0.057534246575342465,19.170000076293945,19.189292529598717,0.08345852580199413,0.0174831816592763
2022-08-19,28,0.07671232876712329,19.170000076293945,19.186397890049925,0.011178072340725452,0.011145844729395001
2022-08-19,35,0.0958904109589041,19.170000076293945,19.195342225655896,0.014230383395085856,0.013777145587920208
2022-08-19,42,0.11506849315068493,19.170000076293945,19.19573471976273,0.015815421267276274,0.011658650150546668
2022-08-19,63,0.1726027397260274,19.170000076293945,19.221423256346668,0.03986433116635005,0.015520556428205394
2022-08-19,91,0.2493150684931507,19.170000076293945,19.248957055878783,0.031189542494938483,0.01648644559714292
2022-08-19,154,0.42191780821917807,19.170000076293945,19.32140352368366,0.030198088427894166,0.018645601367139348
2022-08-19,182,0.4986301369863014,19.170000076293945,19.36962283017032,0.0187094658896252,0.02077580869782389
2022-08-22,25,0.0684931506849315,17.040000915527344,16.97359315565948,0.023910613209750988,-0.057009825187305116
2022-08-22,32,0.08767123287671233,17.040000915527344,16.9773110211907,-0.04278518258056669,-0.04204079488140439
2022-08-22,39,0.10684931506849316,17.040000915527344,16.966809150944215,0.0025526917890838306,-0.0402861017769106
2022-08-22,60,0.1643835616438356,17.040000915527344,16.99300357665983,-0.0030411210522940965,-0.016801376435158145
2022-08-22,151,0.4136986301369863,17.040000915527344,17.06744332823399,0.027996488151243,0.003889726987482397
2022-08-22,179,0.4904109589041096,17.040000915527344,17.10152283870782,0.030818232765293073,0.00734881479282444
2022-08-23,24,0.06575342465753424,17.329999923706055,17.362807630267145,0.04153352142338447,0.028763926657746727
2022-08-23,31,0.08493150684931507,17.329999923706055,17.366617783642088,0.007408938183661522,0.024852331943299447
2022-08-23,38,0.10410958904109589,17.329999923706055,17.378811843387446,0.06073393777321077,0.027016288890508427
2022-08-23,59,0.16164383561643836,17.329999923706055,17.39494953340881,0.06217589594298224,0.023142287163941865
2022-08-23,150,0.410958904109589,17.329999923706055,17.47534831008581,0.03477296226225255,0.02032349322584122
2022-08-23,178,0.4876712328767123,17.329999923706055,17.50505060867902,0.020608864385595695,0.020608855922374148
2022-08-24,23,0.06301369863013699,17.40999984741211,17.409742377689287,-0.03458641242882286,-0.0002346905690152237
2022-08-24,30,0.0821917808219178,17.40999984741211,17.446797226447075,0.009747529295319114,0.02568805219193419
2022-08-24,37,0.10136986301369863,17.40999984741211,17.44795947048813,0.04223994830916855,0.021485291010582257
2022-08-24,58,0.1589041095890411,17.40999984741211,17.466552099522104,0.02161340683088352,0.020408524627719755
2022-08-24,149,0.40821917808219177,17.40999984741211,17.571843119716185,-0.001085473596996384,0.022666875293655096
2022-08-24,177,0.4849315068493151,17.40999984741211,17.59673164461743,0.01923799605413804,0.02199988580362366
2022-08-25,22,0.06027397260273973,19.31999969482422,19.34067987187732,0.04821852246696205,0.01774945365895238
2022-08-25,29,0.07945205479452055,19.31999969482422,19.33225916252247,0.09098368280002604,0.007984019906074526
2022-08-25,36,0.09863013698630137,19.31999969482422,19.341740752757985,0.05438502520980543,0.011403014525511365
2022-08-25,43,0.1178082191780822,19.31999969482422,19.34678882672067,-0.02578176380975155,0.011761833069888114
2022-08-25,57,0.15616438356164383,19.31999969482422,19.366628526052892,0.0018299645057324526,0.015436252168740136
2022-08-25,85,0.2328767123287671,19.31999969482422,19.406625053328412,0.01198398407892379,0.019210561387774786
2022-08-25,148,0.4054794520547945,19.31999969482422,19.448842494526186,0.013019526099088213,0.016392306494928097
2022-08-25,176,0.4821917808219178,19.31999969482422,19.48314075083242,0.023837866972115776,0.017438500764784353
2022-08-26,21,0.057534246575342465,15.979999542236328,15.996122088901613,-0.04917600684889952,0.017527156221643175
2022-08-26,28,0.07671232876712329,15.979999542236328,16.00217179906658,0.09754686800745897,0.018074523354226137
2022-08-26,35,0.0958904109589041,15.979999542236328,16.039900266009074,-0.026038414001013737,0.03901821735534978
2022-08-26,42,0.11506849315068493,15.979999542236328,16.042749452895187,0.10784923014681867,0.034058743838773164
2022-08-26,56,0.15342465753424658,15.979999542236328,16.05508269268735,0.009784349753447918,0.030552888298865443
2022-08-26,147,0.40273972602739727,15.979999542236328,16.158306126937894,0.020570992911738674,0.027552079698776145
2022-08-26,175,0.4794520547945205,15.979999542236328,16.188295173051014,0.03682334297028794,0.027011145517478817
2022-08-29,25,0.0684931506849315,15.050000190734863,15.080214433477767,-0.018430815800846545,0.02928144372101037
2022-08-29,32,0.08767123287671233,15.050000190734863,15.1070077215709,0.06996694778517557,0.043123835430055886
2022-08-29,39,0.10684931506849316,15.050000190734863,15.115748450592035,0.015611176980287743,0.04079708147520822
2022-08-29,53,0.14520547945205478,15.050000190734863,15.125999933528897,3.283878547235636e-07,0.03468952542324922
2022-08-29,144,0.39452054794520547,15.050000190734863,15.20564568429755,-0.00526307555085923,0.026079203413510946
2022-08-29,172,0.4712328767123288,15.050000190734863,15.230963002869045,0.018114998727900462,0.025364087025834016
2022-08-30,24,0.06575342465753424,14.470000267028809,14.471877521336307,0.03992830289585941,0.001972913403109926
2022-08-30,31,0.08493150684931507,14.470000267028809,14.451409987453328,0.03576295906523815,-0.015136577231904405
2022-08-30,38,0.10410958904109589,14.470000267028809,14.46511621898772,-0.03196404089500412,-0.003242604340553384
2022-08-30,143,0.3917808219178082,14.470000267028809,14.546379756400347,0.0507932728466321,0.013437588756737841
2022-08-31,23,0.06301369863013699,14.039999961853027,14.06616549131291,0.03972298135095666,0.029547658990421062
2022-08-31,30,0.0821917808219178,14.039999961853027,14.073376190256045,-0.07046380621870715,0.028888571344441137
2022-08-31,37,0.10136986301369863,14.039999961853027,14.08499998550282,3.9199467428653344e-08,0.03156761115476357
2022-08-31,51,0.13972602739726028,14.039999961853027,14.093373524258412,0.028684831610686162,0.027155486264569127
2022-08-31,142,0.38904109589041097,14.039999961853027,14.18476499441627,0.03607629876474255,0.02636766439778674
2022-08-31,170,0.4657534246575342,14.039999961853027,14.187437585979538,-0.0064317320086637,0.022429250268787337
2022-09-01,29,0.07945205479452055,13.220000267028809,13.226967600683246,-0.3403916595402201,0.006631558321497784
2022-09-01,36,0.09863013698630137,13.220000267028809,13.172870533013821,0.02174930804608313,-0.036210054454862826
2022-09-01,43,0.1178082191780822,13.220000267028809,13.182716425888376,0.05169316969763067,-0.02397323962534395
2022-09-01,141,0.3863013698630137,13.220000267028809,13.2685214083083,0.0017443005638408148,0.009483693717643495
2022-09-02,28,0.07671232876712329,12.859999656677246,12.823149929614496,-0.025410789673508974,-0.03740684852594001
2022-09-02,35,0.0958904109589041,12.859999656677246,12.830169346901453,-0.01793448580392168,-0.024218420361622653
2022-09-02,42,0.11506849315068493,12.859999656677246,12.83723849121233,0.036286550390064724,-0.015395072196540441
2022-09-02,140,0.3835616438356164,12.859999656677246,12.902818896092752,0.03244267707616832,0.008666441271348201
2022-09-06,31,0.08493150684931507,12.420000076293945,12.430765930925633,0.0033639711635724346,0.01020163837529407
2022-09-06,38,0.10410958904109589,12.420000076293945,12.427831355704278,0.003430569676279507,0.006054572794068229
2022-09-06,136,0.3726027397260274,12.420000076293945,12.51830128466913,0.034508716912200206,0.02115817421513257
2022-09-07,30,0.0821917808219178,12.989999771118164,13.047166256793789,-0.07969083209575524,0.05342568331594658
2022-09-07,37,0.10136986301369863,12.989999771118164,13.053456894312392,-0.021116527040074082,0.048073279358140646
2022-09-07,135,0.3698630136986301,12.989999771118164,13.150132024671988,0.008211275416094788,0.033125738329998086
2022-09-08,22,0.06027397260273973,13.649999618530273,13.644078550880375,-0.15058492150716773,-0.007198330424049292
2022-09-08,29,0.07945205479452055,13.649999618530273,13.623999941891338,0.03751469493746664,-0.023996290519871837
2022-09-08,36,0.09863013698630137,13.649999618530273,13.629418089872324,-0.003620324300875292,-0.015298997511694922
2022-09-08,50,0.136986301369863,13.649999618530273,13.631779609321834,0.12269182464170254,-0.009750543458702606
2022-09-08,134,0.36712328767123287,13.649999618530273,13.6921299536308,0.023771336672265338,0.008394232266689231
2022-09-09,21,0.057534246575342465,14.649999618530273,14.67630268436507,-0.08952423162078688,0.031178322627673487
2022-09-09,28,0.07671232876712329,14.649999618530273,14.688616200712682,0.019568491998546024,0.0343162080876385
2022-09-09,35,0.0958904109589041,14.649999618530273,14.697228738759152,0.0592632948384189,0.03356587361677456
2022-09-09,49,0.13424657534246576,14.649999618530273,14.72661931369098,0.10880097671696094,0.038856741211945
2022-09-09,133,0.3643835616438356,14.649999618530273,14.782852762950096,0.015459771036171873,0.024774999494236928
2022-09-12,25,0.0684931506849315,14.779999732971191,14.769423510007911,0.03654533394194425,-0.010451159103027383
2022-09-12,32,0.08767123287671233,14.779999732971191,14.782562037410116,0.021747179566530307,0.0019772498274465227
2022-09-12,46,0.12602739726027398,14.779999732971191,14.794828625070608,0.08070139147424281,0.007957039924128658
2022-09-12,130,0.3561643835616438,14.779999732971191,14.863779415577513,0.024934655371707026,0.015870324462442697
2022-09-13,24,0.06575342465753424,12.09000015258789,12.08084088176982,-0.0462163439548486,-0.011526057381365156
2022-09-13,31,0.08493150684931507,12.09000015258789,12.088501976854888,0.18222039787087196,-0.0014591318335612936
2022-09-13,45,0.1232876712328767,12.09000015258789,12.108399143839343,0.040657730698076315,0.012334393635164339
2022-09-13,129,0.35342465753424657,12.09000015258789,12.188391194178553,0.021203063578310824,0.022933544264618265
2022-09-14,23,0.06301369863013699,12.460000038146973,12.447516561535604,-0.24074343561201525,-0.0159074359757127
2022-09-14,30,0.0821917808219178,12.460000038146973,12.452125738359703,0.004345595527738226,-0.007691353583804584
2022-09-14,44,0.12054794520547946,12.460000038146973,12.468311140143747,0.06842264734810109,0.0055314113257258855
2022-09-14,128,0.3506849315068493,12.460000038146973,12.535875850334728,0.00934625152802318,0.017312078698248225
2022-09-15,22,0.06027397260273973,11.90999984741211,11.903109514552838,0.020621780643843617,-0.009601172826863416
2022-09-15,29,0.07945205479452055,11.90999984741211,11.903971100980833,0.13558068631064493,-0.006372650046173549
2022-09-15,43,0.1178082191780822,11.90999984741211,11.912603845000163,0.09450227813228675,0.001855691412252915
2022-09-15,127,0.34794520547945207,11.90999984741211,11.97391506445583,0.025936004245089725,0.015382216818498263
2022-09-16,21,0.057534246575342465,12.0600004196167,12.05882349419929,0.07465099217530548,-0.0016962754672656278
2022-09-16,28,0.07671232876712329,12.0600004196167,12.055535536400653,0.126311395020321,-0.004827008008003862
2022-09-16,42,0.11506849315068493,12.0600004196167,12.066761388386643,-0.04951802826822677,0.004870611325739817
2022-09-16,126,0.3452054794520548,12.0600004196167,12.13418897544223,-0.00917577867977702,0.01776558517787156
2022-09-19,25,0.0684931506849315,12.260000228881836,12.266277127785793,0.024353485899575904,0.007473023701550632
2022-09-19,32,0.08767123287671233,12.260000228881836,12.270052469902982,0.02991293153130695,0.009348400671908908
2022-09-19,39,0.10684931506849316,12.260000228881836,12.281347101244192,0.02901317744943443,0.016281492518117106
2022-09-19,123,0.336986301369863,12.260000228881836,12.344992600063938,0.018965786428995598,0.02050105349693218
2022-09-20,24,0.06575342465753424,11.699999809265137,11.707513417975477,0.02718159984553417,0.009763486502676211
2022-09-20,31,0.08493150684931507,11.699999809265137,11.696920864474214,0.029472814062385187,-0.0030988772076384354
2022-09-20,38,0.10410958904109589,11.699999809265137,11.725331870405373,0.044699669605679004,0.020774195367578345
2022-09-20,122,0.33424657534246577,11.699999809265137,11.803260444345426,0.025797180384818912,0.026288905541083173
2022-09-21,23,0.06301369863013699,11.399999618530273,11.470286483162448,-0.1522945676412838,0.09754364147543787
2022-09-21,30,0.0821917808219178,11.399999618530273,11.458625515564494,-0.22387996558539586,0.06240824257857737
2022-09-21,37,0.10136986301369863,11.399999618530273,11.477998584852914,-0.06321412433970496,0.06726569665895367
2022-09-21,121,0.3315068493150685,11.399999618530273,11.580587953044152,0.048047926552627754,0.047410550030505844
2022-09-22,22,0.06027397260273973,10.510000228881836,10.48292424276466,-0.0650510959418526,-0.04279684556703999
2022-09-22,29,0.07945205479452055,10.510000228881836,10.48987707187111,0.15376720627069546,-0.024121502373004717
2022-09-22,36,0.09863013698630137,10.510000228881836,10.50710989124273,-0.046964427514626476,-0.0027886623985436177
2022-09-22,43,0.1178082191780822,10.510000228881836,10.525035775790993,0.012134976509770279,0.012134739250688498
