src,tgt,feature,lag,target,kind,n,beta,t_hac,p_hac,t_ols,partial_R2_pct,beta_train,beta_test,sign_stable,abs_t,p_bh,passes_fwer
VXX,SPXL,d5_volratio,2,overnight,direction,1485,0.06206669346156407,2.4064572706570138,0.016108088265113164,2.3938203623310876,0.38469399894826006,0.09749246055512797,0.025970686768568337,True,2.4064572706570138,0.09938996462231278,False
VXX,SPXL,lasthr_ret,1,abs_ret,magnitude,1472,-0.024080727297259043,-0.8041694650927228,0.4212991109391231,-1.020900917755151,0.05744416160740062,-0.03932272651355836,-0.0022684139920152086,True,0.8041694650927228,0.7121940407344242,False
VXX,SPXL,lasthr_logrv,1,abs_ret,magnitude,1472,0.08690466104785695,2.240087974190876,0.025085212103396003,2.751086424280481,0.4152988997249585,0.04867035168080457,0.1438364016354971,True,2.240087974190876,0.13737941661994052,False
VXX,SPXL,lasthr_jump,1,abs_ret,magnitude,1472,0.015639843875575,0.6971749438980142,0.48569331746240996,0.661756647736582,0.024146497573762638,0.002933738825955175,0.03418083996990713,True,0.6971749438980142,0.7477844283949557,False
VXX,SPXL,lasthr_volratio,1,abs_ret,magnitude,1472,0.05144149674151565,1.1048587158390508,0.26922081362613215,1.8763057126566645,0.19371059263921797,-0.008027845503281682,0.09261417958186498,False,1.1048587158390508,0.5868386501840841,False
VXX,SPXL,lasthr_cir,1,abs_ret,magnitude,1472,-0.008754133085890042,-0.4047168364390974,0.6856856649389373,-0.37221681189098776,0.007640787137019878,0.00272434352799155,-0.027944943868464953,False,0.4047168364390974,0.8715257049691167,False
VXX,SPXL,lasthr_ofi,1,abs_ret,magnitude,1472,0.014361652466740626,0.6736389662633189,0.5005408735132048,0.6113131889352162,0.020606491656582904,0.03237830485794131,-0.007742421682405656,False,0.6736389662633189,0.7508113102698072,False
VXX,SPXL,lasthr_share,1,abs_ret,magnitude,1472,0.06600685819659388,1.9297346454329933,0.05363972489194549,2.8166784840568058,0.43523049653098056,0.02373944753009734,0.12242893611971525,True,1.9297346454329933,0.2291623848786781,False
VXX,SPXL,day_ret,1,abs_ret,magnitude,1484,0.03771230715714586,0.8709827890179097,0.38376355058682865,1.5677098642250258,0.13411606805128207,-0.03600769067951572,0.12722979656220368,False,0.8709827890179097,0.6882440819315433,False
VXX,SPXL,day_logrv,1,abs_ret,magnitude,1484,0.04288801962200725,1.0939169303270355,0.27399141269801275,1.0793335989655268,0.06362678279330236,0.030740563673920425,0.08439359206232509,True,1.0939169303270355,0.5868386501840841,False
VXX,SPXL,day_jump,1,abs_ret,magnitude,1484,-0.0011894650345301155,-0.05131824351254588,0.9590719310371069,-0.04999382067453988,0.00013661627464855997,0.0018917684518541056,-0.005403917326028254,False,0.05131824351254588,0.9794777168038538,False
VXX,SPXL,day_volratio,1,abs_ret,magnitude,1484,0.052133033628290866,1.5605139268636647,0.11863848144995379,1.6677699802196206,0.15174934991319944,-0.0068149919488800295,0.09862810085504792,False,1.5605139268636647,0.37668871931191555,False
VXX,SPXL,day_cir,1,abs_ret,magnitude,1484,0.020464148240213906,0.8333506363094978,0.4046470061687002,0.8654952903615687,0.04092418403659481,-0.013283600177085724,0.06649159198839547,False,0.8333506363094978,0.7070491585303199,False
