date,o,h,l,c,range_pct,co_pct,gap_pct,atr5,year,or30_pct,zz1,zz2,steep30_pct,close_pos,steep30_time,excursion,hivol,hv30
2021-05-21,35.3,35.35,33.81,34.12,4.362606232294616,-3.3427762039660025,2.023121387283222,8.466398506650856,2021,2.8045325779036885,15,5,2.1615472127417434,0.20129870129869828,10:25:00,False,False,3.0
2021-05-24,34.98,37.14,34.91,36.48,6.375071469411105,4.288164665523153,2.520515826494729,7.3061328678638775,2021,3.401943967981718,4,1,1.3102871480345835,0.7040358744394608,10:30:00,False,False,2.0
2021-05-25,37.33,37.75,36.24,36.93,4.0450040182159075,-1.0715242432359995,2.3300438596491224,7.4998910918205555,2021,2.919903562818118,12,5,3.186404673393506,0.4569536423841051,11:25:00,False,False,1.0
2021-05-26,37.0,37.68,36.18,37.14,4.054054054054054,0.3783783783783745,0.18954779312212455,7.136130230898795,2021,2.8108108108108083,7,3,2.365762892078682,0.6400000000000006,10:00:00,False,False,1.0
2021-05-27,36.88,38.26,36.71,37.74,4.202819956616044,2.331887201735361,-0.7000538502961673,5.178896192375335,2021,2.1149674620390484,11,2,2.29916148228293,0.66451612903226,10:15:00,False,False,1.0
2021-05-28,38.07,39.27,37.88,38.75,3.6511688993958513,1.7861833464670296,0.8744038155802825,4.6079111461183455,2021,2.521670606776992,6,1,1.1624903125807107,0.6258992805755375,11:40:00,False,False,1.0
2021-06-01,39.52,40.54,37.74,38.29,7.085020242914972,-3.1123481781376583,1.987096774193553,4.465623679538592,2021,2.631578947368419,8,5,4.243176178660035,0.19642857142857062,10:10:00,False,False,1.0
2021-06-02,38.27,39.58,37.91,39.2,4.3637313822837775,2.430101907499349,-0.052232958997111556,4.607613434239366,2021,3.8411288215312407,9,4,2.041871284569652,0.7724550898203623,10:40:00,False,False,1.0
2021-06-03,37.83,38.28,36.51,37.06,4.678826328310873,-2.035421623050482,-3.494897959183685,4.67135890705294,2021,4.308749669574419,11,3,2.6329930145083447,0.310734463276838,11:10:00,False,False,0.0
2021-06-04,38.09,39.99,38.05,39.71,5.0932003150433305,4.2530847991598675,2.7792768483540176,4.7963133619043035,2021,3.255447624048312,6,1,2.5129533678756477,0.8556701030927832,10:00:00,False,False,0.0
2021-06-07,39.26,39.44,38.15,38.89,3.285787060621496,-0.942435048395307,-1.1332158146562632,4.974389433589761,2021,1.8848700967906136,7,2,1.9862490450725745,0.5736434108527151,10:15:00,False,False,0.0
2021-06-08,39.52,39.97,37.3,38.13,6.75607287449393,-3.5172064777327927,1.6199537156081245,4.90131306583489,2021,3.7955465587044532,4,2,3.125,0.3108614232209756,10:00:00,False,False,0.0
2021-06-09,38.56,38.89,37.62,37.68,3.2935684647302983,-2.2821576763485507,1.1277209546288969,4.835523592150682,2021,3.1639004149377565,7,1,1.1171732917640953,0.04724409448819065,10:00:00,False,False,0.0
2021-06-10,37.81,39.37,37.52,38.97,4.8928854800317225,3.067971436128003,0.3450106157112609,4.621491008639985,2021,4.443268976461252,4,3,3.043590404952279,0.7837837837837839,10:50:00,False,False,0.0
2021-06-11,39.05,39.49,38.57,39.47,2.3559539052496845,1.075544174135734,0.20528611752630432,4.664302838984155,2021,2.048655569782323,7,2,1.1870967741935523,0.9782608695652141,10:10:00,False,False,0.0
2021-06-14,39.84,41.17,39.05,41.16,5.32128514056226,3.3132530120481674,0.9374208259437689,4.1168535570254265,2021,2.284136546184748,6,5,3.1069907291405796,0.9952830188679221,12:10:00,False,False,0.0
2021-06-15,40.74,41.6,39.74,40.06,4.565537555228275,-1.6691212567501168,-1.0204081632652962,4.523953173013579,2021,3.141875306823763,8,4,2.2716288061865764,0.17204301075268838,10:25:00,False,False,0.0
2021-06-16,40.48,40.89,38.07,39.17,6.966403162055338,-3.236166007905128,1.0484273589615345,4.085846109160448,2021,1.655138339920953,15,4,3.711133400200617,0.39007092198581605,14:15:00,False,False,0.0
2021-06-17,38.69,41.17,38.65,40.25,6.513310933057646,4.032049625226164,-1.225427623181019,4.820413048625456,2021,3.5409666580511883,8,5,3.304981773997573,0.6349206349206347,12:15:00,False,False,0.0
2021-06-18,39.3,39.58,36.75,37.33,7.201017811704831,-5.01272264631043,-2.360248447204971,5.14449813923064,2021,2.722646310432571,17,3,2.6344378055404682,0.2049469964664306,15:35:00,False,False,0.0
2021-06-21,37.55,38.17,36.59,38.11,4.20772303595206,1.4913448735019985,0.5893383337798097,6.113510920521669,2021,4.20772303595206,10,4,2.6851098454027778,0.9620253164556947,10:05:00,False,False,0.0
2021-06-22,37.88,38.83,37.4,38.58,3.7750791974656797,1.8479408658922836,-0.6035161374967069,5.890798499599629,2021,1.8215417106652712,7,3,2.213923712990118,0.8251748251748251,10:10:00,False,False,0.0
2021-06-23,38.6,39.63,38.59,39.01,2.6943005181347126,1.0621761658031081,0.05184033177814129,5.73270682804711,2021,2.2279792746113976,9,1,1.4890885750962646,0.40384615384614897,10:05:00,False,False,0.0
2021-06-24,39.88,41.23,39.88,41.07,3.3851554663991834,2.983951855566702,2.230197385285826,4.878286299262986,2021,2.031093279839506,3,1,1.0066290203781136,0.8814814814814835,14:35:00,False,False,0.0
2021-06-25,41.17,41.69,40.29,40.65,3.4005343696866612,-1.2630556230264878,0.24348672997323018,4.252655205931293,2021,1.8460043721156134,8,1,1.374156219864997,0.257142857142857,12:25:00,False,False,0.0
2021-06-28,41.5,44.08,41.45,43.65,6.33734939759035,5.180722891566258,2.091020910209096,3.4925585175276597,2021,2.530120481927704,3,1,1.757631822386685,0.8365019011406842,12:15:00,False,False,0.0
2021-06-29,43.31,44.69,42.88,44.6,4.179173401062099,2.9785268990995206,-0.7789232531500434,3.918483789855317,2021,2.65527591780189,7,3,1.971447994561537,0.9502762430939246,10:05:00,False,False,0.0
2021-06-30,44.37,44.73,43.67,44.54,2.3890015776425404,0.3831417624521105,-0.5156950672645877,3.9993026305746016,2021,2.321388325445123,11,4,1.2354152367879179,0.8207547169811334,10:00:00,False,False,0.0
2021-07-01,44.18,44.37,42.13,42.54,5.070167496604787,-3.712086917157087,-0.808262236192181,3.938242842476167,2021,3.3046627433227727,9,4,2.6485490557346836,0.1830357142857132,11:20:00,False,False,0.0
2021-07-02,43.6,43.7,42.25,43.29,3.325688073394502,-0.7110091743119273,2.4917724494593285,4.2752452485172885,2021,1.6743119266055138,8,2,1.4600231749710257,0.7172413793103428,12:20:00,False,False,0.0
2021-07-06,43.64,44.14,41.36,42.99,6.370302474793769,-1.4894592117323469,0.8085008085008116,4.260275989258855,2021,1.8102658111823995,7,2,3.760445682451252,0.5863309352517992,12:15:00,False,False,0.0
2021-07-07,43.8,43.91,40.69,41.22,7.35159817351598,-5.890410958904102,1.8841591067690011,4.26686660469954,2021,2.8767123287671192,10,2,4.344762799436364,0.1645962732919259,10:40:00,False,False,0.0
2021-07-08,38.5,40.38,37.76,39.8,6.805194805194817,3.3766233766233666,-6.5987384764677355,4.901351559190315,2021,3.298701298701307,14,3,3.0110935023771823,0.7786259541984716,10:15:00,False,False,0.0
2021-07-09,40.2,41.94,39.25,41.77,6.691542288557208,3.90547263681591,1.005025125628145,5.784590204700772,2021,2.8109452736318468,2,2,2.385181426034011,0.9368029739776971,10:05:00,False,False,0.0
2021-07-12,42.13,43.33,41.81,43.33,3.6078803702824493,2.8483266081177128,0.8618625807996105,6.108865163091255,2021,1.6140517446000466,9,2,2.1889126814180315,1.0,11:55:00,False,False,0.0
2021-07-13,42.75,43.32,42.1,42.63,2.853801169590641,-0.2807017543859591,-1.3385645049619144,6.165303622468845,2021,2.058479532163732,5,3,1.6583747927031434,0.43442622950819804,14:30:00,False,False,0.0
2021-07-14,43.42,44.79,41.86,42.18,6.748042376784891,-2.8558268079226234,1.8531550551254883,5.462003361428219,2021,3.1782588668816274,12,4,2.9511151160171223,0.10921501706484653,10:30:00,False,False,0.0
2021-07-15,41.79,41.81,38.55,39.44,7.80090930844701,-5.623354869586028,-0.9246088193456625,5.341292202082,2021,5.120842306771956,13,4,3.416227078623457,0.2730061349693249,10:10:00,False,False,0.0
2021-07-16,40.11,40.45,36.59,36.75,9.623535277985539,-8.376963350785338,1.6987829614604433,5.54043510273244,2021,2.543006731488415,7,1,3.309752400202115,0.04145077720207166,10:25:00,False,True,1.0
2021-07-19,35.21,36.93,34.71,36.82,6.305026980971312,4.572564612326047,-4.190476190476189,6.126833700618105,2021,2.8401022436807724,18,5,3.337136337706781,0.9504504504504507,10:25:00,False,False,1.0
2021-07-20,37.14,39.08,35.85,38.34,8.696822832525571,3.231017770597755,0.869092884302014,6.666263022755878,2021,3.769520732364024,9,2,2.6206896551724146,0.7708978328173388,10:30:00,False,False,1.0
2021-07-21,38.67,41.84,38.6,41.83,8.378588052754079,8.171709335402122,0.8607198748043832,7.834867355342864,2021,5.689164727178681,7,3,3.6774029926452068,0.996913580246912,10:00:00,False,False,1.0
2021-07-22,40.85,41.62,39.9,40.73,4.210526315789471,-0.2937576499388084,-2.3428161606502407,8.160976490536703,2021,2.8641370869032916,7,3,2.4267179240749615,0.482558139534883,10:05:00,False,False,1.0
2021-07-23,41.4,41.61,39.95,41.51,4.009661835748783,0.26570048309177974,1.6449791308617678,7.442899892005194,2021,3.0434782608695605,6,2,1.7931712110046627,0.9397590361445773,11:35:00,False,False,1.0
2021-07-26,40.58,41.79,40.58,41.44,2.9817644159684598,2.119270576638743,-2.2404239942182547,6.3201252035578435,2021,2.6860522424839908,8,3,1.5343399902581378,0.7107438016528916,10:00:00,False,False,1.0
2021-07-27,40.8,40.86,36.71,39.13,10.171568627450977,-4.093137254901946,-1.5444015444015413,5.655472690557272,2021,3.6764705882352944,12,2,2.8136293236964427,0.5831325301204825,11:30:00,False,True,2.0
2021-07-28,39.48,41.5,39.02,41.11,6.28166160081053,4.12867274569404,0.8944543828264706,5.950421849542354,2021,2.8368794326241074,13,4,2.5505050505050475,0.8427419354838706,11:10:00,False,False,2.0
2021-07-29,41.23,43.69,41.23,43.45,5.966529226291538,5.384428813970432,0.2918997810751556,5.531036559153644,2021,4.098957070094603,8,1,2.01469542545627,0.902439024390246,10:35:00,False,False,2.0
2021-07-30,42.02,44.5,42.02,44.34,5.901951451689664,5.521180390290348,-3.2911392405063244,5.882237141254057,2021,4.997620180866241,7,3,3.1054461181923676,0.9354838709677432,10:00:00,False,False,1.0
2021-08-02,45.17,46.89,44.88,45.19,4.4498560991808676,0.044277175116214096,1.871898962562013,6.260695064442234,2021,3.1658180208102715,11,6,2.618587679759621,0.15422885572139078,12:05:00,False,False,1.0
2021-08-03,45.29,45.98,43.61,45.94,5.2329432545815795,1.4351954073746898,0.2212878955521136,6.554313401084715,2021,3.5548686244204006,16,6,3.0640036314117047,0.9831223628691986,11:50:00,False,False,1.0
2021-08-04,46.04,48.15,46.0,47.59,4.669852302345783,3.3666377063423125,0.217675228559,5.5665883265108365,2021,2.6064291920069564,12,5,2.1780909673286386,0.7395348837209323,11:00:00,False,False,1.0
2021-08-05,48.18,48.2,46.44,47.17,3.6529680365296913,-2.096305520963049,1.2397562513132954,5.244226466817887,2021,1.639684516396858,7,3,2.1957340025094085,0.41477272727272835,10:30:00,False,False,1.0
2021-08-06,46.4,47.27,46.2,46.63,2.3060344827586214,0.4956896551724155,-1.63239347042613,4.781514228865516,2021,2.004310344827586,6,3,1.3519313304720892,0.4018691588785043,10:00:00,False,False,1.0
2021-08-09,46.9,47.27,45.54,46.1,3.6886993603411597,-1.7057569296375252,0.579026377868308,4.062330835079308,2021,3.6886993603411597,7,3,1.525719267654746,0.3236994219653185,10:20:00,False,False,1.0
2021-08-10,46.3,46.57,43.5,44.44,6.630669546436287,-4.017278617710584,0.433839479392617,3.910099487311367,2021,2.742980561555082,11,3,3.6171151301279236,0.3061889250814325,10:40:00,False,False,0.0
2021-08-11,45.06,45.12,42.42,44.1,5.992010652463373,-2.130492676431428,1.3951395139514045,4.189644745682308,2021,2.3524189968930207,10,2,2.337305224564623,0.6222222222222231,11:15:00,False,False,0.0
2021-08-12,43.46,43.5,41.56,42.6,4.463874827427515,-1.978831109065804,-1.4512471655328762,4.454076415705826,2021,4.003681546249429,11,2,2.1582733812949506,0.5360824742268043,10:30:00,False,False,0.0
2021-08-13,42.65,43.6,42.28,43.47,3.0949589683470116,1.9226260257913186,0.11737089201877549,4.616257773885391,2021,1.6647127784290758,7,1,2.1825862473597635,0.9015151515151496,10:20:00,False,False,0.0
2021-08-16,42.9,43.43,41.93,43.01,3.4965034965034967,0.2564102564102555,-1.3112491373360902,4.77404267100307,2021,1.7715617715617669,11,2,2.682080924855479,0.7199999999999989,10:15:00,False,False,0.0
2021-08-17,41.92,42.08,39.34,40.49,6.5362595419847205,-3.4112595419847347,-2.534294350151123,4.735603498235537,2021,4.460877862595414,12,4,3.005464480874309,0.41970802919708056,10:40:00,False,False,0.0
2021-08-18,40.29,40.96,38.58,38.67,5.907172995780597,-4.020848845867453,-0.4939491232403115,4.716721497345223,2021,2.8294862248696964,9,6,3.058410629230379,0.03781512605042156,15:55:00,False,False,0.0
2021-08-19,38.18,40.26,37.14,39.61,8.171817705605022,3.7454164484022945,-1.2671321437807137,4.699753966008669,2021,2.9596647459402896,15,4,3.8984824699110465,0.791666666666667,11:15:00,False,True,1.0
2021-08-20,39.97,40.75,39.01,40.41,4.353264948711539,1.1008256192144072,0.9088613986367067,5.44134254164417,2021,2.7270452839629806,10,3,2.127659574468088,0.8045977011494235,11:50:00,False,False,1.0
2021-08-23,41.4,43.79,41.4,43.66,5.772946859903383,5.458937198067626,2.4498886414253906,5.693003737717075,2021,3.5990338164251257,7,3,1.9097636667462226,0.9456066945606684,10:55:00,False,False,1.0
2021-08-24,43.98,44.44,43.38,43.67,2.4101864483856192,-0.7048658481127679,0.7329363261566746,6.148292410397052,2021,2.114597544338335,8,2,1.8974474813643671,0.2735849056603778,10:10:00,False,False,1.0
2021-08-25,44.18,45.65,44.11,44.72,3.4857401539157973,1.2222725215029318,1.1678497824593403,5.323077791677232,2021,2.942507922136707,8,4,1.593978304184196,0.39610389610389596,10:45:00,False,False,1.0
2021-08-26,44.52,45.33,43.7,44.69,3.6612758310871416,0.38185085354895953,-0.4472271914132242,4.8387912233042725,2021,2.5831087151841836,8,4,2.3171285779191253,0.6073619631901827,10:05:00,False,False,1.0
2021-08-27,44.85,47.5,44.69,47.35,6.265328874024531,5.5741360089186065,0.3580219288431552,3.9366828484006966,2021,2.162764771460421,6,1,2.3788546255506526,0.946619217081851,10:20:00,False,False,1.0
2021-08-30,47.84,49.0,47.12,47.69,3.9297658862876306,-0.31354515050168175,1.0348468848996983,4.319095633463294,2021,2.550167224080265,7,2,2.0573566084787887,0.30319148936170187,11:15:00,False,False,1.0
2021-08-31,47.67,47.97,45.37,46.54,5.454164044472417,-2.3704636039437843,-0.04193751310546112,3.950459438740144,2021,5.265366058317595,7,2,2.5143831238014003,0.4500000000000004,10:00:00,False,False,1.0
2021-09-01,47.34,47.34,45.83,45.92,3.1896915927334284,-2.9995775242923517,1.7189514396218408,4.559254957957504,2021,2.175749894381075,7,1,1.8644067796610209,0.059602649006624576,10:05:00,False,False,1.0
2021-09-02,46.35,46.72,45.7,46.29,2.2006472491909297,-0.12944983818771183,0.9364111498257888,4.50004524572103,2021,1.769147788565265,6,2,1.4416775884665611,0.5784313725490182,10:40:00,False,False,0.0
2021-09-03,46.14,47.85,45.96,47.24,4.096228868660599,2.3840485478977103,-0.3240440699935121,4.207919529341788,2021,3.85782401387083,6,2,1.989304812834214,0.6772486772486777,10:00:00,False,False,0.0
2021-09-07,47.36,47.41,45.92,46.71,3.146114864864854,-1.3724662162162171,0.2540220152413175,3.7740995282690006,2021,2.259290540540526,4,2,2.4824952259707267,0.5302013422818804,10:05:00,False,False,0.0
2021-09-08,46.1,46.37,43.76,44.93,5.661605206073752,-2.5379609544468607,-1.3059302076643076,3.6173693239844456,2021,3.4707158351409855,8,2,2.9126213592232997,0.44827586206896625,10:50:00,False,False,0.0
2021-09-09,44.92,46.26,44.89,45.48,3.049866429207474,1.2466607301869992,-0.022256843979517882,3.6588575563047128,2021,2.203918076580592,8,2,1.692708333333337,0.43065693430656743,13:40:00,False,False,0.0
2021-09-10,46.64,48.63,46.51,46.56,4.545454545454556,-0.17152658662091813,2.5505716798592815,3.6308925235995217,2021,4.3524871355060055,6,4,1.9966722129783676,0.02358490566037932,10:30:00,False,False,0.0
2021-09-13,47.81,48.17,45.92,47.87,4.706128425015687,0.1254967580003985,2.684707903780059,4.099853982852247,2021,2.8445931813428142,13,8,2.98476309747443,0.8666666666666648,10:20:00,False,False,0.0
2021-09-14,48.39,48.97,47.14,47.9,3.7817730936143796,-1.0126059103120477,1.0862753290160843,4.2218338941232645,2021,2.293862368257903,10,3,1.778242677824271,0.4153005464480867,11:45:00,False,False,0.0
2021-09-15,48.06,48.69,46.76,48.65,4.015813566375363,1.2276321265085155,0.3340292275574086,4.34896553987317,2021,2.7673741156887335,10,4,1.9444444444444597,0.9792746113989642,11:20:00,False,False,0.0
2021-09-16,47.74,49.53,47.02,49.04,5.257645580226221,2.72308336824465,-1.8705035971222972,4.019807211933492,2021,1.738583996648509,7,3,1.829141550613178,0.804780876494023,14:10:00,False,False,0.0
2021-09-17,48.64,48.65,45.97,46.75,5.509868421052631,-3.8856907894736836,-0.815660685154973,4.461363042137242,2021,3.885690789473685,13,2,1.6677089847821458,0.29104477611940344,10:00:00,False,False,0.0
2021-09-20,43.75,44.2,41.16,43.25,6.948571428571443,-1.1428571428571455,-6.417112299465244,4.6542458172568555,2021,3.2228571428571517,14,3,3.000714455822817,0.6874999999999997,15:55:00,False,True,1.0
2021-09-21,44.05,44.52,42.35,43.59,4.926220204313284,-1.0442678774120195,1.8497109826589586,5.102734417968008,2021,3.1328036322361017,11,5,2.751224061552815,0.5714285714285718,11:30:00,False,False,1.0
2021-09-22,44.4,46.57,44.01,46.29,5.765765765765772,4.256756756756763,1.8582243633860962,5.331623840107788,2021,2.4999999999999987,7,3,2.7828054298642435,0.8906249999999997,10:05:00,False,False,1.0
2021-09-23,46.89,48.55,46.42,48.11,4.54254638515674,2.601834079761134,1.2961762799740706,5.681614279985871,2021,3.156323309874167,6,1,3.453453453453448,0.7934272300469489,10:00:00,False,False,1.0
2021-09-24,46.8,48.23,46.78,47.92,3.0982905982905895,2.393162393162407,-2.7229266264809815,5.538594440971974,2021,2.0085470085470036,8,1,1.3025838137945778,0.7862068965517268,10:15:00,False,False,1.0
2021-09-27,46.48,48.19,45.56,47.67,5.658347676419956,2.5602409638554313,-3.005008347245419,5.056278876419566,2021,3.851118760757313,7,4,2.3412096249729064,0.802281368821294,10:10:00,False,False,1.0
2021-09-28,45.01,45.79,42.05,42.12,8.309264607864923,-6.420795378804711,-5.580029368575634,4.798234125989268,2021,4.265718729171299,15,5,2.502234137622872,0.018716577540107016,10:25:00,False,True,2.0
2021-09-29,42.55,42.68,39.78,40.07,6.815511163337247,-5.828437132784947,1.0208926875593605,5.474843006699596,2021,3.9482961222091655,15,5,2.495759631693728,0.09999999999999976,11:35:00,False,False,2.0
2021-09-30,40.99,41.95,40.0,40.0,4.757257867772634,-2.415223225176877,2.2959820314449653,5.684792086213891,2021,2.342034642595757,15,6,2.696196437168985,0.0,11:45:00,False,False,2.0
2021-10-01,40.58,40.7,38.06,39.97,6.5056678166584545,-1.5032035485460837,1.4499999999999957,5.72773438273707,2021,4.657466732380485,13,2,2.653738198520028,0.7234848484848471,10:25:00,False,False,2.0
2021-10-04,39.31,39.52,36.57,36.99,7.5044517934367905,-5.901806156194356,-1.6512384288216109,6.409209826410643,2021,4.629865174255915,20,7,2.8063851699279163,0.14237288135593265,10:00:00,False,False,1.0
2021-10-05,37.6,39.39,37.25,38.65,5.6914893617021285,2.792553191489344,1.649094349824276,6.77843064981401,2021,2.021276595744675,8,2,1.9456289978677876,0.6542056074766347,10:25:00,False,False,1.0
2021-10-06,37.32,39.14,36.92,39.05,5.948553054662376,4.6355841371918505,-3.441138421733503,6.254875600581451,2021,3.7245444801714913,17,9,3.183166981386565,0.9594594594594579,10:30:00,False,False,1.0
2021-10-07,40.56,42.03,40.27,40.38,4.3392504930966425,-0.4437869822485174,3.8668373879641615,6.081483978846476,2021,2.4654832347140037,4,2,1.6845703125,0.06249999999999975,10:15:00,False,False,1.0
2021-10-08,40.9,41.07,39.08,39.24,4.865525672371644,-4.0586797066014535,1.2877662209014318,5.997882503911279,2021,3.911980440097803,13,5,1.9201995012468887,0.08040201005025303,10:40:00,False,False,1.0
2021-10-11,38.76,40.39,38.36,38.38,5.237358101135194,-0.9803921568627305,-1.2232415902140747,5.669854075053916,2021,3.9989680082559453,6,2,1.8805590851334264,0.009852216748770008,10:00:00,False,False,1.0
2021-10-12,39.2,39.31,36.5,37.02,7.168367346938781,-5.561224489795913,2.1365294424179337,5.216435336593596,2021,3.0612244897959253,16,4,2.205303229194022,0.1850533807829191,10:55:00,False,False,0.0
2021-10-13,37.7,38.3,37.24,37.67,2.8116710875331434,-0.07957559681698312,1.8368449486763971,5.511810933640928,2021,2.307692307692301,16,4,2.0975353959097998,0.40566037735849214,10:10:00,False,False,0.0
2021-10-14,39.64,41.06,39.34,41.06,4.339051463168514,3.5822401614530763,5.229625696840978,4.88443454021508,2021,2.4722502522704257,7,1,1.5232292460015229,1.0,10:00:00,False,False,0.0
2021-10-15,42.03,42.29,41.3,41.89,2.3554603854389766,-0.33309540804187243,2.362396492937169,4.8843947342294545,2021,1.8320247442303192,8,2,1.978287092882991,0.5959595959595982,10:55:00,False,False,0.0
2021-10-18,41.12,42.97,40.44,42.91,6.152723735408563,4.353112840466933,-1.8381475292432614,4.382381676842922,2021,3.720817120622571,3,1,3.114186851211076,0.9762845849802363,10:00:00,False,False,0.0
2021-10-19,43.11,44.48,42.63,44.45,4.2913477151472845,3.1083275342148164,0.46609182008856553,4.5654548036975955,2021,2.041289723961947,8,1,1.6250858319981631,0.983783783783787,11:50:00,False,False,0.0
2021-10-20,44.13,44.73,43.63,44.18,2.492635395422602,0.11330160888283203,-0.7199100112485923,3.9900508773392964,2021,1.2009970541581716,8,2,1.6822005001136509,0.5,10:30:00,False,False,0.0
2021-10-21,43.33,45.72,43.3,45.62,5.585045003461809,5.285021924763433,-1.9239474875509366,3.926243738917188,2021,2.1693976459727784,3,1,1.187756966651432,0.9586776859504127,10:15:00,False,False,0.0
2021-10-22,44.83,46.23,43.77,43.99,5.487396832478238,-1.8737452598706184,-1.731696624287593,4.175442446975847,2021,3.256747713584639,8,3,3.1599736668861067,0.08943089430894285,11:35:00,False,False,0.0
2021-10-25,44.6,45.67,44.16,44.98,3.385650224215258,0.8520179372197179,1.3866787906342326,4.8018297363836995,2021,2.847533632287002,6,4,1.4569536423840956,0.5430463576158924,10:00:00,False,False,0.0
2021-10-26,46.02,46.45,44.54,44.93,4.150369404606701,-2.368535419382889,2.3121387283237205,4.248415034145038,2021,1.8035636679704439,9,2,2.1098901098901113,0.20418848167539258,12:50:00,False,False,0.0
2021-10-27,44.23,45.61,43.56,44.03,4.6348632150124285,-0.45218177707437857,-1.5579790785666625,4.220219372036921,2021,4.318335971060359,8,6,1.9157941635107978,0.2292682926829266,15:55:00,False,False,0.0
2021-10-28,45.84,47.1,45.57,47.05,3.3376963350785362,2.6396160558464166,4.110833522598223,4.648664935954886,2021,3.097731239092499,6,4,2.2405916902327627,0.9673202614379057,10:05:00,False,False,0.0
2021-10-29,45.97,47.65,45.62,47.6,4.415923428322822,3.5457907330868066,-2.2954303931987163,4.199195202278232,2021,3.3065042418968957,9,1,1.2995313165743427,0.9753694581280802,12:30:00,False,False,0.0
2021-11-01,47.79,49.96,47.45,49.96,5.252144800167395,4.540698890981387,0.3991596638655448,3.984900521447149,2021,2.678384599288542,8,3,1.4148980441115233,1.0,10:25:00,False,False,0.0
2021-11-02,49.82,51.82,49.81,51.82,4.0345242874347615,4.014452027298265,-0.2802241793434801,4.358199436637577,2021,3.8739462063428336,7,3,1.974066189278112,1.0,10:20:00,False,False,0.0
2021-11-03,52.03,53.81,51.42,53.64,4.593503747837787,3.094368633480693,0.4052489386337399,4.335030413203189,2021,1.4030367095906149,6,1,1.167388439088679,0.9288702928870286,14:50:00,False,False,0.0
2021-11-04,55.41,59.83,54.57,59.23,9.492871322865906,6.894062443602245,3.2997762863534508,4.32675851976826,2021,2.3641941887745936,10,5,2.5556772544724327,0.8859315589353609,10:05:00,False,True,1.0
2021-11-05,60.04,62.4,59.21,60.92,5.313124583610922,1.4656895403064585,1.3675502279250518,5.5577935173257345,2021,4.297135243171216,16,5,3.104391185459221,0.5360501567398126,10:05:00,False,False,1.0
2021-11-08,62.1,64.71,61.49,63.6,5.185185185185172,2.4154589371980784,1.9369665134602698,5.737233748383354,2021,2.9146537842190052,14,4,2.527999999999997,0.6552795031055916,11:40:00,False,False,1.0
2021-11-09,65.27,65.63,61.41,63.38,6.46545120269649,-2.895664164240841,2.6257861635220037,5.723841825386909,2021,5.8219702773096325,22,6,4.532839962997226,0.4668246445497646,10:05:00,False,False,1.0
2021-11-10,60.03,62.5,57.06,57.85,9.06213559886723,-3.6315175745460615,-5.285579047017985,6.210027208439255,2021,4.914209561885728,14,3,2.3809523809523836,0.14522058823529402,14:35:00,False,True,2.0
2021-11-11,60.72,62.0,59.37,61.64,4.331357048748358,1.5151515151515138,4.961106309420904,7.103753578645143,2021,2.4868247694334733,8,2,1.578240429818667,0.8631178707224338,10:05:00,False,False,2.0
2021-11-12,62.22,64.25,61.17,63.34,4.950176792028284,1.8000642880102946,0.9409474367293891,6.071450723821634,2021,2.041144326583086,9,2,2.2701658348092124,0.7045454545454555,11:05:00,False,False,2.0
2021-11-15,64.73,64.74,61.26,63.2,5.376177970029348,-2.363664452340497,2.1945058414903684,5.998861165505106,2021,1.9928935578556957,10,2,1.974411625335648,0.557471264367818,11:40:00,False,False,2.0
2021-11-16,62.38,66.43,62.01,66.14,7.085604360371928,6.0275729400448785,-1.2974683544303756,6.037059722473941,2021,3.142032702789357,9,1,1.7862788491938009,0.9343891402714919,11:10:00,False,False,2.0
2021-11-17,65.98,66.13,63.69,64.52,3.698090330403149,-2.2127917550773035,-0.2419110976715988,6.161090354009029,2021,2.925128826917236,10,4,2.7946537059538312,0.3401639344262291,12:25:00,False,False,2.0
2021-11-18,67.96,68.9,66.03,67.99,4.2230723955267875,0.044143613890534894,5.331680099194047,5.088281300316213,2021,2.6927604473219726,9,5,3.508516523511418,0.6829268292682894,10:15:00,False,False,1.0
2021-11-19,67.76,69.87,66.87,68.62,4.427390791027154,1.2691853600944603,-0.3382850419179184,5.066624369671899,2021,3.733766233766235,11,4,2.101341281669167,0.5833333333333334,10:00:00,False,False,1.0
2021-11-22,69.54,72.49,65.23,65.36,10.44003451251077,-6.0109289617486406,1.3407169921305861,4.962067169471673,2021,3.6238136324417747,11,4,4.17548314289744,0.017906336088153667,11:50:00,False,True,2.0
2021-11-23,64.95,66.61,61.35,64.68,8.09853733641262,-0.41570438799075626,-0.6272949816401363,5.974838477967959,2021,4.0030792917628855,21,7,3.72506234413964,0.6330798479087465,10:55:00,False,True,3.0
2021-11-24,62.99,66.9,61.21,66.9,9.033179869820614,6.207334497539296,-2.612863327149051,6.177425073176097,2021,2.9846007302746504,14,4,3.11637721149165,1.0,10:00:00,False,True,3.0
2021-11-26,63.1,64.98,59.85,61.22,8.129952456418387,-2.979397781299531,-5.680119581464882,7.244442981059589,2021,3.819334389857375,16,8,3.26271841657646,0.2670565302144243,10:00:00,False,True,4.0
2021-11-29,63.95,68.68,63.22,68.44,8.537920250195477,7.021110242376838,4.459327017314618,8.025818993237909,2021,2.2517591868647457,8,5,2.788719079880253,0.9560439560439544,11:05:00,False,True,5.0
