date,fades,fade_pnl,bo,bo_pnl,both_pnl
2025-05-16,1,0.017817371937639104,0,0.0,0.017817371937639104
2025-05-19,0,0.0,1,0.007948682192162826,0.007948682192162826
2025-05-20,1,0.007740825688073549,1,0.011953311770496411,0.01969413745856996
2025-05-21,3,-0.013413242009132409,1,-0.06337153113350802,-0.07678477314264043
2025-05-22,2,0.0,1,-0.04858007784344809,-0.04858007784344809
2025-05-23,0,0.0,1,0.001273885350318471,0.001273885350318471
2025-05-27,0,0.0,1,0.016740088105726914,0.016740088105726914
2025-05-28,3,-0.010162601626016343,0,0.0,-0.010162601626016343
2025-05-29,3,-0.05996573386636184,0,0.0,-0.05996573386636184
2025-05-30,3,-0.08635794743429281,0,0.0,-0.08635794743429281
2025-06-02,0,0.0,1,0.008648971070682965,0.008648971070682965
2025-06-03,0,0.0,1,0.04080762121427561,0.04080762121427561
2025-06-04,3,-0.014461703267273807,0,0.0,-0.014461703267273807
2025-06-05,3,0.02192287374537749,1,-0.05696757230499572,-0.035044698559618226
2025-06-06,1,-0.0015624999999999112,1,-0.03425692695214089,-0.0358194269521408
2025-06-09,0,0.0,1,-0.003996608937870905,-0.003996608937870905
2025-06-10,0,0.0,1,0.028651949271958577,0.028651949271958577
2025-06-11,3,-0.039202200825309674,1,-0.039183039183039226,-0.0783852400083489
2025-06-12,0,0.0,1,-0.0016080863772111043,-0.0016080863772111043
2025-06-13,3,-0.00988630746416197,0,0.0,-0.00988630746416197
2025-06-16,0,0.0,1,0.005730002292001046,0.005730002292001046
2025-06-17,1,-0.005116279069767415,1,-0.04880489160644785,-0.05392117067621527
2025-06-18,2,0.02262126865671621,1,-0.02778090203576644,-0.0051596333790502324
2025-06-20,3,-0.03365384615384637,0,0.0,-0.03365384615384637
2025-06-23,3,-0.03549455750118313,1,-0.008963456676626125,-0.04445801417780926
2025-06-24,0,0.0,1,0.0136262807647618,0.0136262807647618
2025-06-25,0,0.0,0,0.0,0.0
2025-06-26,0,0.0,1,-0.0064096242974064355,-0.0064096242974064355
2025-06-27,3,-0.03709613083366592,0,0.0,-0.03709613083366592
2025-06-30,0,0.0,0,0.0,0.0
2025-07-01,3,-0.02896466721446178,1,-0.009928793501153277,-0.03889346071561506
2025-07-02,0,0.0,1,0.04372186093046526,0.04372186093046526
2025-07-03,0,0.0,0,0.0,0.0
2025-07-07,3,-0.029354207436399382,0,0.0,-0.029354207436399382
2025-07-08,0,0.0,1,0.006486074017550525,0.006486074017550525
2025-07-09,3,-0.04975499434602326,0,0.0,-0.04975499434602326
2025-07-10,0,0.0,1,-0.01091171431147997,-0.01091171431147997
2025-07-11,0,0.0,1,0.00045892611289577445,0.00045892611289577445
2025-07-14,0,0.0,0,0.0,0.0
2025-07-15,3,-0.013034033309196058,0,0.0,-0.013034033309196058
2025-07-16,3,-0.01831644583008596,1,0.006893981740264454,-0.011422464089821505
2025-07-17,0,0.0,1,0.0004577497024627064,0.0004577497024627064
2025-07-18,3,-0.02737226277372251,0,0.0,-0.02737226277372251
2025-07-21,1,-0.003629764065335772,1,-0.030463576158940464,-0.034093340224276236
2025-07-22,0,0.0,0,0.0,0.0
2025-07-23,3,0.051225391723583424,0,0.0,0.051225391723583424
2025-07-24,1,0.01296370163542071,0,0.0,0.01296370163542071
2025-07-25,0,0.0,1,0.007880220646178104,0.007880220646178104
2025-07-28,0,0.0,0,0.0,0.0
2025-07-29,3,-0.032299270072992936,1,-0.0379386939138161,-0.07023796398680904
2025-07-30,3,0.006345177664974444,1,-0.01347372178102968,-0.007128544116055235
2025-07-31,3,-0.04032258064516159,0,0.0,-0.04032258064516159
2025-08-01,1,0.024384885764499042,1,-0.0032094419712185296,0.021175443793280513
2025-08-04,0,0.0,1,-0.0006978367062108193,-0.0006978367062108193
2025-08-05,3,-0.03895325609268885,0,0.0,-0.03895325609268885
2025-08-06,2,0.0,1,-0.00384735364458777,-0.00384735364458777
2025-08-07,3,-0.008851298190401202,0,0.0,-0.008851298190401202
2025-08-08,0,0.0,0,0.0,0.0
2025-08-11,2,-0.03462870334744128,0,0.0,-0.03462870334744128
2025-08-12,0,0.0,1,0.05282912639579629,0.05282912639579629
2025-08-13,1,0.013319313003855582,0,0.0,0.013319313003855582
2025-08-14,0,0.0,1,0.014254859611231074,0.014254859611231074
2025-08-15,1,0.0033063923585598953,0,0.0,0.0033063923585598953
2025-08-18,0,0.0,0,0.0,0.0
2025-08-19,3,-0.02428256070640178,1,-0.0533717994951316,-0.07765436020153338
2025-08-20,1,0.035040983606557496,0,0.0,0.035040983606557496
2025-08-21,2,0.02635782747603832,1,-0.020684322443456415,0.005673505032581905
2025-08-22,0,0.0,1,0.03295048013556778,0.03295048013556778
2025-08-25,0,0.0,0,0.0,0.0
2025-08-26,0,0.0,1,-0.006658971854745732,-0.006658971854745732
2025-08-27,0,0.0,1,0.008514833736667615,0.008514833736667615
2025-08-28,0,0.0,0,0.0,0.0
2025-08-29,3,-0.04577995478522989,0,0.0,-0.04577995478522989
2025-09-02,0,0.0,1,0.0020843672456574147,0.0020843672456574147
2025-09-03,3,-0.031953376205787754,0,0.0,-0.031953376205787754
2025-09-04,0,0.0,1,0.04537575201386779,0.04537575201386779
2025-09-05,3,-0.011570561456752504,0,0.0,-0.011570561456752504
2025-09-08,1,0.007841672890216644,1,-0.007507782457425338,0.00033389043279130615
2025-09-09,3,-0.009304056568663954,0,0.0,-0.009304056568663954
2025-09-10,1,0.010660980810234477,0,0.0,0.010660980810234477
2025-09-11,1,0.011045909561615552,0,0.0,0.011045909561615552
2025-09-12,2,1.1102230246251565e-16,0,0.0,1.1102230246251565e-16
2025-09-15,0,0.0,0,0.0,0.0
2025-09-16,3,-0.023872679045092604,0,0.0,-0.023872679045092604
2025-09-17,3,0.01032989003665441,1,-0.010557089491635363,-0.00022719945498095306
2025-09-18,0,0.0,1,0.009758294550367586,0.009758294550367586
2025-09-19,3,-0.01930738584125047,0,0.0,-0.01930738584125047
2025-09-22,0,0.0,1,0.002620850320325996,0.002620850320325996
2025-09-23,3,-0.03226744186046504,0,0.0,-0.03226744186046504
2025-09-24,3,-0.02820895522388034,1,-0.00371855632519158,-0.03192751154907192
2025-09-25,0,0.0,1,0.027260991722985795,0.027260991722985795
2025-09-26,3,-0.030062817828298116,0,0.0,-0.030062817828298116
2025-09-29,3,-0.019731198169860353,0,0.0,-0.019731198169860353
2025-09-30,2,0.022110849056603765,1,7.172057663340503e-05,0.02218256963323717
2025-10-01,0,0.0,1,0.059330555954604236,0.059330555954604236
2025-10-02,0,0.0,0,0.0,0.0
2025-10-03,3,-0.010318471337579682,0,0.0,-0.010318471337579682
2025-10-06,2,0.0011845534233593247,0,0.0,0.0011845534233593247
2025-10-07,3,-0.02193396226415123,0,0.0,-0.02193396226415123
2025-10-08,0,0.0,1,0.04610123954326184,0.04610123954326184
2025-10-09,3,-0.02781740370898722,0,0.0,-0.02781740370898722
2025-10-10,3,-0.012808235575772153,0,0.0,-0.012808235575772153
2025-10-13,0,0.0,1,0.0014712467216784209,0.0014712467216784209
2025-10-14,0,0.0,1,-0.019933110367892914,-0.019933110367892914
2025-10-15,1,0.01725941422594146,1,0.0032589621459013784,0.02051837637184284
2025-10-16,3,-0.05162168853676652,0,0.0,-0.05162168853676652
2025-10-17,1,0.019917758930866336,0,0.0,0.019917758930866336
2025-10-20,0,0.0,1,-0.015643240719122153,-0.015643240719122153
2025-10-21,2,0.02967140755272224,0,0.0,0.02967140755272224
2025-10-22,3,-0.043149129447388246,0,0.0,-0.043149129447388246
2025-10-23,0,0.0,1,0.002007909948281039,0.002007909948281039
2025-10-24,1,0.012891986062717686,0,0.0,0.012891986062717686
2025-10-27,0,0.0,1,0.015783478874003443,0.015783478874003443
2025-10-28,0,0.0,1,-0.006408558868704062,-0.006408558868704062
2025-10-29,3,-0.014077374924042818,0,0.0,-0.014077374924042818
2025-10-30,1,-0.0052565180824222235,0,0.0,-0.0052565180824222235
2025-10-31,3,-0.03167046160215248,1,-0.03781385499647061,-0.06948431659862309
2025-11-03,1,-0.002670501232539091,0,0.0,-0.002670501232539091
2025-11-04,1,-0.030797101449275388,0,0.0,-0.030797101449275388
2025-11-05,0,0.0,1,0.005375188131584441,0.005375188131584441
2025-11-06,3,-0.053217276333186514,0,0.0,-0.053217276333186514
2025-11-07,3,-0.09992283950617231,0,0.0,-0.09992283950617231
2025-11-10,3,-0.012035995500562224,0,0.0,-0.012035995500562224
2025-11-11,3,-0.04417952314165452,0,0.0,-0.04417952314165452
2025-11-12,0,0.0,0,0.0,0.0
2025-11-13,3,-0.0772277227722773,0,0.0,-0.0772277227722773
2025-11-14,0,0.0,1,-0.03062051761771145,-0.03062051761771145
2025-11-17,3,-0.10277259397494032,0,0.0,-0.10277259397494032
2025-11-18,1,0.030494991160872065,0,0.0,0.030494991160872065
2025-11-19,1,0.0329941860465115,1,-0.03457536085934876,-0.0015811748128372605
2025-11-20,3,-0.05269413629160069,0,0.0,-0.05269413629160069
2025-11-21,3,-0.0883547731888964,1,-0.000472962320668624,-0.08882773550956502
2025-11-24,0,0.0,1,0.02116138225863895,0.02116138225863895
2025-11-25,0,0.0,1,0.0239999999999998,0.0239999999999998
2025-11-26,0,0.0,1,0.01478599221789878,0.01478599221789878
2025-11-28,0,0.0,1,0.016615384615384476,0.016615384615384476
2025-12-01,0,0.0,1,-0.004336304504938715,-0.004336304504938715
2025-12-02,1,0.025283553875236287,0,0.0,0.025283553875236287
2025-12-03,0,0.0,1,0.03683917640511969,0.03683917640511969
2025-12-04,3,0.035722259432908965,0,0.0,0.035722259432908965
2025-12-05,1,0.003668536901165087,0,0.0,0.003668536901165087
2025-12-08,3,-0.03667790893760525,0,0.0,-0.03667790893760525
2025-12-09,0,0.0,1,-0.00026160205096015243,-0.00026160205096015243
2025-12-10,0,0.0,1,0.023937267849772903,0.023937267849772903
2025-12-11,1,0.03451347138721883,1,0.0001024905196269632,0.034615961906845794
2025-12-12,3,-0.03565254969749321,0,0.0,-0.03565254969749321
2025-12-15,3,-0.050714285714285934,0,0.0,-0.050714285714285934
2025-12-16,3,-0.05139026812313796,0,0.0,-0.05139026812313796
2025-12-17,3,-0.0514392991239051,0,0.0,-0.0514392991239051
2025-12-18,3,0.019136912406884088,0,0.0,0.019136912406884088
2025-12-19,0,0.0,0,0.0,0.0
2025-12-22,0,0.0,0,0.0,0.0
2025-12-23,1,0.013427561837455748,0,0.0,0.013427561837455748
2025-12-24,0,0.0,1,-0.0034383631136915005,-0.0034383631136915005
2025-12-26,1,0.007708002720471674,0,0.0,0.007708002720471674
2025-12-29,0,0.0,0,0.0,0.0
2025-12-30,1,-0.0020562028786841324,1,-0.02134095110065537,-0.023397153979339502
2025-12-31,3,-0.03654292343387455,0,0.0,-0.03654292343387455
2026-01-02,0,0.0,0,0.0,0.0
2026-01-05,2,0.013038204972710687,0,0.0,0.013038204972710687
2026-01-06,0,0.0,1,-0.002541237351568637,-0.002541237351568637
2026-01-07,1,0.014766282026207778,0,0.0,0.014766282026207778
2026-01-08,1,0.022867737948083944,0,0.0,0.022867737948083944
2026-01-09,0,0.0,1,0.021796815769522304,0.021796815769522304
2026-01-12,0,0.0,0,0.0,0.0
2026-01-13,0,0.0,1,-0.016010878624380442,-0.016010878624380442
2026-01-14,3,0.04268973214285743,0,0.0,0.04268973214285743
2026-01-15,3,-0.014345287739783164,0,0.0,-0.014345287739783164
2026-01-16,3,-0.01252678424262399,0,0.0,-0.01252678424262399
2026-01-20,1,0.012923506811037377,0,0.0,0.012923506811037377
2026-01-21,0,0.0,1,0.014012535430556028,0.014012535430556028
2026-01-22,1,0.003620906801007573,0,0.0,0.003620906801007573
2026-01-23,1,0.019208478224871595,0,0.0,0.019208478224871595
2026-01-26,0,0.0,0,0.0,0.0
2026-01-27,0,0.0,1,-0.005319352493207252,-0.005319352493207252
2026-01-28,2,0.033965014577259645,0,0.0,0.033965014577259645
2026-01-29,3,-0.062065972222222654,0,0.0,-0.062065972222222654
2026-01-30,3,-0.06824304100568734,0,0.0,-0.06824304100568734
2026-02-02,0,0.0,1,-0.0009957870547684378,-0.0009957870547684378
2026-02-03,3,-0.1568114995099643,0,0.0,-0.1568114995099643
2026-02-04,3,-0.09208695652173904,0,0.0,-0.09208695652173904
2026-02-05,1,0.05115216527612243,0,0.0,0.05115216527612243
2026-02-06,0,0.0,1,-0.002181113175539151,-0.002181113175539151
2026-02-09,0,0.0,1,0.004670146383579876,0.004670146383579876
2026-02-10,0,0.0,0,0.0,0.0
2026-02-11,3,-0.054439112177564364,0,0.0,-0.054439112177564364
2026-02-12,3,-0.019196951934349338,0,0.0,-0.019196951934349338
2026-02-13,0,0.0,0,0.0,0.0
2026-02-17,1,0.035875943000838184,1,-0.010153846153846069,0.025722096846992115
2026-02-18,0,0.0,1,-0.010550646832941823,-0.010550646832941823
2026-02-19,0,0.0,0,0.0,0.0
2026-02-20,0,0.0,1,-0.011525573516956933,-0.011525573516956933
2026-02-23,3,-0.04358077274110117,0,0.0,-0.04358077274110117
2026-02-24,0,0.0,0,0.0,0.0
2026-02-25,0,0.0,0,0.0,0.0
2026-02-26,3,-0.13571538107652215,0,0.0,-0.13571538107652215
2026-02-27,0,0.0,1,-0.001669980119284209,-0.001669980119284209
2026-03-02,0,0.0,1,-0.0014342629482072544,-0.0014342629482072544
2026-03-03,3,-0.07204502814258928,0,0.0,-0.07204502814258928
2026-03-04,0,0.0,1,-0.011131968393940594,-0.011131968393940594
2026-03-05,3,-0.06535947712418322,0,0.0,-0.06535947712418322
2026-03-06,3,-0.06194601128122457,1,-0.08280254777070062,-0.14474855905192519
2026-03-09,0,0.0,1,0.13367281985996193,0.13367281985996193
2026-03-10,0,0.0,1,-0.029683611802346133,-0.029683611802346133
2026-03-11,0,0.0,1,-0.02030124426981006,-0.02030124426981006
2026-03-12,1,-0.003764612641172893,0,0.0,-0.003764612641172893
2026-03-13,3,-0.06043956043956056,0,0.0,-0.06043956043956056
2026-03-16,3,-0.012493059411438079,0,0.0,-0.012493059411438079
2026-03-17,3,-0.03038674033149147,0,0.0,-0.03038674033149147
2026-03-18,2,-1.1102230246251565e-16,1,-0.04291978562253618,-0.04291978562253629
2026-03-19,0,0.0,1,0.04420651915298612,0.04420651915298612
2026-03-20,3,-0.07541263517359109,0,0.0,-0.07541263517359109
2026-03-23,3,-0.05676937441643326,1,-0.0645175535438286,-0.12128692796026186
2026-03-24,0,0.0,1,0.025440313111546153,0.025440313111546153
2026-03-25,1,0.016873092802010436,1,-0.016879090595935287,-5.997793924850114e-06
2026-03-26,3,-0.05839694656488581,0,0.0,-0.05839694656488581
2026-03-27,2,0.019718610104455525,0,0.0,0.019718610104455525
2026-03-30,3,-0.1786790266512166,0,0.0,-0.1786790266512166
2026-03-31,0,0.0,1,0.05862868499503149,0.05862868499503149
2026-04-01,0,0.0,1,-0.012515940112407309,-0.012515940112407309
2026-04-02,0,0.0,1,0.05112107623318374,0.05112107623318374
2026-04-06,2,0.036733171732239445,0,0.0,0.036733171732239445
2026-04-07,3,0.02067352666043043,1,0.005826106293084443,0.026499632953514873
2026-04-08,3,-0.011026615969581544,1,-0.0001850138760407516,-0.011211629845622295
2026-04-09,0,0.0,1,0.013160672813006036,0.013160672813006036
2026-04-10,0,0.0,0,0.0,0.0
2026-04-13,0,0.0,1,0.03122497998398721,0.03122497998398721
2026-04-14,0,0.0,1,0.00743275129778187,0.00743275129778187
2026-04-15,3,-0.05367469879518083,0,0.0,-0.05367469879518083
2026-04-16,0,0.0,1,0.01687314955876862,0.01687314955876862
2026-04-17,0,0.0,1,0.006481776644352344,0.006481776644352344
2026-04-20,3,-0.015365801786473954,0,0.0,-0.015365801786473954
2026-04-21,3,-0.027060270602705994,1,-0.016840417000801855,-0.04390068760350785
2026-04-22,0,0.0,1,0.009867399354915873,0.009867399354915873
2026-04-23,1,0.028029602220166483,1,-0.025805057272530796,0.002224544947635687
2026-04-24,0,0.0,0,0.0,0.0
2026-04-27,0,0.0,0,0.0,0.0
2026-04-28,1,0.04537735849056612,0,0.0,0.04537735849056612
2026-04-29,0,0.0,1,0.011870580672809217,0.011870580672809217
2026-04-30,1,0.019316743989877816,1,0.02200764433715552,0.041324388327033335
2026-05-01,0,0.0,1,-0.0019527510816709226,-0.0019527510816709226
2026-05-04,3,-0.011960618413968227,0,0.0,-0.011960618413968227
2026-05-05,0,0.0,1,0.020584282379571217,0.020584282379571217
2026-05-06,3,-0.0669263456090653,1,0.010839571295717443,-0.056086774313347854
2026-05-07,1,-0.0034735876261633436,0,0.0,-0.0034735876261633436
2026-05-08,0,0.0,1,0.04117707462336262,0.04117707462336262
2026-05-11,1,0.028667932112550254,0,0.0,0.028667932112550254
2026-05-12,3,-0.09402880634439315,0,0.0,-0.09402880634439315
2026-05-13,1,0.03421767527888564,1,-0.018263138278047042,0.015954537000838598
2026-05-14,0,0.0,0,0.0,0.0
2026-05-15,1,0.020575111551809577,1,-0.03200518684427678,-0.011430075292467201
2026-05-18,3,-0.16941806361144762,0,0.0,-0.16941806361144762
2026-05-19,1,0.05594830048557564,1,-0.04822164100797166,0.007726659477603981
2026-05-20,0,0.0,1,0.030176064185424734,0.030176064185424734
2026-05-21,2,0.037976909101564704,1,-0.0027975158059644345,0.03517939329560027
2026-05-22,0,0.0,1,-0.003229138068530979,-0.003229138068530979
2026-05-26,0,0.0,1,0.014481356236869525,0.014481356236869525
2026-05-27,1,0.03260354468770732,0,0.0,0.03260354468770732
2026-05-28,1,0.03277428035945973,1,-0.0020875899440347956,0.030686690415424933
2026-05-29,3,-0.0647307793001135,0,0.0,-0.0647307793001135
2026-06-01,1,0.036511252492640756,1,-0.012725967499836899,0.023785284992803857
2026-06-02,0,0.0,1,0.03321276533847928,0.03321276533847928
2026-06-03,0,0.0,0,0.0,0.0
2026-06-04,1,0.031380308058888584,1,0.03693913180710773,0.06831943986599631
2026-06-05,3,-0.047283372365339416,0,0.0,-0.047283372365339416
2026-06-08,1,0.0278300019790223,1,-0.02314017092040288,0.00468983105861942
2026-06-09,3,-0.07513636363636345,0,0.0,-0.07513636363636345
2026-06-10,3,-0.15516424510423277,0,0.0,-0.15516424510423277
2026-06-11,0,0.0,1,0.06335963923337085,0.06335963923337085
2026-06-12,0,0.0,1,0.01587851742737678,0.01587851742737678
2026-06-15,2,0.03640240651892457,1,-0.006337181775139311,0.030065224743785257
2026-06-16,3,-0.05914933837429159,0,0.0,-0.05914933837429159
2026-06-17,3,0.08635191681812437,1,-0.07864282475405637,0.007709092064068002
2026-06-18,0,0.0,1,0.020661949326637785,0.020661949326637785
2026-06-22,2,0.03721571330117168,0,0.0,0.03721571330117168
2026-06-23,2,0.03651515151515161,1,-0.0861271962385548,-0.04961204472340319
2026-06-24,3,-0.038024971623155546,0,0.0,-0.038024971623155546
2026-06-25,0,0.0,0,0.0,0.0
2026-06-26,3,0.08304183573527357,1,-0.06171277767478389,0.02132905806048968
2026-06-29,3,-0.10096153846153844,1,0.048824833702882486,-0.05213670475865595
2026-06-30,0,0.0,1,0.01840806939527262,0.01840806939527262
2026-07-01,3,-0.1069938276971224,0,0.0,-0.1069938276971224
2026-07-02,3,-0.09685689868008751,0,0.0,-0.09685689868008751
2026-07-06,0,0.0,0,0.0,0.0
2026-07-07,3,-0.11845574387947266,0,0.0,-0.11845574387947266
2026-07-08,0,0.0,0,0.0,0.0
2026-07-09,3,0.017376568191015962,0,0.0,0.017376568191015962
2026-07-10,0,0.0,1,-0.0061829000129347556,-0.0061829000129347556
2026-07-13,1,-0.0021739130434781373,0,0.0,-0.0021739130434781373
2026-07-14,3,0.0008498102090532811,0,0.0,0.0008498102090532811
2026-07-15,3,-0.10867284490295503,0,0.0,-0.10867284490295503
2026-07-16,3,-0.09799307958477499,0,0.0,-0.09799307958477499
2026-07-17,0,0.0,1,0.03140962110238621,0.03140962110238621
2026-07-20,3,-0.02270171492831019,0,0.0,-0.02270171492831019
2026-07-21,1,0.020575177257968313,1,-0.001654350942980165,0.01892082631498815
