date,atr5,or30,thr80,pos10,on,ret,n_fills,n_stops
2021-08-30,3.2325841036043927,3.3183787128712923,2.996298745073635,0.07226107226107269,False,0.0,0,0
2021-08-31,3.63627551441214,2.662055653852342,3.0026192090518293,0.22658610271903307,True,-0.02601604957739448,1,0
2021-09-01,3.8397350224293305,3.1776600866634515,2.9999613365317233,0.032828282828281735,False,0.0,0,0
2021-09-02,3.4991811442032086,1.102464332036316,3.010592826612149,0.6249999999999961,True,-0.007582373318295377,1,0
2021-09-03,3.2444626863115333,1.5557896442751817,3.0079349540920424,0.05729166666667372,False,0.0,0,0
2021-09-07,2.9578310137155044,1.8641157714005405,3.0052770815719363,0.6885964912280669,False,0.0,0,0
2021-09-08,2.7268378881888227,2.278673305764202,3.0026192090518293,0.711111111111111,False,0.0,0,0
2021-09-09,2.676868997165294,3.0541455160744495,2.9999613365317233,0.9612188365650968,False,0.0,0,0
2021-09-10,2.890744763250539,2.891645444836931,3.010592826612149,0.036931818181816935,False,0.0,0,0
2021-09-13,3.3561414604338067,2.1974335318292413,3.0079349540920424,0.7290076335877891,True,0.0034610907881608677,1,0
2021-09-14,3.3843032853212547,2.446256486286137,3.0052770815719363,0.03030303030302668,True,-0.014133344774326536,1,0
2021-09-15,4.106930880540274,2.583823021085386,3.0026192090518293,0.7324414715719033,True,0.032618529797530306,3,0
2021-09-16,4.326458157713398,2.1860194497547965,2.9999613365317233,0.09505703422053248,True,0.022965002521432076,3,0
2021-09-17,4.386367970505253,2.2192105708961463,2.9973034640116163,0.1450381679389301,True,0.0037483928723674575,2,0
2021-09-20,4.23371399707497,2.0183486238532136,2.9968011045426257,0.4409090909090898,True,0.043421191315642746,3,0
2021-09-21,4.898662554600437,1.794988610478359,2.996298745073635,0.3654822335025377,True,0.03603208348236407,4,0
2021-09-22,4.384283576687348,2.107071803219387,2.995796385604644,0.9828326180257484,True,0.012885226296806367,3,0
2021-09-23,4.303836683121654,2.916160388821385,2.9952940261356535,0.857142857142856,True,-0.012509856896149875,1,0
2021-09-24,4.571398100971922,2.8705330990041067,2.994791666666663,0.9883381924198232,True,0.0007435707830088245,1,0
2021-09-27,4.460762305073475,2.5682312213187326,2.989305143422351,0.7899686520376169,True,-0.00042965659123281655,1,0
2021-09-28,3.8322627752006397,2.5096983611748884,2.98381862017804,0.1987381703470016,True,-0.044493753042349524,1,0
2021-09-29,4.286081335278721,2.225335860875289,2.9783320969337277,0.6740740740740744,True,-0.005290814033583241,1,0
2021-09-30,4.12685570201174,1.9072459043116825,2.972845573689416,0.36324786324786634,True,-0.05432148732298857,5,1
2021-10-01,4.159529218720285,1.87381811930549,2.9673590504451037,0.5229357798165124,True,0.05212765272497987,5,0
2021-10-04,4.961472374847419,4.0416666666666625,2.9652487245574557,0.9938144329896934,True,-0.005971070884791099,1,0
2021-10-05,5.716837348145331,2.081252081252081,2.98381862017804,0.7040000000000021,True,-0.006638163430651219,1,0
2021-10-06,5.664992668401039,3.3875898537552738,2.9783320969337277,0.09024390243902532,False,0.0,0,0
2021-10-07,6.2150021038152845,1.6253207869974144,2.9952940261356535,0.9330143540669914,True,-0.037447258780018686,1,0
2021-10-08,5.626026600809336,2.3688132402541346,2.994791666666663,0.8907284768211972,True,-0.00539422553982977,1,0
2021-10-11,4.918047778590369,2.9639273952669103,2.989305143422351,0.9534883720930215,True,-0.09118301886792468,2,1
2021-10-12,4.789245731157317,2.1077654516640223,2.98381862017804,0.41353383458646453,True,-0.017635456273764172,1,0
2021-10-13,4.09575063671135,4.962073324905184,2.9783320969337277,0.027070063694267784,False,0.0,0,0
2021-10-14,4.281182428287927,2.981220657276986,2.9952940261356535,0.17322834645669255,True,0.03027155329335799,2,0
2021-10-15,4.490026370791312,1.5442278860569731,2.994791666666663,1.0,True,0.020425304682801997,3,0
2021-10-18,4.520637584911286,2.9870708872046228,2.9920774647887276,0.7412935323383093,True,-0.007189936736795627,1,0
2021-10-19,3.958520476451928,1.398295826960903,2.9917033548818472,0.22395833333333504,True,0.014520694847249944,1,0
2021-10-20,3.9492753717626767,1.7181883537023626,2.990159198989439,0.9037656903765727,True,0.02867833595089393,2,0
2021-10-21,3.39262643390044,1.5691768826620027,2.988615043097031,0.875,True,0.0007629619221581052,1,0
2021-10-22,3.16425625172547,2.7132593987584475,2.9870708872046228,0.9460154241645222,False,0.0,0,0
2021-10-25,3.144380753190996,1.677106486158826,2.9859008412190957,0.4497991967871488,False,0.0,0,0
2021-10-26,2.943006179710467,1.9970414201183422,2.984730795233568,0.6868686868686844,False,0.0,0,0
2021-10-27,2.94356394589402,2.1360544217686983,2.9835607492480407,0.8694267515923572,False,0.0,0,0
2021-10-28,3.352903871655843,1.9069734712546673,2.9823907032625137,0.9335793357933556,True,0.018100000000000015,1,0
2021-10-29,3.3964241904538,1.2123287671232947,2.981220657276986,0.4576271186440664,True,-0.01564626783754111,1,0
2021-11-01,3.1905331202178653,2.511880515953847,2.9784483359106098,0.062162162162166794,False,0.0,0,0
2021-11-02,3.4625179561760056,0.9154105581939656,2.9756760145442334,0.7894736842105274,True,-0.0037230858590867402,1,0
2021-11-03,3.4647241316457382,1.7973519928654762,2.972903693177857,0.8969465648854924,True,0.0105019988578133,2,0
2021-11-04,3.051818421924103,3.66990942636699,2.97013137181148,0.2687385740402192,False,0.0,0,0
2021-11-05,3.6216049131565127,1.8519793459552478,2.981220657276986,0.8587360594795554,True,-0.04628715228184709,1,0
2021-11-08,3.9835741207107986,1.9185806629074351,2.9784483359106098,0.6093189964157683,True,-0.019632307797257793,1,0
2021-11-09,3.8519270704223003,2.169652855543129,2.9756760145442334,0.22580645161290708,True,0.00750773340832386,1,0
2021-11-10,3.8856211218683883,1.836217813423395,2.972903693177857,0.582375478927204,True,-0.024942002775642274,1,0
2021-11-11,3.7115993125874853,2.239436619718315,2.97013137181148,0.5345911949685488,True,0.013465817685702864,2,0
2021-11-12,2.998650165170273,1.0185572764057542,2.9673590504451037,0.4589041095890495,False,0.0,0,0
2021-11-15,2.6390085970440347,1.2871972318338998,2.966672719409465,0.9462365591397875,False,0.0,0,0
2021-11-16,2.5220083700437543,1.3687209059959693,2.9659863883738264,0.5076142131979698,False,0.0,0,0
2021-11-17,2.506970575993531,3.66015816362236,2.9653000573381876,0.0,False,0.0,0,0
2021-11-18,2.70838419176524,1.6640367235690672,2.97013137181148,0.06465517241378349,False,0.0,0,0
2021-11-19,2.8984116899922996,3.276853026797034,2.9673590504451037,0.13211845102505373,False,0.0,0,0
2021-11-22,3.178471745212718,2.3569511929799116,2.9784483359106098,0.9753846153846115,False,0.0,0,0
2021-11-23,3.7801983609570255,2.207348333808028,2.9756760145442334,0.6225806451612936,True,0.04525139146393665,3,0
2021-11-24,4.043822983222393,1.6391145979265924,2.972903693177857,0.6452991452991405,True,-0.004792029540862442,1,0
2021-11-26,3.690075331452964,4.358778625954194,2.97013137181148,0.13485113835376478,False,0.0,0,0
2021-11-29,4.003219535193436,3.977103776390124,2.981220657276986,0.06355140186915959,False,0.0,0,0
2021-11-30,4.270606788711765,2.6299162849470843,2.9859008412190957,0.3213213213213237,True,-0.020535669210883095,3,0
2021-12-01,4.340957756823245,1.681993240587901,2.984730795233568,0.7897196261682282,True,-0.14480000000000012,2,2
2021-12-02,5.587396426249772,4.494195688225541,2.983560749248041,0.9889298892988926,True,0.03768181821718673,4,0
2021-12-03,6.896137116187589,3.4158838599487553,2.9886150430970306,0.15454545454545315,False,0.0,0,0
2021-12-06,7.591735521081238,2.1375390281002336,2.994791666666663,0.8913857677902599,True,-0.0232072651201391,2,0
2021-12-07,7.554120451314563,3.0027717893440142,2.993247510774255,1.0,True,-0.01055650183015014,1,0
2021-12-08,7.252625667871823,2.0224719101123725,2.996298745073635,0.39259259259259094,True,0.01740826263089497,2,0
2021-12-09,5.924206022657064,1.3513513513513586,2.9957963856046446,0.890804597701135,True,-0.0021354548491577183,2,0
2021-12-10,4.858611349239434,2.541729893778448,2.9952940261356535,0.05970149253731014,True,0.013637564082647198,1,0
2021-12-13,3.897431274223345,3.197697035711507,2.994791666666663,0.11922141119221288,False,0.0,0,0
2021-12-14,3.615248300101211,3.5986826251104427,2.9968011045426257,0.881696428571428,True,0.0031238076652874737,2,0
2021-12-15,3.777975299866662,3.705726322359193,3.0005844592110553,0.16842105263157783,False,0.0,0,0
2021-12-16,3.977272519425064,2.0156438026473964,3.0059002042512684,0.4440298507462714,True,-0.03500629862912177,1,0
2021-12-17,4.077050967112137,5.756389592447628,3.004335996797641,0.1600000000000001,False,0.0,0,0
2021-12-20,4.642834125517615,3.6783936556146237,3.010592826612149,0.39678899082568775,False,0.0,0,0
2021-12-21,4.982946060664133,2.0756918972991074,3.0195120059316856,0.8232931726907646,True,0.04360559541603919,4,0
2021-12-22,4.92889197548175,1.3345195729537298,3.0172822111018016,1.0,True,0.009636761443006412,1,0
2021-12-23,4.625604313694668,2.5533239919040955,3.0150524162719177,0.3902439024390246,True,-0.006023061445596797,1,0
2021-12-27,4.385667427358281,2.0643968571868796,3.012822621442033,0.45522388059701335,True,0.018100000000000015,1,0
2021-12-28,3.789559334393013,2.4833937198067573,3.010592826612149,0.9027355623100323,True,-0.019041259419532962,1,0
2021-12-29,3.2479919363026353,1.7365269461077792,3.009028619158522,0.20258620689655182,False,0.0,0,0
2021-12-30,2.768520735323464,1.9012549785827018,3.007464411704895,0.4466403162055316,False,0.0,0,0
2021-12-31,2.841721153772032,1.5758873929008586,3.0059002042512684,0.36407766990291224,False,0.0,0,0
2022-01-03,2.7365031118171625,1.7520215633423204,3.004335996797641,0.7777777777777737,False,0.0,0,0
2022-01-04,2.5444513068644747,3.0255006483215796,3.0027717893440142,0.9119047619047612,False,0.0,0,0
2022-01-05,3.0489930813237396,1.7671232876712413,3.009028619158522,0.333333333333337,False,0.0,0,0
2022-01-06,3.85722866495101,2.378793163585627,3.007464411704895,0.04105571847506936,True,0.08021462686924294,5,0
2022-01-07,4.004268562994501,2.6304945054945144,3.0059002042512684,0.9451697127937317,True,0.026237287794403513,2,0
2022-01-10,4.42849213623888,3.8051349572086903,3.004335996797641,0.14359861591695225,False,0.0,0,0
2022-01-11,5.128460254953193,2.4338058304359365,3.010592826612149,0.04120879120879292,True,0.03056151436234298,2,0
2022-01-12,5.006035734584192,2.3834331857254467,3.009028619158522,0.9180327868852505,True,-0.0023675604970570495,1,0
2022-01-13,4.428547304734805,1.6072358146798533,3.007464411704895,0.8947368421052668,True,-0.040642481666558566,1,0
2022-01-14,4.4736122497271555,3.071577484364133,3.0059002042512684,0.8823529411764679,True,0.006104565351154136,1,0
2022-01-18,4.458396402336186,3.31842950957105,3.012822621442033,0.1389473684210519,False,0.0,0,0
2022-01-19,4.447619031852323,3.6609686609686514,3.0217418007615695,0.29377431906614687,False,0.0,0,0
2022-01-20,5.056977994781757,3.0978840006089157,3.0247488788095778,0.955773955773961,True,-0.11319889595951874,2,1
2022-01-21,5.873045720910676,2.223993622957347,3.042687568973302,0.2544802867383497,True,-0.07966058682930868,3,1
2022-01-24,6.436068604277563,4.551480335837376,3.0369585954227287,0.09126213592233003,False,0.0,0,0
2022-01-25,8.2711943252682,4.69248684551022,3.0558103123227136,0.06985294117646978,False,0.0,0,0
2022-01-26,9.425426688654577,4.102359056377446,3.06246949731577,0.8908382066276825,True,0.0,5,1
2022-01-27,9.589784877003169,3.6500994035785204,3.0676812976163217,0.6819172113289798,True,-0.14480000000000012,2,2
2022-01-28,10.173907724028187,4.132860040567952,3.0705401896950635,0.0838445807770954,False,0.0,0,0
2022-01-31,10.516917378790984,1.5552995391705076,3.0744071647757876,0.9206349206349251,True,0.05430000000000004,3,0
2022-02-01,9.249825654783661,2.6632502523487793,3.0729923245699604,0.8075801749271143,True,0.021100818343661013,2,0
2022-02-02,8.001668369040624,2.6527391598406864,3.071577484364133,0.0,True,0.039062967401744836,3,0
2022-02-03,7.1726346259586125,2.1525260744137857,3.0710588370295984,0.17525773195876973,True,-0.07059969395562334,2,1
2022-02-04,6.073789013340952,2.154453042027009,3.0705401896950635,0.39436619718309973,True,0.000550384464008645,3,0
2022-02-07,5.687544078564507,2.0001449380389813,3.070021542360529,0.7463768115942062,True,-0.005952400192018058,2,0
2022-02-08,5.050037119701862,1.945193809456204,3.0695028950259946,0.916058394160588,True,0.04386545214732913,3,0
2022-02-09,4.577081823970273,1.9652305366591176,3.0689842476914597,0.611888111888109,True,-0.02359512964564328,1,0
2022-02-10,4.275601841119588,2.6581309581796626,3.0676812976163217,0.8560209424083737,True,-0.07616324192988572,3,1
2022-02-11,4.653413529248553,2.953077305316956,3.066378347541184,0.5913461538461563,True,-0.14480000000000012,2,2
2022-02-14,5.021580906484259,2.653951356546169,3.065075397466046,0.022284122562677557,True,0.047524971683153575,5,0
2022-02-15,5.641277437389031,2.79885099801133,3.063772447390908,0.09210526315789365,True,-0.00859511981297495,1,0
2022-02-16,5.5621153638122545,3.4567533338300045,3.06246949731577,0.30818965517241426,False,0.0,0,0
2022-02-17,5.70719392610647,3.6750338193296157,3.0676812976163217,0.022494887525559414,False,0.0,0,0
2022-02-18,5.6828030299115735,2.362641718861495,3.0705401896950635,0.892617449664432,True,-0.004608382341409763,2,0
2022-02-22,4.719074840277631,4.151551793631604,3.070021542360529,0.9378640776699015,True,0.0,5,1
2022-02-23,4.470075950601208,1.675845790715968,3.0729923245699604,0.09859154929577192,True,-0.06674724705489171,4,1
2022-02-24,5.708889543288477,4.174912826312324,3.071577484364133,0.8374717832957116,True,0.023083358720487317,5,1
2022-02-25,7.0536465893322315,4.034482758620696,3.0772368451874414,0.5641025641025634,False,0.0,0,0
2022-02-28,7.493799592644194,3.1728479074515175,3.0901910745226573,0.5603217158176946,False,0.0,0,0
2022-03-01,7.781035035954939,4.96399176954733,3.103527228908462,0.04663212435233087,False,0.0,0,0
2022-03-02,8.829279056768263,3.3387769914715952,3.1132517697536404,0.8097826086956549,True,0.06076946228752447,5,0
2022-03-03,8.61117067728947,2.7372881355932117,3.118290563337079,0.6563467492260053,True,0.11050192088413292,5,0
2022-03-04,7.822055288557914,2.9554396559612077,3.1170308649412197,0.7554179566563451,True,0.04972345564828732,4,0
2022-03-07,6.9501346471767125,4.019047619047618,3.11577116654536,0.24407582938388658,False,0.0,0,0
2022-03-08,7.8046663148965365,3.029993878800258,3.1354754980950608,0.1683501683501676,True,0.12015854674253913,5,0
2022-03-09,7.517911057368119,3.728155339805815,3.1268830307160713,0.47395833333333287,False,0.0,0,0
2022-03-10,7.036464770770969,4.52000000000001,3.161252900232029,0.8517699115044247,True,0.05588947784810125,4,0
2022-03-11,6.832532567381141,2.31715457232765,3.17052890600762,0.40329218106995934,True,-0.0895767497034401,2,1
2022-03-14,7.243119472083433,2.4725803348085367,3.168209904563722,0.7354085603112807,True,-0.08483204024378455,2,1
2022-03-15,6.547018974543647,2.8669397085436756,3.165890903119825,0.1794019933554835,True,0.02473252842243699,2,0
2022-03-16,5.48897668064284,3.41441441441442,3.1635719016759274,0.8337730870712379,True,6.938893903907228e-18,5,1
2022-03-17,5.615172779654473,2.8104286345558926,3.1728479074515175,1.0,True,0.06904611335047164,4,0
2022-03-18,5.984295183543113,2.643024422883905,3.17052890600762,0.2753164556962043,True,0.05253041044050733,4,0
2022-03-21,5.622514281489198,3.2237161833792354,3.168209904563722,0.11306532663316643,False,0.0,0,0
2022-03-22,5.268443294916145,3.2399999999999975,3.1747727791362914,0.8962962962962923,True,-0.009757031249999968,1,0
2022-03-23,5.150117663903666,1.272509003601432,3.1816674764730632,0.358490566037734,True,-0.05657617014420367,1,0
2022-03-24,4.806845219790884,2.046640574037827,3.1776600866634515,0.7689243027888445,True,0.009475664621677052,1,0
2022-03-25,3.909206181851361,2.0203652820429934,3.176697650821065,0.828000000000003,True,-0.000454870889085115,1,0
2022-03-28,3.6954292292051547,3.0901762427882686,3.175735214978678,0.5907928388746814,True,0.046000923713967294,3,0
2022-03-29,3.5128206837372082,2.9904124182011924,3.1747727791362914,0.017811704834611062,True,-0.017438723601048183,1,0
2022-03-30,3.74490761114552,1.6436862195216946,3.1738103432939044,0.6824644549763091,True,-0.02128739442734227,1,0
2022-03-31,3.754128780332991,1.4095787281755607,3.1728479074515175,0.5852272727272717,True,-0.12058635607321133,2,1
2022-04-01,4.749146135191177,2.052098165675508,3.17052890600762,0.4408163265306136,True,0.023085176029323914,3,0
2022-04-04,5.021191713359373,2.7061966732741536,3.168209904563722,0.7356687898089178,True,0.010434485738980061,2,0
2022-04-05,5.146468018533912,2.1827143108607676,3.165890903119825,0.899193548387097,True,-0.04322622666087702,1,0
2022-04-06,5.158837208006434,1.4000000000000057,3.1635719016759274,0.5389610389610449,True,-0.008874160159796808,1,0
2022-04-07,4.804026894070155,3.0427631578947354,3.161252900232029,0.06006006006006095,True,0.09050000000000008,5,0
2022-04-08,4.39846476975408,1.5576607760976442,3.1526604328530397,0.46783625730994155,True,-0.01362473112696287,1,0
2022-04-11,4.18547171925756,2.8179190751445127,3.14406796547405,0.9551282051282051,True,-0.03575865444513666,1,0
2022-04-12,4.185246294200557,3.3554003808832764,3.1354754980950608,0.8918918918918939,True,-0.0840480134303302,2,1
2022-04-13,4.7018565054234704,3.0678976726293494,3.1635719016759274,0.576802507836992,True,0.05430000000000004,3,0
2022-04-14,4.961799851171781,2.9073572029540986,3.161252900232029,0.19292604501607996,True,-0.0376209694020774,2,0
2022-04-18,4.871577904208457,3.5693157168211442,3.1526604328530397,0.4447513812154689,False,0.0,0,0
2022-04-19,5.009736295532617,2.670707453357319,3.168209904563722,0.9858156028368822,True,0.019376443559991234,2,0
2022-04-20,4.998613822141974,1.6415500538213117,3.165890903119825,0.7377049180327845,True,-0.02285746712655544,1,0
2022-04-21,4.101871283058679,2.040638353536237,3.1635719016759274,0.47435897435897345,True,-0.12331350558915177,2,1
2022-04-22,5.175277390682497,2.95066413662239,3.161252900232029,0.05144694533761949,True,-0.09625959534028215,2,1
2022-04-25,5.896393758232393,3.626338670342489,3.1526604328530397,0.03801169590643556,False,0.0,0,0
2022-04-26,6.658090233232779,2.9731457800511425,3.168209904563722,0.9498207885304656,True,-0.10014175763590269,2,1
2022-04-27,7.390696575365692,3.513090176773328,3.165890903119825,0.7611464968152867,True,-0.008283888585472306,3,0
2022-04-28,7.6646866820713555,2.8304956078516423,3.1738103432939044,0.16475095785440877,True,0.09050000000000008,5,0
2022-04-29,7.085506072543813,2.0653480493935095,3.1728479074515175,0.9735449735449675,True,-0.12669999999999992,3,2
2022-05-02,7.535968760853403,3.5947324712302775,3.17052890600762,0.6204620462046234,False,0.0,0,0
2022-05-03,7.475484370724297,1.8613907749941503,3.175735214978678,0.6729559748427705,True,-0.000362998792716597,3,0
2022-05-04,7.068207893409356,2.5495105850216198,3.1747727791362914,0.8035714285714292,True,0.13207934311100764,5,0
2022-05-05,8.318782137906323,2.6533275337103066,3.1738103432939044,0.11885245901639611,True,-2.0122792321330962e-16,5,1
2022-05-06,8.994321863004757,5.227537922987169,3.1728479074515175,0.1227678571428564,False,0.0,0,0
2022-05-09,7.9248802999744274,2.9151291512915187,3.176697650821065,0.9367088607594914,True,-0.011979152686523727,5,1
2022-05-10,7.745335569422124,2.52756783546028,3.175735214978678,0.6127450980392181,True,0.029620298430666738,4,0
2022-05-11,8.723647316307012,4.9915287371302135,3.1747727791362914,0.9791122715404668,True,-0.13740455432661003,2,1
2022-05-12,8.56280056797758,3.557692307692293,3.1816674764730632,0.4517374517374488,False,0.0,0,0
2022-05-13,8.269805285747852,1.6831032215647617,3.197697035711507,0.7187500000000007,True,-0.016450475198542078,5,1
2022-05-16,8.154813076329647,4.648109243697469,3.193689645901896,0.21468926553672107,False,0.0,0,0
2022-05-17,7.736402169531502,1.7006802721088363,3.1992783155314846,0.8518518518518491,True,0.05856055431518207,4,0
2022-05-18,6.522174035053917,2.0025348542458783,3.1987512222581587,0.24050632911392142,True,-0.08492428476380633,2,1
2022-05-19,6.030595000574714,3.9977712773366827,3.1982241289848328,0.21254355400696812,False,0.0,0,0
2022-05-20,5.368800985980864,2.308513477448631,3.2003325020781364,0.24855491329479285,True,6.938893903907228e-18,5,1
2022-05-23,6.41391636822749,2.74223034734917,3.1998054088048105,0.371428571428573,True,0.0004213415491469419,2,0
2022-05-24,6.8340844354543835,2.714468629961576,3.1992783155314846,0.1698113207547175,True,0.09050000000000008,5,0
2022-05-25,7.384078644737661,2.436522185175693,3.1987512222581587,0.7684210526315733,True,-0.0014759325791355027,2,0
2022-05-26,7.170206900300899,3.1141036431405595,3.1982241289848328,0.9266409266409276,True,0.016703717495622793,2,0
2022-05-27,7.363685324028959,2.7840909090908963,3.197697035711507,0.7102040816326542,True,0.05430000000000004,3,0
2022-05-31,6.1996170997525635,2.775280898876419,3.193689645901896,0.7246963562753024,True,0.006972775496612092,3,0
2022-06-01,5.885652412754171,2.314141978759076,3.189682256092285,0.24637681159419933,True,0.01041119154314615,3,0
2022-06-02,5.980900868783298,2.4180423157405233,3.185674866282674,0.4038461538461558,True,0.07240000000000006,4,0
2022-06-03,6.075808326021841,2.4644658413571823,3.1816674764730632,0.5069767441860468,True,-0.010097021764031957,2,0
2022-06-06,5.455641216644271,2.901836318295174,3.1776600866634515,1.0,True,-0.051587124175701285,1,0
2022-06-07,5.44435125971841,1.5306723183798387,3.176697650821065,0.30769230769231276,True,0.03620000000000003,2,0
2022-06-08,5.323504084847363,2.2012216203757187,3.175735214978678,0.9214659685863849,True,-0.038300197651435976,1,0
2022-06-09,4.74895740608951,2.7415299892254184,3.1747727791362914,0.7554585152838471,True,-0.08348625000000015,4,1
2022-06-10,4.867268937214116,2.428983120625766,3.1738103432939044,0.22598870056496745,True,-0.007995902329497907,3,0
2022-06-13,5.460113989802534,2.1428571428571357,3.1728479074515175,0.2898550724637732,True,0.09780756101451585,5,0
2022-06-14,5.993538334080179,3.2136105860113298,3.17052890600762,0.9362745098039236,True,-0.06453424878836839,3,1
2022-06-15,6.578228672860232,2.8732925105982074,3.175735214978678,0.8196721311475418,True,0.07835131411999266,5,1
2022-06-16,7.420583868293451,3.496152559384403,3.1747727791362914,0.0,False,0.0,0,0
2022-06-17,6.917396816300224,3.880698186748008,3.1816674764730632,0.8122270742358079,True,0.09883262499332487,5,0
2022-06-21,6.94314344157304,1.9519999999999982,3.197697035711507,0.7540983606557398,True,-0.005479604843849537,1,0
2022-06-22,6.138099963312169,2.5658113962012647,3.193689645901896,0.5389610389610382,True,-0.002304223632551977,3,0
2022-06-23,5.805901307413599,1.791999999999996,3.189682256092285,0.7857142857142898,True,6.938893903907228e-18,5,1
2022-06-24,5.251659699625878,4.554865424430641,3.185674866282674,0.9790209790209782,True,0.035065257978321836,2,0
2022-06-27,6.375889642713374,4.142857142857131,3.1982241289848328,0.04827586206896096,False,0.0,0,0
2022-06-28,6.044132313447146,2.683797287651671,3.2003325020781364,0.8776595744680903,True,-0.10916352853965948,2,1
2022-06-29,7.152049515445716,3.182023827477001,3.1998054088048105,0.6587677725118488,True,-0.02569531369256613,1,0
2022-06-30,6.7352357564368175,4.27946182525531,3.1992783155314846,0.20454545454545417,False,0.0,0,0
2022-07-01,7.247818800690344,4.971135343168701,3.201763443685109,0.7322580645161297,True,0.09050000000000008,5,0
2022-07-05,6.806587090808155,3.8061730369422717,3.20585000207872,0.15126050420168027,False,0.0,0,0
2022-07-06,7.5695739999489104,3.569772832637927,3.2136105860113298,0.07359307359307427,False,0.0,0,0
2022-07-07,6.879773317808168,2.7366192924100425,3.2186190813237014,0.6961325966850849,True,0.00026886512180658963,1,0
2022-07-08,6.597659685715603,2.8672775642920456,3.2173669574956087,0.05154639175257445,True,-0.02866150883316535,1,0
2022-07-11,5.572133573179489,2.5432817527194898,3.2161148336675156,0.8975903614457827,True,0.01609194947496616,3,0
2022-07-12,4.5471024030059235,4.3607843137254925,3.214862709839423,0.8741007194244625,True,-0.05526738962044937,4,1
2022-07-13,4.167588883220913,2.135576767513348,3.219871205151794,0.37121212121212266,True,0.028556835355797477,4,0
2022-07-14,4.241617970869962,3.458957150232315,3.2186190813237014,0.46766169154228787,False,0.0,0,0
2022-07-15,4.558172962843985,2.5179856115107904,3.221181005033845,0.20779220779220808,True,0.022165885028160314,3,0
2022-07-18,5.3603487322384105,3.0252859723058476,3.2207444050731615,0.14925373134328887,True,-0.0817856065367693,2,1
2022-07-19,6.361373328167309,1.9945188794153503,3.220307805112478,0.7480916030534368,True,0.05053913231075447,4,0
2022-07-20,6.418895240708207,1.9015822325446397,3.219871205151794,0.07633587786259095,True,-0.0010132192735710977,1,0
2022-07-21,6.050350736409344,1.7253774263120099,3.2186190813237014,0.750000000000003,True,0.07240000000000006,4,0
2022-07-22,6.21594708365281,3.287632904308909,3.2173669574956087,0.0,False,0.0,0,0
2022-07-25,5.869048126245505,2.6756794817631198,3.2207444050731615,0.9157894736842119,True,-0.007594405594405458,1,0
2022-07-26,4.9413290313015725,2.1674033936974135,3.2207444050731615,0.342105263157893,True,-0.0652142920158802,2,1
2022-07-27,4.632755150846741,1.6618497109826467,3.2207444050731615,0.6260869565217427,True,0.06805318990205314,5,0
2022-07-28,5.077454625673409,3.028188668713371,3.2161148336675156,0.22580645161290724,True,0.08370803271120891,5,0
2022-07-29,5.42950329065881,2.70929287455974,3.2161148336675156,0.8999999999999986,True,0.00980116232474672,2,0
2022-08-01,5.190877810297548,2.2882376555600077,3.2161148336675156,0.8070175438596494,True,-0.019686961135429216,1,0
2022-08-02,5.280899678065306,2.003816793893128,3.2077901480618727,0.32653061224490093,True,-0.0394029602574605,2,0
2022-08-03,5.1031129349222955,1.760563380281686,3.2077901480618727,0.12307692307692072,True,0.04781860428538676,4,0
2022-08-04,4.861265227960198,1.6908534149913599,3.2077901480618727,0.4488188976377975,True,-0.01710693046146979,1,0
2022-08-05,3.87383003522604,3.6287034520250088,3.2077901480618727,0.9775280898876396,True,-0.010143359833181445,1,0
2022-08-08,3.9857012228205293,1.380645161290332,3.2161148336675156,0.13084112149532673,True,-0.049188565568516904,1,0
2022-08-09,3.950984241688457,1.8034500784108671,3.2161148336675156,0.6014492753623196,True,0.0025816908713690847,1,0
2022-08-10,3.566635576383457,2.8060591010677807,3.2161148336675156,0.5530973451327456,True,0.012193931569958728,2,0
2022-08-11,3.28527433679833,1.530311948204823,3.2161148336675156,0.9923076923076993,False,0.0,0,0
2022-08-12,3.470349881091264,0.8686587908269632,3.2161148336675156,0.3599999999999947,True,0.018100000000000015,1,0
2022-08-15,3.3344383476888333,2.5836216839676984,3.2161148336675156,0.9330357142857116,False,0.0,0,0
2022-08-16,3.4979446914027874,1.8912797281993226,3.2161148336675156,0.9700598802395142,True,0.003701510587595132,2,0
2022-08-17,4.014327502223901,1.7513931536449356,3.2161148336675156,0.7922077922077956,True,0.03971935674307772,4,0
2022-08-18,4.0526949859417165,1.0959516886602434,3.2161148336675156,0.22448979591836854,True,0.019700796851629548,2,0
2022-08-19,3.9476976247510485,3.355932203389829,3.2161148336675156,0.05723905723905783,False,0.0,0,0
2022-08-22,4.1010150179501865,1.3871686896210114,3.2207444050731615,0.5178571428571392,True,-0.0056503124218944475,2,0
2022-08-23,3.8813679756977137,1.849037487335352,3.2207444050731615,0.7534246575342459,True,-0.01973877758052251,1,0
2022-08-24,3.5210416037571663,1.1956801234250536,3.2207444050731615,0.2688172043010733,True,-0.0027351718927084503,1,0
2022-08-25,3.5701327585441796,3.1152258225947635,3.2207444050731615,0.9959839357429755,True,0.016241014874797212,1,0
2022-08-26,4.046797883471906,1.6428828396690305,3.2207444050731615,0.4598540145985353,True,-0.09520614253839052,2,1
2022-08-29,5.039593697572554,1.7334777898158003,3.2207444050731615,0.414062499999994,True,0.046082221432332725,5,0
