date,atr5,or30,thr80,pos10,on,ret,n_fills,n_stops
2021-08-31,3.950459438740144,5.265366058317595,3.9863045420921455,0.011952191235060224,False,0.0,0,0
2021-09-01,4.559254957957504,2.175749894381075,4.00352729327697,0.1359223300970878,False,0.0,0,0
2021-09-02,4.50004524572103,1.769147788565265,4.0034887300338555,0.2804878048780535,False,0.0,0,0
2021-09-03,4.207919529341788,3.85782401387083,3.9977606673866193,0.9831460674157297,False,0.0,0,0
2021-09-07,3.7740995282690006,2.259290540540526,3.9920326047393826,0.24299065420560717,False,0.0,0,0
2021-09-08,3.6173693239844456,3.4707158351409855,3.9863045420921455,0.3249999999999987,False,0.0,0,0
2021-09-09,3.6588575563047128,2.203918076580592,3.9805764794449088,0.35353535353535426,False,0.0,0,0
2021-09-10,3.6308925235995217,4.3524871355060055,3.9748484167976716,0.8522167487684709,False,0.0,0,0
2021-09-13,4.099853982852247,2.8445931813428142,3.9977606673866193,0.6102941176470579,False,0.0,0,0
2021-09-14,4.2218338941232645,2.293862368257903,3.9920326047393826,0.05405405405405613,False,0.0,0,0
2021-09-15,4.34896553987317,2.7673741156887335,3.9863045420921455,0.42105263157894735,False,0.0,0,0
2021-09-16,4.019807211933492,1.738583996648509,3.9805764794449088,0.8072289156626458,False,0.0,0,0
2021-09-17,4.461363042137242,3.885690789473685,3.9748484167976716,0.2275132275132273,False,0.0,0,0
2021-09-20,4.6542458172568555,3.2228571428571517,3.974772350459414,0.9219858156028374,False,0.0,0,0
2021-09-21,5.102734417968008,3.1328036322361017,3.9746962841211566,0.07971014492753567,False,0.0,0,0
2021-09-22,5.331623840107788,2.4999999999999987,3.974620217782899,0.9819819819819856,False,0.0,0,0
2021-09-23,5.681614279985871,3.156323309874167,3.9745441514446416,0.8986486486486494,False,0.0,0,0
2021-09-24,5.538594440971974,2.0085470085470036,3.974468085106384,0.9148936170212782,False,0.0,0,0
2021-09-27,5.056278876419566,3.851118760757313,3.967842112448077,0.5251396648044683,False,0.0,0,0
2021-09-28,4.798234125989268,4.265718729171299,3.96121613978977,0.4635416666666666,False,0.0,0,0
2021-09-29,5.474843006699596,3.9482961222091655,3.974620217782899,0.7916666666666657,False,0.0,0,0
2021-09-30,5.684792086213891,2.342034642595757,3.9745441514446416,0.39583333333332826,False,0.0,0,0
2021-10-01,5.72773438273707,4.657466732380485,3.974468085106384,0.2010582010581986,False,0.0,0,0
2021-10-04,6.409209826410643,4.629865174255915,3.974772350459414,0.18131868131868034,False,0.0,0,0
2021-10-05,6.77843064981401,2.021276595744675,3.9920326047393826,0.3552631578947419,True,0.0011247535009911713,2,0
2021-10-06,6.254875600581451,3.7245444801714913,3.9863045420921455,0.28776978417266075,True,0.020000000000000018,2,0
2021-10-07,6.081483978846476,2.4654832347140037,3.9805764794449088,0.720000000000006,True,-0.02955320514207027,1,0
2021-10-08,5.997882503911279,3.911980440097803,3.9748484167976716,0.09374999999999903,False,0.0,0,0
2021-10-11,5.669854075053916,3.9989680082559453,3.974772350459414,0.9612903225806438,False,0.0,0,0
2021-10-12,5.216435336593596,3.0612244897959253,3.9893201716726363,0.008333333333331656,False,0.0,0,0
2021-10-13,5.511810933640928,2.307692307692301,3.984496253380981,0.29885057471264226,False,0.0,0,0
2021-10-14,4.88443454021508,2.4722502522704257,3.979672335089327,0.46938775510203595,False,0.0,0,0
2021-10-15,4.8843947342294545,1.8320247442303192,3.9748484167976716,0.6493506493506467,False,0.0,0,0
2021-10-18,4.382381676842922,3.720817120622571,3.974772350459414,0.8562091503267982,False,0.0,0,0
2021-10-19,4.5654548036975955,2.041289723961947,3.9746962841211566,0.5795454545454553,False,0.0,0,0
2021-10-20,3.9900508773392964,1.2009970541581716,3.974620217782899,0.5094339622641557,False,0.0,0,0
2021-10-21,3.926243738917188,2.1693976459727784,3.9745441514446416,0.8723404255319107,False,0.0,0,0
2021-10-22,4.175442446975847,3.256747713584639,3.974468085106384,0.842465753424659,False,0.0,0,0
2021-10-25,4.8018297363836995,2.847533632287002,3.9692336925269407,0.3858267716535439,False,0.0,0,0
2021-10-26,4.248415034145038,1.8035636679704439,3.9639992999474973,0.07228915662650891,False,0.0,0,0
2021-10-27,4.220219372036921,4.318335971060359,3.958764907368054,0.7382198952879576,False,0.0,0,0
2021-10-28,4.648664935954886,3.097731239092499,3.9745441514446416,0.7957746478873248,False,0.0,0,0
2021-10-29,4.199195202278232,3.3065042418968957,3.974468085106384,0.7434210526315791,False,0.0,0,0
2021-11-01,3.984900521447149,2.678384599288542,3.9692336925269407,0.4765625000000018,False,0.0,0,0
2021-11-02,4.358199436637577,3.8739462063428336,3.9639992999474973,0.8652849740932615,False,0.0,0,0
2021-11-03,4.335030413203189,1.4030367095906149,3.958764907368054,0.45205479452054753,False,0.0,0,0
2021-11-04,4.32675851976826,2.3641941887745936,3.953530514788609,0.9923664122137366,False,0.0,0,0
2021-11-05,5.5577935173257345,4.297135243171216,3.9482961222091655,0.31007751937984407,False,0.0,0,0
2021-11-08,5.737233748383354,2.9146537842190052,3.9692336925269407,0.24309392265193608,False,0.0,0,0
2021-11-09,5.723841825386909,5.8219702773096325,3.9639992999474973,0.03684210526315807,False,0.0,0,0
2021-11-10,6.210027208439255,4.914209561885728,3.974620217782899,0.986440677966102,True,-0.05498382428060611,2,1
2021-11-11,7.103753578645143,2.4868247694334733,3.979672335089326,0.821192052980131,True,0.014235907461713992,2,0
2021-11-12,6.071450723821634,2.041144326583086,3.9748484167976716,0.2677165354330688,True,-0.004205478913650085,1,0
2021-11-15,5.998861165505106,1.9928935578556957,3.974772350459414,0.6124031007751914,False,0.0,0,0
2021-11-16,6.037059722473941,3.142032702789357,3.9746962841211566,0.6479591836734707,True,0.010000000000000009,1,0
2021-11-17,6.161090354009029,2.925128826917236,3.974620217782899,0.3056994818652879,True,-0.011793536529330795,1,0
2021-11-18,5.088281300316213,2.6927604473219726,3.9745441514446416,0.5573770491803296,False,0.0,0,0
2021-11-19,5.066624369671899,3.733766233766235,3.974468085106384,0.7826086956521695,False,0.0,0,0
2021-11-22,4.962067169471673,3.6238136324417747,3.9692336925269407,0.9603174603174571,False,0.0,0,0
2021-11-23,5.974838477967959,4.0030792917628855,3.9639992999474973,0.7115384615384609,False,0.0,0,0
2021-11-24,6.177425073176097,2.9846007302746504,3.974620217782899,0.8351063829787224,True,0.030000000000000027,3,0
2021-11-26,7.244442981059589,3.819334389857375,3.9745441514446416,0.5145228215767635,True,-0.008101101749838024,1,0
2021-11-29,8.025818993237909,2.2517591868647457,3.974468085106384,0.7152777777777712,True,0.010000000000000009,1,0
2021-11-30,8.847924885071574,3.4631391200951227,3.9692336925269407,0.8712446351931342,True,0.019875747814081968,4,0
2021-12-01,8.677278267943974,4.752739117559976,3.9639992999474973,0.9906542056074763,True,-0.07000000000000017,3,2
2021-12-02,9.399886465452685,6.252040483186404,3.974620217782899,0.8746736292428203,True,0.05586782267299206,5,0
2021-12-03,9.245225679213013,6.297420333839159,3.979672335089326,0.11566265060241043,False,0.0,0,0
2021-12-06,9.819538678065905,7.413350449293962,3.9989680082559453,0.15800865800865743,False,0.0,0,0
2021-12-07,10.201171572827837,4.01558285885527,4.002257035061498,0.9850746268656694,True,0.022718859861716956,3,0
2021-12-08,10.021899390539886,3.7225042301184437,4.003324954725468,0.33712121212121227,True,0.022581999773011008,3,0
2021-12-09,8.443825124507821,3.7255466052934456,4.003243067071273,0.5752895752895726,True,-0.0530312035661219,3,1
2021-12-10,8.497833826311563,5.254822919666004,4.00316117941708,0.07397260273972482,False,0.0,0,0
2021-12-13,7.817829789097539,3.5724786827403596,4.0034887300338555,0.20987654320987928,True,-0.05661918328584992,2,1
2021-12-14,7.701561976904569,4.249999999999996,4.003406842379661,0.784313725490197,True,0.040275177609028656,5,0
2021-12-15,7.106807207151297,3.9456662354463092,4.0036044197631995,0.19262295081967185,True,0.050565071234192516,5,0
2021-12-16,9.285644721716839,5.796261411389653,4.003565856520085,0.20749999999999957,False,0.0,0,0
2021-12-17,10.906714882326304,5.301709103592604,4.006061808770597,0.8289473684210539,True,-0.014942284082656965,4,1
2021-12-20,11.032735624729883,3.6693979337370894,4.01558285885527,0.9174757281553391,True,0.01139227288548561,2,0
2021-12-21,10.231856317558236,3.9071440248487828,4.013202596334102,0.12970711297071222,True,0.050000000000000044,5,0
2021-12-22,10.697154666422056,2.9454137986233446,4.010822333812934,0.3695652173913035,True,0.010000000000000009,1,0
2021-12-23,9.009078154249902,2.2878787878787956,4.008442071291766,0.9602649006622502,True,0.0004132231404958553,2,0
2021-12-27,6.539599861687998,3.4361233480176265,4.006061808770597,0.8119658119658132,True,0.010000000000000009,1,0
2021-12-28,6.361708447565984,3.5506952882408473,4.003681546249429,0.3155893536121672,True,-0.012888764359764715,1,0
2021-12-29,6.404705450805153,2.6270945754047266,4.003642983006315,0.7945945945945904,True,-0.00014108352144459602,1,0
2021-12-30,5.5430206586960455,1.8439716312056698,4.0036044197631995,0.5615384615384549,False,0.0,0,0
2021-12-31,5.266741661798812,2.4454148471615613,4.003565856520085,0.3511904761904798,False,0.0,0,0
2022-01-03,5.070010154586955,5.1846488052136115,4.00352729327697,0.2681564245810079,False,0.0,0,0
2022-01-04,4.681957912122888,2.4028559659480986,4.003681546249429,0.5371428571428639,False,0.0,0,0
2022-01-05,5.710472025366846,3.107913669064743,4.003642983006315,0.9212962962962954,False,0.0,0,0
2022-01-06,7.116043120890312,4.2440318302387245,4.0036044197631995,0.13235294117647042,False,0.0,0,0
2022-01-07,7.5540774011411544,2.996312231100189,4.008442071291766,0.42564102564103146,True,0.011633518095859108,5,0
2022-01-10,9.016773408921077,3.9239623299616317,4.006061808770597,0.1555555555555562,True,0.050000000000000044,5,0
2022-01-11,10.158231540568195,3.4354374682687325,4.003681546249429,0.5665024630541882,True,0.042189340477609694,4,0
2022-01-12,9.796525704419517,2.9696876442529727,4.003642983006315,0.6943005181347144,True,0.016138996138996164,3,0
2022-01-13,8.801108811283772,2.6810842838098092,4.0036044197631995,0.7458563535911561,True,-0.0469908626297042,5,2
2022-01-14,10.22837423446536,7.402995234853632,4.003565856520085,0.9103448275862083,True,0.05016620945618855,5,0
2022-01-18,10.140232206410037,4.5304777594728165,4.006061808770597,0.3345454545454526,False,0.0,0,0
2022-01-19,9.85579457061925,2.661795407098111,4.01558285885527,0.5686274509803927,True,0.0025308524776912478,5,1
2022-01-20,10.559166507297942,4.144282425172672,4.013202596334102,0.6111111111111122,False,0.0,0,0
2022-01-21,12.237829037231998,5.153727051537267,4.065607385598872,0.29613733905579326,False,0.0,0,0
2022-01-24,11.84016735400786,5.658536585365854,4.10403443623152,0.0905172413793107,False,0.0,0,0
2022-01-25,14.131598392212045,7.017964071856286,4.116722523580831,0.27986348122866905,False,0.0,0,0
2022-01-26,14.095997764801297,4.568296025582458,4.137010676156583,0.9849999999999994,True,0.050000000000000044,5,0
2022-01-27,14.708557940259471,6.105990783410151,4.141980140346405,0.2528301886792454,False,0.0,0,0
2022-01-28,15.30597404135195,8.828382838283831,4.143858457661147,0.09034267912772556,False,0.0,0,0
2022-01-31,15.780404696096255,6.847909720441142,4.169658669484429,0.9812734082397014,True,0.05033773403119546,5,0
2022-02-01,14.762116079252664,7.481513701609391,4.210834225863097,0.3372093023255827,False,0.0,0,0
2022-02-02,14.517561951318886,4.691051870221112,4.223278985507246,0.48898678414096974,False,0.0,0,0
2022-02-03,12.576212679267746,6.472919418758251,4.239881261292429,0.5170068027210899,False,0.0,0,0
2022-02-04,11.630923752771164,3.9923954372623567,4.2476127320954875,0.7738095238095223,True,0.05187015503875969,5,0
2022-02-07,10.68731798535032,4.576659038901601,4.2464190981432335,0.759999999999998,True,-0.030920810313075475,3,1
2022-02-08,8.596168638249058,3.391812865497066,4.253143745834257,0.42068965517241463,True,0.020000000000000018,2,0
2022-02-09,8.969335715722355,4.214005370791157,4.249999999999996,0.14215686274509767,True,0.020000000000000018,2,0
2022-02-10,9.580260542020286,6.451612903225796,4.2488063660477415,0.8758169934640536,True,0.0,5,1
2022-02-11,9.89228541020537,4.8969072164948475,4.259431237502778,0.035087719298247964,False,0.0,0,0
2022-02-14,11.8798757307207,6.867924528301897,4.272493336003852,0.695970695970697,True,-0.04482587064676624,5,2
2022-02-15,12.670031596184193,2.8639618138424723,4.2855512456363885,0.8583333333333373,True,0.025082145717272075,3,0
2022-02-16,12.844872836117755,3.426367143181298,4.282655246252681,0.42384105960264523,True,0.06045403461452015,5,0
2022-02-17,12.547719244811894,4.901293396868627,4.279267942836404,0.31944444444444614,False,0.0,0,0
2022-02-18,11.436026860764722,4.490291262135925,4.291343244403802,0.5999999999999992,False,0.0,0,0
2022-02-22,9.209114306132218,8.84122416950038,4.301781013732498,0.7396449704142022,True,-0.08000000000000007,2,2
2022-02-23,9.676063605062726,4.417269777888685,4.310666929871607,0.12994350282485728,False,0.0,0,0
2022-02-24,10.295869160138476,7.9509742300439905,4.318335971060359,0.814229249011858,True,0.07210271019807779,5,0
2022-02-25,14.068191833469587,4.324999999999992,4.336916776923137,0.06358381502890152,True,0.05378482122464612,5,0
2022-02-28,14.219968552325955,3.9800995024875654,4.3349371870332964,0.9750000000000005,True,-0.07000000000000006,3,2
2022-03-01,14.30797512142222,3.629230014713087,4.331624791355528,0.21621621621621687,True,-0.07000000000000006,3,2
2022-03-02,14.751575759105105,4.216706698692282,4.328312395677761,0.7341772151898766,True,0.06288871349644842,5,0
2022-03-03,13.874744854234805,4.993849938499371,4.324999999999992,0.2857142857142857,False,0.0,0,0
2022-03-04,10.524812926254308,5.0549450549450645,4.338249582711064,0.5543478260869572,False,0.0,0,0
2022-03-07,10.915582157023536,6.375646180356114,4.348117072659136,0.00450450450450361,False,0.0,0,0
2022-03-08,12.593444996759379,5.1567239635996,4.354692047317052,0.42483660130719064,False,0.0,0,0
2022-03-09,13.625465854608342,3.8980070339976503,4.359306476852588,0.5263157894736871,True,0.030839409235371096,5,0
2022-03-10,13.195411768353793,4.637157482685935,4.35799941503362,0.6818181818181803,True,0.05391084413531466,5,0
2022-03-11,12.65416191141078,4.156908665105392,4.363227662309488,0.1760563380281688,True,0.0038060872293692594,5,1
2022-03-14,12.718474647854663,5.434782608695648,4.361920600490522,0.19393939393939214,False,0.0,0,0
2022-03-15,11.553344586912601,4.710017574692443,4.365884749971947,0.8955223880597011,True,0.04865008747773936,5,0
2022-03-16,10.225370735116954,5.237662730850732,4.373899226284413,0.8208092485549117,True,-0.0800000000000003,2,2
2022-03-17,11.335113592067135,6.09929078014184,4.397856976473327,1.0,True,0.053086770981507936,5,0
2022-03-18,11.404310898697412,4.452335427478818,4.413387217605614,1.0,True,0.03863995476703508,5,0
2022-03-21,11.338128139350998,5.71059431524548,4.432869297032226,0.11312217194570132,False,0.0,0,0
2022-03-22,10.596423938597251,2.518632742225641,4.446895556868279,0.7346938775510216,True,-0.01726452905811615,5,1
2022-03-23,9.197615729485959,4.985717995325894,4.445082266664766,0.12500000000000092,False,0.0,0,0
2022-03-24,8.335476835270752,3.4373347435219572,4.452335427478818,0.45384615384615495,True,0.030000000000000027,3,0
2022-03-25,9.432572071758635,2.6372059871703475,4.450522137275305,0.39639639639639457,True,0.0037266712711869765,5,1
2022-03-28,8.448624158736312,2.6699029126213625,4.448708847071792,0.7818181818181803,True,0.0,5,1
2022-03-29,8.545899691211668,4.14808206958073,4.446895556868279,0.34408602150537676,True,0.04373298199385167,5,0
2022-03-30,8.611591441725391,2.3484679042719843,4.445082266664766,0.6285714285714296,True,-0.07999999999999996,2,2
2022-03-31,8.86773535215401,3.1749878817256305,4.443268976461252,0.374045801526715,True,-0.0660270202651988,3,1
2022-04-01,7.907852671917269,5.246992577425127,4.438069136746739,0.1707317073170741,False,0.0,0,0
2022-04-04,9.073958454114097,4.781420765027322,4.448708847071792,0.9314285714285688,True,0.03558919435284191,4,0
2022-04-05,8.500002276067514,5.98867008362557,4.454903857428581,0.09009009009008821,False,0.0,0,0
2022-04-06,9.752113009022768,3.177691309987031,4.459180774401664,0.02040816326530568,True,0.058628623323375706,5,0
2022-04-07,9.377405388997941,4.561983471074389,4.458756502353226,0.6739130434782594,True,0.0,5,1
2022-04-08,9.544418845290028,5.1204819277108475,4.460453590546976,0.11111111111111215,False,0.0,0,0
2022-04-11,8.344874485785637,4.622781065088757,4.4785259023197215,0.7039999999999992,True,0.006744186046511724,4,0
2022-04-12,8.237969516018122,4.921540656205417,4.498686035477042,0.8260869565217401,True,-0.04359490564973656,4,1
2022-04-13,7.822366079253731,5.941704035874438,4.515118108285536,0.5094339622641524,False,0.0,0,0
2022-04-14,7.841821332172019,5.67425569176883,4.5304777594728165,0.055555555555555435,False,0.0,0,0
2022-04-18,8.174646157402512,4.671417260490894,4.554066368128034,0.8474576271186443,True,0.006007527388084077,3,0
2022-04-19,8.950465189667757,4.57271364317842,4.561175490761369,0.9836065573770496,True,0.040000000000000036,4,0
2022-04-20,9.938650830575114,4.822081809112081,4.564508492877617,0.22068965517241357,False,0.0,0,0
2022-04-21,9.555716479107048,4.560810810810816,4.5691795491016505,0.08888888888888953,True,-0.08000000000000007,2,2
2022-04-22,11.105266028656597,4.52627541235136,4.568296025582458,0.5254237288135573,True,-0.03437087253412385,4,1
2022-04-25,10.627739874835246,5.0146259924780585,4.567033514680844,0.12499999999999889,False,0.0,0,0
2022-04-26,10.387169512413042,5.503844597329014,4.570946596140035,0.08823529411764783,False,0.0,0,0
2022-04-27,10.449611986036608,9.666975023126733,4.574291801467693,0.6746411483253589,True,0.07339997407986121,5,0
2022-04-28,10.658907779662764,4.390873869995693,4.581356795053285,0.2745098039215699,True,0.060831009995833574,5,0
2022-04-29,10.80041864050208,7.69547325102881,4.576659038901601,0.9572192513368993,True,-0.06999999999999995,3,2
2022-05-02,12.289050860498575,6.970509383378011,4.595450063508332,0.6987179487179492,True,0.0009027474923679613,5,1
2022-05-03,12.990904307792537,4.0690505548705245,4.613727766917261,1.0,True,0.05504676697844668,5,0
2022-05-04,12.513481284986103,3.1943903389170245,4.609201117831513,0.03658536585365991,True,0.05575456053067995,5,0
2022-05-05,14.332523731868488,4.485488126649082,4.604674468745765,0.1680672268907555,True,-0.04891625615763562,5,2
2022-05-06,13.892248596011598,6.973740852346093,4.600147819660015,0.2469135802469131,False,0.0,0,0
2022-05-09,13.246124402271775,4.812098991750691,4.618254416003009,0.590476190476191,False,0.0,0,0
2022-05-10,13.803925699586959,6.107226107226118,4.626710354167584,0.7709923664122136,True,0.07994572836151748,5,0
2022-05-11,14.483141264129278,10.487804878048774,4.629543997834447,0.7627906976744178,True,-0.055328916232844194,4,2
2022-05-12,13.668299985993087,5.240410588870874,4.63132363594192,0.45360824742268224,False,0.0,0,0
2022-05-13,12.944257012919778,6.7087992221682,4.637157482685935,0.8188405797101448,True,0.025532245532245645,4,0
2022-05-16,13.076007923421198,3.6429872495446296,4.653404882441575,0.5374999999999992,True,0.05024208566108013,5,0
2022-05-17,11.262670115658064,4.372294372294379,4.6493430325026655,0.35643564356435886,True,0.050000000000000044,5,0
2022-05-18,10.641957494945443,4.020530367835763,4.645281182563756,0.7340425531914897,True,-0.08000000000000007,2,2
2022-05-19,10.953610147827831,7.688564476885654,4.641219332624845,0.424050632911393,False,0.0,0,0
2022-05-20,10.842926240529748,4.7751506722299375,4.657466732380485,0.28155339805825225,False,0.0,0,0
2022-05-23,11.888157997757515,5.667001003009021,4.657834725187685,0.27433628318584297,False,0.0,0,0
2022-05-24,12.079232130903765,5.891315388522092,4.663065231934222,0.043103448275862676,False,0.0,0,0
2022-05-25,11.896881892687604,5.979711692471975,4.668461446774786,0.5714285714285714,False,0.0,0,0
2022-05-26,10.764742997569595,9.674134419551928,4.675344182436938,0.9578947368421061,True,0.01771256144449329,3,0
2022-05-27,12.093423232058024,3.2627118644067776,4.691051870221112,0.7142857142857156,True,0.024145225843339002,3,0
2022-05-31,9.96163708840276,5.887032617342881,4.687124948275068,0.2635135135135138,False,0.0,0,0
2022-06-01,10.049242785366365,3.1558185404339136,4.691463235884502,0.3625000000000002,True,0.007365523083439296,5,1
2022-06-02,10.96132483023741,5.641025641025642,4.6913261139967055,0.7348484848484839,True,0.050000000000000044,5,0
2022-06-03,11.372722058505968,3.333333333333334,4.695393498666566,0.8780487804878032,True,0.024205677350891186,5,0
2022-06-06,9.140178551808173,4.2376237623762245,4.6917374796600955,0.4112149532710272,True,-0.08000000000000007,2,2
2022-06-07,9.235748278272343,4.735013032145959,4.691600357772299,0.6788990825688093,True,0.020000000000000018,2,0
2022-06-08,9.675371531408384,4.180463576158947,4.702705536679504,0.9009900990098997,True,-0.044199655765920776,3,1
2022-06-09,8.989359801586161,4.555605180884322,4.699049517673035,0.8137254901960771,True,-0.07000000000000006,3,2
2022-06-10,8.702288726663364,4.206309464196294,4.695393498666566,0.08333333333332946,True,0.050000000000000044,5,0
2022-06-13,9.376206106798609,4.666272888363846,4.6917374796600955,0.03797468354430078,True,0.061934370376307335,5,0
2022-06-14,10.158203030649297,4.6845721424109925,4.691600357772299,0.7866666666666665,True,0.0020253164556962577,5,1
2022-06-15,9.508533053533558,2.5688073394495294,4.691463235884502,0.5476190476190426,True,0.0,5,1
2022-06-16,10.217344848498826,5.928853754940714,4.6913261139967055,0.011111111111112843,False,0.0,0,0
2022-06-17,10.855958101050756,3.809523809523806,4.695393498666566,0.8269230769230771,True,0.06138419062627909,5,0
2022-06-21,10.82002874914744,5.50206327372764,4.6917374796600955,1.0,True,-0.02308707124010556,1,0
2022-06-22,9.66765035798909,4.059829059829062,4.706361555685973,0.7017543859649126,True,0.0,5,1
2022-06-23,9.873175394869534,5.761316872427982,4.702705536679504,0.4761904761904767,False,0.0,0,0
2022-06-24,9.190299518653529,4.713114754098357,4.72001575767385,0.8985507246376807,True,0.010000000000000009,1,0
2022-06-27,8.040382673797268,6.499080318822811,4.717494409707879,0.25471698113207664,False,0.0,0,0
2022-06-28,7.560136167799692,4.687499999999989,4.735013032145959,0.6533333333333352,True,-0.06000000000000005,4,2
2022-06-29,8.854651298473694,5.571428571428567,4.730633376536439,0.41025641025641096,False,0.0,0,0
2022-06-30,8.830271974094368,4.297774366845744,4.741730987413429,0.01785714285714246,True,0.060487698649133614,5,0
2022-07-01,9.341227487750201,6.405124099279415,4.739491668990939,0.41250000000000064,False,0.0,0,0
2022-07-05,9.946476714453967,4.096834264432041,4.7475155229187225,0.5227272727272722,True,0.05257861635220129,5,0
2022-07-06,11.123839884048659,3.7751677852348933,4.746209624258409,0.6222222222222218,True,0.01777777777777778,5,0
2022-07-07,10.180635186062082,4.415182029434549,4.743970305835919,0.8070175438596471,True,0.00701114819905313,2,0
2022-07-08,10.255980986659626,4.645849200304641,4.741730987413429,0.2786885245901641,True,0.0,5,1
2022-07-11,9.873455220062068,5.811320754716978,4.739491668990939,0.363636363636363,False,0.0,0,0
2022-07-12,8.727119283388202,3.717754172989366,4.7475155229187225,0.061224489795917256,True,1.1102230246251565e-16,5,1
2022-07-13,7.320891801423818,6.486042692939252,4.746209624258409,0.8987341772151899,True,0.009243467119573245,3,0
2022-07-14,8.04112851911483,4.100227790432796,4.751433218899662,0.48148148148148184,True,0.056388406258747636,5,0
2022-07-15,9.134922538454372,5.220338983050857,4.75012732023935,0.3246753246753241,False,0.0,0,0
2022-07-18,8.796899896555246,2.4636765634870534,4.755183198907284,0.41025641025641,True,-0.08000000000000007,2,2
2022-07-19,9.547659738746452,3.3952594490711157,4.755183198907284,0.9056603773584895,True,0.01774683350688011,3,0
2022-07-20,10.579574808169097,3.6838978015448665,4.755183198907284,0.629032258064516,True,0.018049913451214872,3,0
2022-07-21,10.520449799754026,3.4557235421166337,4.755183198907284,0.5312499999999993,True,0.030000000000000027,3,0
2022-07-22,9.46352843091228,4.458598726114649,4.755183198907284,0.0,True,-0.05066816395283524,2,1
2022-07-25,9.82680886561666,3.3662217063261863,4.755183198907284,0.4655172413793081,True,0.046402793946449306,5,0
2022-07-26,8.959621992906069,3.2448377581120775,4.755183198907284,0.6,True,-0.039389871873093396,2,1
2022-07-27,7.988109517921229,4.104046242774551,4.755183198907284,0.8309859154929607,True,0.06840072469723002,5,0
2022-07-28,7.937037766747471,4.683342203299622,4.755183198907284,0.1249999999999995,True,0.056591027877122446,5,0
2022-07-29,8.457534285620955,5.169628432956386,4.748821421579036,0.8020833333333321,True,0.010000000000000009,1,0
2022-08-01,8.387768997453268,4.744713769984518,4.755183198907284,0.869565217391303,True,-0.015964214711729596,5,1
2022-08-02,8.926354892199495,3.235747303543927,4.755183198907284,0.3968253968253952,True,-0.02684666502107813,2,0
2022-08-03,9.566122903798922,2.7541311967951962,4.755183198907284,0.7999999999999948,True,0.022660118682218178,3,0
2022-08-04,9.164566812436442,3.58639962738705,4.755183198907284,0.7922077922077919,True,0.022843885645861484,3,0
2022-08-05,8.06710368889785,3.532219570405721,4.755183198907284,0.743243243243241,True,0.0,5,1
2022-08-08,7.748217400417062,4.512372634643376,4.755183198907284,0.6344086021505376,True,0.0,5,1
2022-08-09,7.884644311551145,5.356214248569949,4.755183198907284,0.009708737864079177,False,0.0,0,0
2022-08-10,8.489631222892005,4.297693920335432,4.765369861448923,0.4146341463414631,True,0.010000000000000009,1,0
2022-08-11,8.345447441979548,4.3010752688172165,4.765369861448923,0.8068181818181804,True,-0.06277886497064589,3,1
2022-08-12,9.24417129726695,4.743083003952574,4.765369861448923,0.9062500000000002,True,0.0245203415369164,3,0
2022-08-15,9.483825282381138,3.2956685499058516,4.765369861448923,0.7285714285714279,True,0.050000000000000044,5,0
2022-08-16,8.819387252463127,4.189944134078206,4.765369861448923,0.35555555555555646,True,0.05303088803088807,5,0
2022-08-17,7.663473976825955,3.267326732673268,4.765369861448923,0.27272727272727226,True,0.050000000000000044,5,0
2022-08-18,7.430126113737758,4.71602434077079,4.765369861448923,0.6881720430107535,True,-0.0007063140771005338,2,0
2022-08-19,7.4397030054712925,4.975124378109452,4.765369861448923,0.16000000000000014,False,0.0,0,0
2022-08-22,7.212872729971323,3.314917127071811,4.777658709348891,0.6000000000000012,True,-0.03882075471698132,2,1
2022-08-23,7.636039693170124,5.4022313564298186,4.777658709348891,0.760869565217392,True,0.0013242784380305128,3,0
2022-08-24,7.612174479957817,3.3623188405797206,4.782903053347391,0.25862068965517526,True,0.008616063994119627,2,0
2022-08-25,7.087651592886502,5.8991981672393905,4.782903053347391,0.9223300970873801,True,0.020000000000000018,2,0
2022-08-26,7.446373586245994,3.736377789309802,4.794585452801334,0.44444444444444553,True,-0.0800000000000003,2,2
2022-08-29,9.461879863887367,4.010349288486423,4.794585452801334,0.5645161290322566,True,0.05198402130492674,5,0
2022-08-30,9.360045152316607,4.838709677419355,4.794585452801334,0.08000000000000067,False,0.0,0,0
2022-08-31,10.204346480144164,3.812117086453373,4.810103938657534,0.30357142857142816,True,0.051420413990007185,5,0
2022-09-01,10.696780453763209,4.3745203376822746,4.810103938657534,0.15789473684210492,True,0.050000000000000044,5,0
2022-09-02,10.4316947716779,5.346820809248556,4.810103938657534,0.20270270270270313,False,0.0,0,0
2022-09-06,9.120182972511211,3.8013964313421273,4.816092118695248,0.20408163265306042,True,0.050000000000000044,5,0
2022-09-07,9.186682570562988,3.8647342995169116,4.810103938657534,0.12500000000000092,True,0.050000000000000044,5,0
2022-09-08,8.864496710088208,5.454545454545465,4.794585452801334,0.7971014492753619,True,0.006641452344931853,5,1
2022-09-09,9.682207664005395,2.945301542776998,4.794585452801334,0.9761904761904767,True,0.007857361493725179,2,0
2022-09-12,8.62782781558138,3.234501347708898,4.794585452801334,0.9583333333333343,True,0.008179959100204526,1,0
2022-09-13,7.442077694832892,4.106463878327003,4.794585452801334,0.425925925925926,True,-0.05951219512195127,2,1
