date,atr5,or30,thr80,pos10,on,ret,n_fills,n_stops
2021-11-18,2.70838419176524,1.6640367235690672,2.97013137181148,0.06465517241378349,False,0.0,0,0
2021-11-19,2.8984116899922996,3.276853026797034,2.9673590504451037,0.13211845102505373,False,0.0,0,0
2021-11-22,3.178471745212718,2.3569511929799116,2.9784483359106098,0.9753846153846115,False,0.0,0,0
2021-11-23,3.7801983609570255,2.207348333808028,2.9756760145442334,0.6225806451612936,False,0.0,0,0
2021-11-24,4.043822983222393,1.6391145979265924,2.972903693177857,0.6452991452991405,False,0.0,0,0
2021-11-26,3.690075331452964,4.358778625954194,2.97013137181148,0.13485113835376478,False,0.0,0,0
2021-11-29,4.003219535193436,3.977103776390124,2.981220657276986,0.06355140186915959,False,0.0,0,0
2021-11-30,4.270606788711765,2.6299162849470843,2.9859008412190957,0.3213213213213237,True,-0.00677584895224753,5,1
2021-12-01,4.340957756823245,1.681993240587901,2.984730795233568,0.7897196261682282,True,-0.05250000000000038,5,2
2021-12-02,5.587396426249772,4.494195688225541,2.983560749248041,0.9889298892988926,True,0.01882000815237489,5,0
2021-12-03,6.896137116187589,3.4158838599487553,2.9886150430970306,0.15454545454545315,False,0.0,0,0
2021-12-06,7.591735521081238,2.1375390281002336,2.994791666666663,0.8913857677902599,True,-0.02020358312327096,3,0
2021-12-07,7.554120451314563,3.0027717893440142,2.993247510774255,1.0,True,-0.008657361654784512,1,0
2021-12-08,7.252625667871823,2.0224719101123725,2.996298745073635,0.39259259259259094,True,0.016425956419462706,5,0
2021-12-09,5.924206022657064,1.3513513513513586,2.9957963856046446,0.890804597701135,True,-0.005567724623669744,4,0
2021-12-10,4.858611349239434,2.541729893778448,2.9952940261356535,0.05970149253731014,True,0.013108473476065865,5,0
2021-12-13,3.897431274223345,3.197697035711507,2.994791666666663,0.11922141119221288,False,0.0,0,0
2021-12-14,3.615248300101211,3.5986826251104427,2.9968011045426257,0.881696428571428,False,0.0,0,0
2021-12-15,3.777975299866662,3.705726322359193,3.0005844592110553,0.16842105263157783,False,0.0,0,0
2021-12-16,3.977272519425064,2.0156438026473964,3.0059002042512684,0.4440298507462714,False,0.0,0,0
2021-12-17,4.077050967112137,5.756389592447628,3.004335996797641,0.1600000000000001,False,0.0,0,0
2021-12-20,4.642834125517615,3.6783936556146237,3.010592826612149,0.39678899082568775,False,0.0,0,0
2021-12-21,4.982946060664133,2.0756918972991074,3.0195120059316856,0.8232931726907646,True,0.013968928881072986,5,0
2021-12-22,4.92889197548175,1.3345195729537298,3.0172822111018016,1.0,True,0.011612852490269089,4,0
2021-12-23,4.625604313694668,2.5533239919040955,3.0150524162719177,0.3902439024390246,True,-0.001992745355023128,3,0
2021-12-27,4.385667427358281,2.0643968571868796,3.012822621442033,0.45522388059701335,True,0.008099999999999675,3,0
2021-12-28,3.789559334393013,2.4833937198067573,3.010592826612149,0.9027355623100323,False,0.0,0,0
2021-12-29,3.2479919363026353,1.7365269461077792,3.009028619158522,0.20258620689655182,False,0.0,0,0
2021-12-30,2.768520735323464,1.9012549785827018,3.007464411704895,0.4466403162055316,False,0.0,0,0
2021-12-31,2.841721153772032,1.5758873929008586,3.0059002042512684,0.36407766990291224,False,0.0,0,0
2022-01-03,2.7365031118171625,1.7520215633423204,3.004335996797641,0.7777777777777737,False,0.0,0,0
2022-01-04,2.5444513068644747,3.0255006483215796,3.0027717893440142,0.9119047619047612,False,0.0,0,0
2022-01-05,3.0489930813237396,1.7671232876712413,3.009028619158522,0.333333333333337,False,0.0,0,0
2022-01-06,3.85722866495101,2.378793163585627,3.007464411704895,0.04105571847506936,False,0.0,0,0
2022-01-07,4.004268562994501,2.6304945054945144,3.0059002042512684,0.9451697127937317,False,0.0,0,0
2022-01-10,4.42849213623888,3.8051349572086903,3.004335996797641,0.14359861591695225,False,0.0,0,0
2022-01-11,5.128460254953193,2.4338058304359365,3.010592826612149,0.04120879120879292,True,0.013734283404082838,5,0
2022-01-12,5.006035734584192,2.3834331857254467,3.009028619158522,0.9180327868852505,True,-0.0011889070146820606,2,0
2022-01-13,4.428547304734805,1.6072358146798533,3.007464411704895,0.8947368421052668,True,0.013937540537034167,5,0
2022-01-14,4.4736122497271555,3.071577484364133,3.0059002042512684,0.8823529411764679,True,0.003971467614101987,2,0
2022-01-18,4.458396402336186,3.31842950957105,3.012822621442033,0.1389473684210519,False,0.0,0,0
2022-01-19,4.447619031852323,3.6609686609686514,3.0217418007615695,0.29377431906614687,False,0.0,0,0
2022-01-20,5.056977994781757,3.0978840006089157,3.0247488788095778,0.955773955773961,True,-0.06060000000000006,2,2
2022-01-21,5.873045720910676,2.223993622957347,3.042687568973302,0.2544802867383497,True,-0.00890924786441255,5,1
2022-01-24,6.436068604277563,4.551480335837376,3.0369585954227287,0.09126213592233003,False,0.0,0,0
2022-01-25,8.2711943252682,4.69248684551022,3.0558103123227136,0.06985294117646978,False,0.0,0,0
2022-01-26,9.425426688654577,4.102359056377446,3.06246949731577,0.8908382066276825,True,0.023800871298984394,5,0
2022-01-27,9.589784877003169,3.6500994035785204,3.0676812976163217,0.6819172113289798,True,-0.05790000000000016,3,2
2022-01-28,10.173907724028187,4.132860040567952,3.0705401896950635,0.0838445807770954,False,0.0,0,0
2022-01-31,10.516917378790984,1.5552995391705076,3.0744071647757876,0.9206349206349251,True,0.01701806550253432,5,0
2022-02-01,9.249825654783661,2.6632502523487793,3.0729923245699604,0.8075801749271143,True,0.013569603253779152,5,0
2022-02-02,8.001668369040624,2.6527391598406864,3.071577484364133,0.0,True,0.01395345345345317,5,0
2022-02-03,7.1726346259586125,2.1525260744137857,3.0710588370295984,0.17525773195876973,True,-0.039235298118340686,3,1
2022-02-04,6.073789013340952,2.154453042027009,3.0705401896950635,0.39436619718309973,True,0.01531920383211022,5,0
2022-02-07,5.687544078564507,2.0001449380389813,3.070021542360529,0.7463768115942062,True,-0.004498795934298859,5,0
2022-02-08,5.050037119701862,1.945193809456204,3.0695028950259946,0.916058394160588,True,0.01399492029350108,5,0
2022-02-09,4.577081823970273,1.9652305366591176,3.0689842476914597,0.611888111888109,True,-0.015842727186131923,1,0
2022-02-10,4.275601841119588,2.6581309581796626,3.0676812976163217,0.8560209424083737,True,-0.05096899303442243,5,2
2022-02-11,4.653413529248553,2.953077305316956,3.066378347541184,0.5913461538461563,True,-0.05515880564003319,4,2
2022-02-14,5.021580906484259,2.653951356546169,3.065075397466046,0.022284122562677557,True,0.02007553710102289,5,0
2022-02-15,5.641277437389031,2.79885099801133,3.063772447390908,0.09210526315789365,True,-0.005323169403168081,2,0
2022-02-16,5.5621153638122545,3.4567533338300045,3.06246949731577,0.30818965517241426,False,0.0,0,0
2022-02-17,5.70719392610647,3.6750338193296157,3.0676812976163217,0.022494887525559414,False,0.0,0,0
2022-02-18,5.6828030299115735,2.362641718861495,3.0705401896950635,0.892617449664432,True,0.014446018467366097,5,0
2022-02-22,4.719074840277631,4.151551793631604,3.070021542360529,0.9378640776699015,True,0.016683007731226385,5,0
2022-02-23,4.470075950601208,1.675845790715968,3.0729923245699604,0.09859154929577192,True,-0.01510463226330788,5,1
2022-02-24,5.708889543288477,4.174912826312324,3.071577484364133,0.8374717832957116,True,-0.007162378670226566,5,1
2022-02-25,7.0536465893322315,4.034482758620696,3.0772368451874414,0.5641025641025634,False,0.0,0,0
2022-02-28,7.493799592644194,3.1728479074515175,3.0901910745226573,0.5603217158176946,False,0.0,0,0
2022-03-01,7.781035035954939,4.96399176954733,3.103527228908462,0.04663212435233087,False,0.0,0,0
2022-03-02,8.829279056768263,3.3387769914715952,3.1132517697536404,0.8097826086956549,True,0.027127309058900873,5,0
2022-03-03,8.61117067728947,2.7372881355932117,3.118290563337079,0.6563467492260053,True,0.013576923076922544,5,0
2022-03-04,7.822055288557914,2.9554396559612077,3.1170308649412197,0.7554179566563451,True,0.013499999999999459,5,0
2022-03-07,6.9501346471767125,4.019047619047618,3.11577116654536,0.24407582938388658,False,0.0,0,0
2022-03-08,7.8046663148965365,3.029993878800258,3.1354754980950608,0.1683501683501676,True,-0.010355544902525167,5,1
2022-03-09,7.517911057368119,3.728155339805815,3.1268830307160713,0.47395833333333287,False,0.0,0,0
2022-03-10,7.036464770770969,4.52000000000001,3.161252900232029,0.8517699115044247,True,0.018394473868291794,5,0
2022-03-11,6.832532567381141,2.31715457232765,3.17052890600762,0.40329218106995934,True,-0.04968957415565341,2,1
2022-03-14,7.243119472083433,2.4725803348085367,3.168209904563722,0.7354085603112807,True,-0.050489964450444576,5,2
2022-03-15,6.547018974543647,2.8669397085436756,3.165890903119825,0.1794019933554835,True,0.013499999999999459,5,0
2022-03-16,5.48897668064284,3.41441441441442,3.1635719016759274,0.8337730870712379,True,-0.007314448737532786,5,1
2022-03-17,5.615172779654473,2.8104286345558926,3.1728479074515175,1.0,True,0.018591611578612943,5,0
2022-03-18,5.984295183543113,2.643024422883905,3.17052890600762,0.2753164556962043,True,0.013499999999999459,5,0
2022-03-21,5.622514281489198,3.2237161833792354,3.168209904563722,0.11306532663316643,False,0.0,0,0
2022-03-22,5.268443294916145,3.2399999999999975,3.1747727791362914,0.8962962962962923,True,-0.005690624999999982,1,0
2022-03-23,5.150117663903666,1.272509003601432,3.1816674764730632,0.358490566037734,True,-0.018100199236261445,5,1
2022-03-24,4.806845219790884,2.046640574037827,3.1776600866634515,0.7689243027888445,True,0.01466939175931953,5,0
2022-03-25,3.909206181851361,2.0203652820429934,3.176697650821065,0.828000000000003,False,0.0,0,0
2022-03-28,3.6954292292051547,3.0901762427882686,3.175735214978678,0.5907928388746814,False,0.0,0,0
2022-03-29,3.5128206837372082,2.9904124182011924,3.1747727791362914,0.017811704834611062,False,0.0,0,0
2022-03-30,3.74490761114552,1.6436862195216946,3.1738103432939044,0.6824644549763091,False,0.0,0,0
2022-03-31,3.754128780332991,1.4095787281755607,3.1728479074515175,0.5852272727272717,False,0.0,0,0
2022-04-01,4.749146135191177,2.052098165675508,3.17052890600762,0.4408163265306136,True,0.004340016540103055,4,0
2022-04-04,5.021191713359373,2.7061966732741536,3.168209904563722,0.7356687898089178,True,0.013499999999999459,5,0
2022-04-05,5.146468018533912,2.1827143108607676,3.165890903119825,0.899193548387097,True,-0.026814835854821716,4,1
2022-04-06,5.158837208006434,1.4000000000000057,3.1635719016759274,0.5389610389610449,True,0.015066210045661612,5,0
2022-04-07,4.804026894070155,3.0427631578947354,3.161252900232029,0.06006006006006095,True,0.01588570437867537,5,0
2022-04-08,4.39846476975408,1.5576607760976442,3.1526604328530397,0.46783625730994155,True,-0.007484082075747788,3,0
2022-04-11,4.18547171925756,2.8179190751445127,3.14406796547405,0.9551282051282051,False,0.0,0,0
2022-04-12,4.185246294200557,3.3554003808832764,3.1354754980950608,0.8918918918918939,False,0.0,0,0
2022-04-13,4.7018565054234704,3.0678976726293494,3.1635719016759274,0.576802507836992,True,0.01587337172723796,5,0
2022-04-14,4.961799851171781,2.9073572029540986,3.161252900232029,0.19292604501607996,True,0.016507962903294315,5,0
2022-04-18,4.871577904208457,3.5693157168211442,3.1526604328530397,0.4447513812154689,False,0.0,0,0
2022-04-19,5.009736295532617,2.670707453357319,3.168209904563722,0.9858156028368822,True,0.013499999999999459,5,0
2022-04-20,4.998613822141974,1.6415500538213117,3.165890903119825,0.7377049180327845,True,-0.00881094984540489,4,0
2022-04-21,4.101871283058679,2.040638353536237,3.1635719016759274,0.47435897435897345,False,0.0,0,0
2022-04-22,5.175277390682497,2.95066413662239,3.161252900232029,0.05144694533761949,True,-0.016958737383732714,5,1
2022-04-25,5.896393758232393,3.626338670342489,3.1526604328530397,0.03801169590643556,False,0.0,0,0
2022-04-26,6.658090233232779,2.9731457800511425,3.168209904563722,0.9498207885304656,True,-0.012632316343995371,5,1
2022-04-27,7.390696575365692,3.513090176773328,3.165890903119825,0.7611464968152867,True,0.021056143061210453,5,0
2022-04-28,7.6646866820713555,2.8304956078516423,3.1738103432939044,0.16475095785440877,True,0.013499999999999459,5,0
2022-04-29,7.085506072543813,2.0653480493935095,3.1728479074515175,0.9735449735449675,True,0.015490737675521839,5,0
2022-05-02,7.535968760853403,3.5947324712302775,3.17052890600762,0.6204620462046234,False,0.0,0,0
2022-05-03,7.475484370724297,1.8613907749941503,3.175735214978678,0.6729559748427705,True,-0.010814454413648531,5,1
2022-05-04,7.068207893409356,2.5495105850216198,3.1747727791362914,0.8035714285714292,True,0.01513015581571048,5,0
2022-05-05,8.318782137906323,2.6533275337103066,3.1738103432939044,0.11885245901639611,True,-0.010913656380419474,5,1
2022-05-06,8.994321863004757,5.227537922987169,3.1728479074515175,0.1227678571428564,False,0.0,0,0
2022-05-09,7.9248802999744274,2.9151291512915187,3.176697650821065,0.9367088607594914,True,0.01351886792452778,5,0
2022-05-10,7.745335569422124,2.52756783546028,3.175735214978678,0.6127450980392181,True,-0.0031978109194667464,5,1
2022-05-11,8.723647316307012,4.9915287371302135,3.1747727791362914,0.9791122715404668,True,-0.012493880915773803,5,1
2022-05-12,8.56280056797758,3.557692307692293,3.1816674764730632,0.4517374517374488,False,0.0,0,0
2022-05-13,8.269805285747852,1.6831032215647617,3.197697035711507,0.7187500000000007,True,0.014913864728027639,5,0
2022-05-16,8.154813076329647,4.648109243697469,3.193689645901896,0.21468926553672107,False,0.0,0,0
2022-05-17,7.736402169531502,1.7006802721088363,3.1992783155314846,0.8518518518518491,True,0.013691783533156534,5,0
2022-05-18,6.522174035053917,2.0025348542458783,3.1987512222581587,0.24050632911392142,True,-0.017343045518476603,5,1
2022-05-19,6.030595000574714,3.9977712773366827,3.1982241289848328,0.21254355400696812,False,0.0,0,0
2022-05-20,5.368800985980864,2.308513477448631,3.2003325020781364,0.24855491329479285,True,-0.057900000000000056,3,2
2022-05-23,6.41391636822749,2.74223034734917,3.1998054088048105,0.371428571428573,True,0.017924185227129297,5,0
2022-05-24,6.8340844354543835,2.714468629961576,3.1992783155314846,0.1698113207547175,True,0.02443479104228402,5,0
2022-05-25,7.384078644737661,2.436522185175693,3.1987512222581587,0.7684210526315733,True,0.01571027167845146,5,0
2022-05-26,7.170206900300899,3.1141036431405595,3.1982241289848328,0.9266409266409276,True,0.013499999999999459,5,0
2022-05-27,7.363685324028959,2.7840909090908963,3.197697035711507,0.7102040816326542,True,0.014343545105131974,5,0
2022-05-31,6.1996170997525635,2.775280898876419,3.193689645901896,0.7246963562753024,True,0.013499999999999459,5,0
2022-06-01,5.885652412754171,2.314141978759076,3.189682256092285,0.24637681159419933,True,0.014718001539852978,5,0
2022-06-02,5.980900868783298,2.4180423157405233,3.185674866282674,0.4038461538461558,True,0.023408880758275352,5,0
2022-06-03,6.075808326021841,2.4644658413571823,3.1816674764730632,0.5069767441860468,True,0.01817552398793959,5,0
2022-06-06,5.455641216644271,2.901836318295174,3.1776600866634515,1.0,True,-0.032024656278643586,3,1
2022-06-07,5.44435125971841,1.5306723183798387,3.176697650821065,0.30769230769231276,True,0.014478354879553125,5,0
2022-06-08,5.323504084847363,2.2012216203757187,3.175735214978678,0.9214659685863849,True,-0.016589104542233113,5,1
2022-06-09,4.74895740608951,2.7415299892254184,3.1747727791362914,0.7554585152838471,True,0.016681410275912134,5,0
2022-06-10,4.867268937214116,2.428983120625766,3.1738103432939044,0.22598870056496745,True,0.019677752138888727,5,0
2022-06-13,5.460113989802534,2.1428571428571357,3.1728479074515175,0.2898550724637732,True,0.040010161591065796,5,0
2022-06-14,5.993538334080179,3.2136105860113298,3.17052890600762,0.9362745098039236,True,-0.01735861182519311,5,1
2022-06-15,6.578228672860232,2.8732925105982074,3.175735214978678,0.8196721311475418,True,0.037788018850824445,5,1
2022-06-16,7.420583868293451,3.496152559384403,3.1747727791362914,0.0,False,0.0,0,0
2022-06-17,6.917396816300224,3.880698186748008,3.1816674764730632,0.8122270742358079,True,0.03099643981908656,5,0
2022-06-21,6.94314344157304,1.9519999999999982,3.197697035711507,0.7540983606557398,True,-0.0023308257579918047,3,0
2022-06-22,6.138099963312169,2.5658113962012647,3.193689645901896,0.5389610389610382,True,0.014177058353317009,5,0
2022-06-23,5.805901307413599,1.791999999999996,3.189682256092285,0.7857142857142898,True,-0.017887149917628024,5,1
2022-06-24,5.251659699625878,4.554865424430641,3.185674866282674,0.9790209790209782,True,0.014414776487547356,5,0
2022-06-27,6.375889642713374,4.142857142857131,3.1982241289848328,0.04827586206896096,False,0.0,0,0
2022-06-28,6.044132313447146,2.683797287651671,3.2003325020781364,0.8776595744680903,True,-0.05790000000000028,3,2
2022-06-29,7.152049515445716,3.182023827477001,3.1998054088048105,0.6587677725118488,True,-0.007477742485259774,3,0
2022-06-30,6.7352357564368175,4.27946182525531,3.1992783155314846,0.20454545454545417,False,0.0,0,0
2022-07-01,7.247818800690344,4.971135343168701,3.201763443685109,0.7322580645161297,True,0.021776386332826247,5,0
2022-07-05,6.806587090808155,3.8061730369422717,3.20585000207872,0.15126050420168027,False,0.0,0,0
2022-07-06,7.5695739999489104,3.569772832637927,3.2136105860113298,0.07359307359307427,False,0.0,0,0
2022-07-07,6.879773317808168,2.7366192924100425,3.2186190813237014,0.6961325966850849,True,-0.0003620309810257842,2,0
2022-07-08,6.597659685715603,2.8672775642920456,3.2173669574956087,0.05154639175257445,True,-0.005630863731140211,4,0
2022-07-11,5.572133573179489,2.5432817527194898,3.2161148336675156,0.8975903614457827,True,0.014455366298373353,5,0
2022-07-12,4.5471024030059235,4.3607843137254925,3.214862709839423,0.8741007194244625,True,-0.05081509747619789,5,2
2022-07-13,4.167588883220913,2.135576767513348,3.219871205151794,0.37121212121212266,False,0.0,0,0
2022-07-14,4.241617970869962,3.458957150232315,3.2186190813237014,0.46766169154228787,False,0.0,0,0
2022-07-15,4.558172962843985,2.5179856115107904,3.221181005033845,0.20779220779220808,True,0.015098065641350468,5,0
2022-07-18,5.3603487322384105,3.0252859723058476,3.2207444050731615,0.14925373134328887,True,-0.046302736318407936,2,1
2022-07-19,6.361373328167309,1.9945188794153503,3.220307805112478,0.7480916030534368,True,0.01579959606555309,5,0
2022-07-20,6.418895240708207,1.9015822325446397,3.219871205151794,0.07633587786259095,True,-0.003398221313615257,1,0
2022-07-21,6.050350736409344,1.7253774263120099,3.2186190813237014,0.750000000000003,True,0.020803797424937598,5,0
2022-07-22,6.21594708365281,3.287632904308909,3.2173669574956087,0.0,False,0.0,0,0
2022-07-25,5.869048126245505,2.6756794817631198,3.2207444050731615,0.9157894736842119,True,-0.0023976059849685413,4,0
2022-07-26,4.9413290313015725,2.1674033936974135,3.2207444050731615,0.342105263157893,True,-0.019623037759864577,5,1
2022-07-27,4.632755150846741,1.6618497109826467,3.2207444050731615,0.6260869565217427,True,0.013722138926348494,5,0
2022-07-28,5.077454625673409,3.028188668713371,3.2161148336675156,0.22580645161290724,True,0.01959022882654088,5,0
2022-07-29,5.42950329065881,2.70929287455974,3.2161148336675156,0.8999999999999986,True,0.003386798576606566,5,0
2022-08-01,5.190877810297548,2.2882376555600077,3.2161148336675156,0.8070175438596494,True,-0.01828240618272354,5,1
2022-08-02,5.280899678065306,2.003816793893128,3.2077901480618727,0.32653061224490093,True,0.017549891540129592,5,0
2022-08-03,5.1031129349222955,1.760563380281686,3.2077901480618727,0.12307692307692072,True,0.014040305010892875,5,0
2022-08-04,4.861265227960198,1.6908534149913599,3.2077901480618727,0.4488188976377975,True,-0.010128662504980823,1,0
2022-08-05,3.87383003522604,3.6287034520250088,3.2077901480618727,0.9775280898876396,False,0.0,0,0
2022-08-08,3.9857012228205293,1.380645161290332,3.2161148336675156,0.13084112149532673,False,0.0,0,0
2022-08-09,3.950984241688457,1.8034500784108671,3.2161148336675156,0.6014492753623196,False,0.0,0,0
2022-08-10,3.566635576383457,2.8060591010677807,3.2161148336675156,0.5530973451327456,False,0.0,0,0
2022-08-11,3.28527433679833,1.530311948204823,3.2161148336675156,0.9923076923076993,False,0.0,0,0
2022-08-12,3.470349881091264,0.8686587908269632,3.2161148336675156,0.3599999999999947,False,0.0,0,0
2022-08-15,3.3344383476888333,2.5836216839676984,3.2161148336675156,0.9330357142857116,False,0.0,0,0
2022-08-16,3.4979446914027874,1.8912797281993226,3.2161148336675156,0.9700598802395142,False,0.0,0,0
2022-08-17,4.014327502223901,1.7513931536449356,3.2161148336675156,0.7922077922077956,False,0.0,0,0
2022-08-18,4.0526949859417165,1.0959516886602434,3.2161148336675156,0.22448979591836854,False,0.0,0,0
2022-08-19,3.9476976247510485,3.355932203389829,3.2161148336675156,0.05723905723905783,False,0.0,0,0
2022-08-22,4.1010150179501865,1.3871686896210114,3.2207444050731615,0.5178571428571392,False,0.0,0,0
2022-08-23,3.8813679756977137,1.849037487335352,3.2207444050731615,0.7534246575342459,False,0.0,0,0
2022-08-24,3.5210416037571663,1.1956801234250536,3.2207444050731615,0.2688172043010733,False,0.0,0,0
2022-08-25,3.5701327585441796,3.1152258225947635,3.2207444050731615,0.9959839357429755,False,0.0,0,0
2022-08-26,4.046797883471906,1.6428828396690305,3.2207444050731615,0.4598540145985353,False,0.0,0,0
2022-08-29,5.039593697572554,1.7334777898158003,3.2207444050731615,0.414062499999994,True,0.015441591591070227,5,0
2022-08-30,5.166633637714539,1.9158628081457563,3.2161148336675156,0.08391608391608753,True,0.020573429030196044,5,0
2022-08-31,5.597801521164009,2.829547000408105,3.2161148336675156,0.5288461538461515,True,-0.01673022797635832,5,1
2022-09-01,5.842151264775313,2.357142857142865,3.2161148336675156,0.26060606060606384,True,0.029243146717530977,5,0
2022-09-02,6.119890715366009,1.8445680184456792,3.2161148336675156,0.5955882352941091,True,0.013499999999999459,5,0
2022-09-06,5.913141409329212,4.474019538439752,3.2161148336675156,0.2563291139240516,False,0.0,0,0
2022-09-07,6.286053579307226,2.7879141731134296,3.2207444050731615,0.6858638743455471,True,0.018309316095505068,5,0
2022-09-08,6.833526875152979,4.118707530162251,3.2207444050731615,1.0,True,-0.010276492850227865,5,1
2022-09-09,7.50165695446299,1.451489686783805,3.2207444050731615,1.0,True,0.004807485974288574,4,0
2022-09-12,6.718718324465537,2.906686626746505,3.2207444050731615,1.0,True,0.0035841381515993153,3,0
2022-09-13,5.522519240198158,2.424321845105502,3.2207444050731615,0.5513513513513544,True,0.01675567954478191,5,0
2022-09-14,5.931240917333752,1.7476262556763396,3.2207444050731615,0.39370078740157605,True,-0.010741955081599981,5,1
2022-09-15,5.455695647445098,3.904828551434578,3.2207444050731615,0.9605734767025041,True,0.020988486518154048,5,0
2022-09-16,4.838354847743533,3.270961291244116,3.2227189963248217,0.13100436681223168,False,0.0,0,0
2022-09-19,5.138329819488088,4.532077692760446,3.2245522906726998,0.9415584415584393,True,0.011467461019490567,4,0
2022-09-20,5.849635283897703,2.252443688907782,3.2314838709677374,0.10691823899371153,True,-0.01950000000000046,5,1
2022-09-21,5.376408045867692,2.6919242273180473,3.2314838709677374,0.248677248677248,True,-0.05790000000000016,3,2
2022-09-22,6.090097444165164,5.2299646208275625,3.2314838709677374,0.05294117647058817,False,0.0,0,0
2022-09-23,6.371128655490888,2.528466175485608,3.240427726519987,0.0,True,-0.015978659057199474,5,1
2022-09-26,6.998595232124804,2.759825327510914,3.240427726519987,0.158227848101266,True,-0.05229765694866764,4,2
2022-09-27,7.09186664017115,2.6799789805570047,3.2314838709677374,0.2941176470588219,True,-0.06060000000000006,2,2
2022-09-28,7.590038456325914,3.6288138653186586,3.2314838709677374,0.8507462686567147,True,0.0179555588745835,5,0
2022-09-29,7.284779832486291,3.9382650345928667,3.240427726519987,0.15315315315315156,False,0.0,0,0
2022-09-30,7.071483134938063,3.408279800142762,3.241722044426738,0.9738219895287936,True,-0.01688990182328215,5,1
2022-10-03,7.186631486058424,4.054295409894617,3.2456206819701325,0.6211453744493388,False,0.0,0,0
2022-10-04,7.705923218596439,4.506996420436061,3.257315197539172,0.9963898916967491,True,0.018487826746671987,5,0
2022-10-05,7.403596869684972,2.2435897435897414,3.257315197539172,0.8071428571428598,True,0.024637027354487417,5,0
2022-10-06,6.929555572774023,2.7569721115537913,3.257315197539172,0.2890173410404618,True,-0.015851135239216056,5,1
2022-10-07,6.884299096461779,4.672268907563027,3.257315197539172,0.01438848920863278,False,0.0,0,0
2022-10-10,6.797757070657883,2.859123202217984,3.269357312806407,0.01818181818181458,True,-0.012746586350071476,5,1
2022-10-11,5.96509544695345,3.127272727272725,3.269357312806407,0.13372093023256054,True,0.028021736664117836,5,0
2022-10-12,5.9353986744776375,2.5664868885995955,3.269357312806407,0.8115942028985473,True,0.016697435372447,5,0
2022-10-13,5.874663372645999,6.405410781778407,3.269357312806407,0.7888198757763958,True,0.03368450377833071,5,0
2022-10-14,9.069529660429023,4.857512953367875,3.2733179854652836,0.4899999999999996,False,0.0,0,0
2022-10-17,9.960595102149753,2.284011916583917,3.2811649778017844,0.18115942028985474,True,0.01672672606395592,5,0
2022-10-18,9.5371622052634,2.8003060443764323,3.2811649778017844,0.4153005464480906,True,-0.01629953510740662,5,1
2022-10-19,9.541791822012373,3.296880025731742,3.2811649778017844,0.3219512195121939,False,0.0,0,0
2022-10-20,9.895672128833663,2.197983804329872,3.2913317528780426,0.571428571428573,True,-0.06060000000000006,2,2
2022-10-21,7.308478867339137,5.541214937188102,3.2913317528780426,0.9968944099378866,True,0.024403960337875674,5,0
2022-10-24,7.111757533938041,3.663860305581543,3.3017111964262447,0.7957446808510623,True,0.01602147239263757,5,0
2022-10-25,7.2521499042773785,3.221310205978006,3.312726256629316,0.9855769230769226,True,0.017597553609181082,5,0
2022-10-26,7.255102756167091,2.2407732864674883,3.312726256629316,0.24836601307189227,True,-0.013736891251257488,5,1
2022-10-27,6.729278962479322,2.2484701864237917,3.312726256629316,0.43037974683544783,True,-0.012529774730656517,3,0
2022-10-28,5.823364605228916,3.0273023058424116,3.312726256629316,0.7476635514018729,True,0.014977004477004176,5,0
2022-10-31,5.195722905698515,1.9435821298420999,3.312726256629316,0.2083333333333395,True,-0.008929924809443344,4,0
2022-11-01,4.789819248885574,1.3502779984114321,3.3017111964262447,0.3137254901960869,True,0.013499999999999459,5,0
2022-11-02,4.2634065397963115,1.014061654948621,3.3017111964262447,0.8133333333333326,True,0.014823155903809506,5,0
2022-11-03,5.20231080033645,3.2183576273632406,3.3017111964262447,0.07174887892376562,True,0.01864860850656408,5,0
2022-11-04,5.337174813609952,2.7000830794793726,3.2913317528780426,0.7589743589743599,True,-0.018459877403176846,5,1
2022-11-07,4.979287440112046,2.4959957287773684,3.2811649778017844,0.06417112299465469,True,0.013595558546432964,5,0
2022-11-08,5.064667935414468,1.8974831993675025,3.2811649778017844,0.6666666666666634,True,0.014244351194318274,5,0
2022-11-09,5.211441970112699,2.2630457933972346,3.2811649778017844,0.21764705882353172,True,0.022062791232607737,5,0
2022-11-10,4.460375423477527,2.000755001887509,3.2733179854652836,0.9245283018867898,True,0.013509027081243298,5,0
2022-11-11,4.899422078413643,2.035533592187321,3.2733179854652836,0.7109826589595383,True,0.013499999999999459,5,0
2022-11-14,4.45488707211238,1.5976331360946678,3.269357312806407,0.2962962962963018,True,-0.035103381642512275,4,1
2022-11-15,4.681244180444109,1.8621096051856196,3.269357312806407,0.7721518987341773,True,-0.054742267795397724,4,2
2022-11-16,5.093679665137903,2.5118310884601303,3.269357312806407,0.2173913043478213,True,0.013705918618988568,5,0
2022-11-17,4.668729685820743,1.3729977116704783,3.269357312806407,0.018518518518514864,True,0.023407779932392903,5,0
2022-11-18,3.9425716347276754,1.9596056744409829,3.269357312806407,0.061349693251538606,False,0.0,0,0
2022-11-21,4.132585927457645,1.9499632082413578,3.269357312806407,0.9559748427672999,False,0.0,0,0
2022-11-22,3.813245653761791,1.0228353948620355,3.269357312806407,0.9883720930232663,False,0.0,0,0
