Date,Open,High,Low,Close,Volume
2022-01-06,827.5,841.2499999999998,795,817.4999999999998,1614918.6880000003
2022-01-07,817.4999999999998,854.9999999999998,805,842.4999999999998,1729966.6880000003
2022-01-10,876.2499999999998,913.7499999999998,837.5,838.7499999999998,2079179.1600000001
2022-01-11,847.4999999999998,861.2499999999998,802.4999999999998,803.7499999999998,1889412.7280000001
2022-01-12,787.4999999999998,808.7499999999998,776.2499999999998,792.5,1789473.1680000005
2022-01-13,785.4999999999999,859.5,780.9999999999999,851.5,2327234.68
2022-01-14,871.25,872.2499999999999,834.9999999999998,837.5,2305953.48
2022-01-18,876.5,904.7499999999999,862.2499999999999,897.4999999999998,2115768.1200000006
2022-01-19,887.7499999999999,930.9999999999999,868.9999999999999,928.7499999999998,1962456.72
2022-01-20,903.9999999999999,969.5,872.7499999999999,965.2499999999999,2220023.8400000003
2022-01-21,983.2499999999999,1047.7499999999998,961.25,1044.7499999999998,3328847.4800000004
2022-01-24,1097.2499999999998,1201.9999999999998,1025,1031.75,4457532.8
2022-01-25,1089.25,1132.4999999999998,1050.9999999999998,1101.9999999999998,3226306.0400000005
2022-01-26,1027.25,1143.9999999999998,989.2499999999999,1103.7499999999998,3728921.880000001
2022-01-27,1061.25,1150.75,1043.75,1140,2912168.2800000003
2022-01-28,1121.25,1172.4999999999998,1031.25,1033,2853031.8000000003
2022-01-31,1020.4999999999999,1035.5,928.7499999999998,934.5,2399564.5200000005
2022-02-01,923.4999999999999,963.7499999999998,909.2499999999998,914.4999999999999,2061682.8
2022-02-02,882.4999999999998,923.9999999999999,880.4999999999999,892.7499999999999,2682041.2800000003
2022-02-03,964,1008.5,940,998.9999999999999,2636662.4000000004
2022-02-04,995.7499999999999,1013.7499999999998,933.2499999999999,963.7499999999998,2716924.2800000003
2022-02-07,956.4999999999999,995.4999999999999,937.2499999999999,983.9999999999999,2034012.3200000003
2022-02-08,995.25,1004.4999999999999,942.5,951.9999999999999,2578267
2022-02-09,915.2499999999999,927.9999999999998,890.75,891.4999999999999,2366647.8400000003
2022-02-10,943.75,965.2499999999999,892.9999999999999,950.75,4446591.5200000005
2022-02-11,950.9999999999999,1051.9999999999998,938.25,1040.4999999999998,4393724.600000001
2022-02-14,1048,1070.7499999999998,1006.7499999999999,1038,3838979.4800000004
2022-02-15,989.4999999999999,999.7499999999999,958.9999999999999,961.25,2950423.5200000005
2022-02-16,978.7499999999998,1005,953.25,961.9999999999999,2961478.9200000004
2022-02-17,989,1051.2499999999998,982.75,1047.2499999999998,2870421.3200000003
2022-02-18,1038.7499999999998,1105,1035.2499999999998,1082.2499999999998,4379387.48
2022-02-22,1112.2499999999998,1151.75,1059.2499999999998,1115,4051771.6
2022-02-23,1084.2499999999998,1204.7499999999998,1075.5,1200.2499999999998,3841178.24
2022-02-24,1317.5,1321.7499999999998,1074.7499999999998,1083,5117285.16
2022-02-25,1072.4999999999998,1109.9999999999998,1028.25,1029.25,3015952.2
2022-02-28,1058.75,1069.5,1005,1018.2499999999999,4069015.2800000007
2022-03-01,1029.7499999999998,1089.4999999999998,1009.5,1066.2499999999998,4038826.1200000006
2022-03-02,1052.7499999999998,1079.25,1001.5,1014.4999999999999,2914363.7200000007
2022-03-03,989.75,1073.4999999999998,988.7499999999998,1056.75,3170284.6
2022-03-04,1079.4999999999998,1125,1065.9999999999998,1102.7499999999998,3455116.16
2022-03-07,1102.9999999999998,1227.25,1091.4999999999998,1225.2499999999998,3515480.1200000006
2022-03-08,1233.9999999999998,1280.4999999999998,1130,1241.75,4736137.36
2022-03-09,1144.9999999999998,1175.75,1091.9999999999998,1108.9999999999998,3063793.6
2022-03-10,1149.25,1190,1132.2499999999998,1144.25,2690660.4400000004
2022-03-11,1113.4999999999998,1220.7499999999998,1109.7499999999998,1213.4999999999998,2553352.08
2022-03-14,1230.5,1293.75,1190.9999999999998,1284.7499999999998,2862466.9600000004
2022-03-15,1253.25,1272.7499999999998,1155,1165.9999999999998,3140712.5200000005
2022-03-16,1122.4999999999998,1161.4999999999998,1033.75,1034.5,4052718.8000000003
2022-03-17,1052.7499999999998,1064.75,997.4999999999998,997.9999999999999,2569397
2022-03-18,1012.2499999999999,1022.4999999999998,933.2499999999999,937.2499999999999,3584655.880000001
2022-03-21,942.7499999999999,979.4999999999999,924.2499999999999,943.4999999999999,3776808.0800000005
2022-03-22,939.2499999999999,942.5,880.4999999999999,888.25,3119168.6400000006
2022-03-23,909.9999999999998,926.2499999999998,882.4999999999998,925.75,3610574.3600000003
2022-03-24,910.7499999999999,927.9999999999998,864.2499999999999,864.75,2983266.8400000003
2022-03-25,865.4999999999998,898.4999999999999,857.2499999999999,866.2499999999998,3494379.3600000003
2022-03-28,866.7499999999999,875.9999999999999,825.4999999999999,826.5,2852521.24
2022-03-29,799.5,818.2499999999999,779.2499999999999,784.2499999999999,3093519.6400000006
2022-03-30,795.7499999999999,819.5,784.9999999999998,807.9999999999999,3163090.1200000006
2022-03-31,808.75,845.25,806.25,841.7499999999999,3076185.3600000003
2022-04-01,837.7499999999999,867.5,832,844.5,3294728.4800000004
2022-04-04,838.4999999999999,840.4999999999998,792.5,792.7499999999999,2082873.1200000003
2022-04-05,801.7499999999999,852.5,797.2499999999999,844.2499999999999,2905882.3600000003
2022-04-06,883.5,919.2499999999999,875.4999999999999,899.4999999999999,4324016.8
2022-04-07,907.75,935.2499999999999,876.5,893.4999999999999,3695652.880000001
2022-04-08,907.2499999999999,935.9999999999999,901.2499999999998,930,3085579.3600000003
2022-04-11,966.4999999999999,1000,958.5,996,2909789.5600000005
2022-04-12,954.4999999999999,1022.7499999999999,937.7499999999999,1009.7499999999999,3828478.9200000004
2022-04-13,1007.2499999999999,1013.7499999999998,939,948.9999999999999,2845514.1200000006
2022-04-14,947.7499999999999,1015.4999999999998,942.9999999999999,1013.4999999999999,2916956.6400000006
2022-04-18,1023.2499999999999,1037.5,990,1009.5,3137680.4800000004
2022-04-19,1017.2499999999999,1026.5,938.4999999999999,944.2499999999999,2626255.4400000004
2022-04-20,936.25,995.25,932.9999999999999,985.9999999999999,3198607.24
2022-04-21,950.75,1054.4999999999998,927.5,1044.9999999999998,4182895.6800000006
2022-04-22,1044.9999999999998,1132.4999999999998,1033,1128.4999999999998,4438494.8
2022-04-25,1146,1159.2499999999998,1081.4999999999998,1084.5,4748074.640000001
2022-04-26,1105.5,1210.2499999999998,1103.7499999999998,1205,4411673.48
2022-04-27,1206.4999999999998,1232.2499999999998,1141.4999999999998,1211.4999999999998,5181921.720000001
2022-04-28,1153.25,1202.7499999999998,1060.9999999999998,1083.75,4968699.5200000005
2022-04-29,1125.9999999999998,1235.2499999999998,1090.4999999999998,1225.75,4498562.040000001
2022-05-02,1233.9999999999998,1271.7499999999998,1165,1165.9999999999998,5778260.36
2022-05-03,1167.5,1194.7499999999998,1138,1163.25,4350204.720000001
2022-05-04,1158,1217.7499999999998,1038,1044.7499999999998,6122605.080000001
2022-05-05,1088.25,1235.2499999999998,1086.9999999999998,1198.75,6511994.16
2022-05-06,1227.5,1294.7499999999998,1179.25,1245.25,7130835.840000001
2022-05-09,1316.7499999999998,1409.7499999999998,1286.25,1390.2499999999998,5876312.600000001
2022-05-10,1289,1400.7499999999998,1272,1341.25,6855750.32
2022-05-11,1373.2499999999998,1472.9999999999998,1297.7499999999998,1460.7499999999998,6152823.240000001
2022-05-12,1527.7499999999998,1565.2499999999998,1402.2499999999998,1468.9999999999998,6241537.800000001
2022-05-13,1402.7499999999998,1427.7499999999998,1291.9999999999998,1310.9999999999998,4598395.12
2022-05-16,1331.75,1369.9999999999995,1304.2499999999998,1351.2499999999995,4063213.6400000006
2022-05-17,1271.7499999999998,1324.7499999999998,1243.2499999999998,1248.75,4321604.920000001
2022-05-18,1305,1447.9999999999998,1295.9999999999998,1430.25,4631860.640000001
2022-05-19,1460,1485,1383.4999999999998,1456.4999999999998,5689775.440000001
2022-05-20,1400.9999999999998,1596.4999999999998,1390.9999999999998,1468.2499999999998,6149330.48
