Date,Open,High,Low,Close,Volume
2022-11-22,19.975,20.465,19.66,20.44,6800828
2022-11-23,20.44,20.93,20.405,20.845,6786442
2022-11-25,20.605,20.705,20.495,20.56,2453652
2022-11-28,20.275,20.565,19.82,19.95,3362602
2022-11-29,19.98,20.04,19.45,19.655,4206634
2022-11-30,19.685,21.45,19.57,21.45,12956392
2022-12-01,21.485,21.77,21.07,21.49,6517508
2022-12-02,20.73,21.435,20.7,21.32,6537492
2022-12-05,20.985,21.175,20.375,20.58,5910348
2022-12-06,20.56,20.58,19.53,19.73,8727360
2022-12-07,19.55,19.85,19.33,19.56,8729740
2022-12-08,19.755,20.16,19.46,20.035,5179778
2022-12-09,19.88,20.27,19.7,19.775,5751504
2022-12-12,19.785,20.26,19.645,20.255,4453672
2022-12-13,21.83,21.86,20.3,20.695,13184032
2022-12-14,20.59,21.085,19.915,20.375,11101986
2022-12-15,19.76,19.865,18.825,19.005,12219172
2022-12-16,18.895,19.115,18.41,18.63,8187356
2022-12-19,18.66,18.67,17.935,18.125,6669120
2022-12-20,17.94,18.31,17.73,18.075,6282658
2022-12-21,18.215,18.775,18.1,18.605,6182266
2022-12-22,18.115,18.125,17.035,17.63,10405490
2022-12-23,17.445,17.78,17.19,17.715,7080684
2022-12-27,17.615,17.625,17.12,17.18,6315102
2022-12-28,17.13,17.435,16.69,16.725,6603394
2022-12-29,17.08,17.655,17,17.535,7237158
2022-12-30,17.155,17.525,16.985,17.52,5911514
2023-01-03,17.82,18.015,16.96,17.275,9641388
2023-01-04,17.555,17.655,17.015,17.44,9640226
2023-01-05,17.205,17.215,16.83,16.87,8189648
2023-01-06,17.09,17.95,16.705,17.8,8157752
2023-01-09,18.07,18.66,17.945,18.035,9363798
2023-01-10,17.89,18.34,17.82,18.34,6289452
2023-01-11,18.475,18.975,18.365,18.96,5773010
2023-01-12,19.025,19.29,18.43,19.14,9870266
2023-01-13,18.795,19.45,18.75,19.405,5835644
2023-01-17,19.375,19.67,19.22,19.47,4742450
2023-01-18,19.71,19.92,18.95,18.97,6373120
2023-01-19,18.735,18.895,18.425,18.59,7229280
2023-01-20,18.81,19.655,18.675,19.63,6164950
2023-01-23,19.715,20.65,19.625,20.49,9255530
2023-01-24,20.235,20.555,20.16,20.395,10317508
2023-01-25,19.74,20.385,19.37,20.285,10994968
2023-01-26,20.775,21.095,20.395,21.07,7444278
2023-01-27,20.875,21.78,20.865,21.485,9942316
2023-01-30,21,21.215,20.57,20.6,7664342
2023-01-31,20.615,21.24,20.605,21.235,9604278
2023-02-01,21.2,22.495,20.895,22.155,14178088
2023-02-02,23.1,24.005,22.98,23.715,12346400
2023-02-03,22.68,23.81,22.625,22.86,15405342
2023-02-06,22.465,22.815,22.27,22.48,7164746
2023-02-07,22.455,23.57,22.285,23.415,15373316
2023-02-08,23.195,23.34,22.465,22.56,7378542
2023-02-09,23.21,23.235,21.935,22.145,8269198
2023-02-10,21.825,22.13,21.495,21.865,8699842
2023-02-13,22.07,22.64,21.895,22.57,7088278
2023-02-14,22.315,23.03,22.02,22.875,10648414
2023-02-15,22.605,23.25,22.505,23.245,8033062
2023-02-16,22.495,23.115,22.32,22.335,9913170
2023-02-17,22.01,22.13,21.575,22.015,7034258
2023-02-21,21.45,21.66,20.955,20.97,6220846
2023-02-22,21.06,21.3,20.76,21,8819042
2023-02-23,21.525,21.54,20.745,21.365,10778970
2023-02-24,20.63,20.8,20.375,20.63,10562046
2023-02-27,21.095,21.285,20.845,20.935,7832420
2023-02-28,20.835,21.235,20.785,20.865,5808416
2023-03-01,20.82,20.915,20.39,20.53,7493752
2023-03-02,20.155,20.975,20.125,20.88,7792176
2023-03-03,21.11,21.755,21.035,21.73,7973944
2023-03-06,21.91,22.34,21.74,21.76,7092168
2023-03-07,21.775,21.905,21.135,21.225,9304586
2023-03-08,21.275,21.52,21.01,21.445,7022624
2023-03-09,21.495,21.87,20.555,20.66,9377732
2023-03-10,20.69,20.915,19.935,20.085,28336788
2023-03-13,19.85,20.915,19.62,20.39,25993322
2023-03-14,20.895,21.405,20.775,21.33,10985606
2023-03-15,20.945,21.595,20.73,21.54,16906464
2023-03-16,21.385,22.72,21.285,22.665,15392044
2023-03-17,22.66,23.01,22.16,22.44,10919802
2023-03-20,22.36,22.65,22.025,22.605,6893308
2023-03-21,22.89,23.315,22.67,23.235,6029544
2023-03-22,23.235,23.98,22.59,22.6,11434394
2023-03-23,23.155,23.785,22.735,23.15,11598414
2023-03-24,23.065,23.32,22.715,23.305,6987222
2023-03-27,23.405,23.57,22.85,22.97,6191874
2023-03-28,22.9,22.9,22.385,22.74,4609598
2023-03-29,23.285,23.655,23.165,23.575,5907618
2023-03-30,23.93,24.085,23.725,23.99,7460530
2023-03-31,24.02,24.815,23.985,24.785,6004972
2023-04-03,24.445,24.7,24.24,24.66,7287792
2023-04-04,24.725,24.88,24.295,24.495,5641524
2023-04-05,24.325,24.355,23.7,23.985,7563464
2023-04-06,23.73,24.38,23.52,24.33,6550634
2023-04-10,23.845,24.28,23.565,24.275,5792674
2023-04-11,24.27,24.27,23.885,23.965,4547576
2023-04-12,24.26,24.345,23.465,23.53,7639152
2023-04-13,23.79,24.51,23.765,24.45,5896272
2023-04-14,24.185,24.62,23.895,24.345,5406384
2023-04-17,24.285,24.435,23.96,24.37,5825856
2023-04-18,24.705,24.77,24.19,24.385,5476054
2023-04-19,24.01,24.515,23.99,24.355,6221158
2023-04-20,23.88,24.425,23.77,23.98,9178460
2023-04-21,23.905,24.135,23.635,24.01,7299178
2023-04-24,23.975,24.18,23.58,23.905,4838590
2023-04-25,23.65,23.755,22.99,23.01,7819710
2023-04-26,23.5,23.735,23.2,23.27,6357948
