Date,Open,High,Low,Close,Volume
2022-08-08,251,263.79999999999995,238.99999999999997,254.4,2268231.5
2022-08-09,240.2,249.6,215.59999999999997,228.99999999999997,1961090.2000000002
2022-08-10,246.2,252.2,233.6,250.79999999999998,1459020.05
2022-08-11,255.2,262.8,222.39999999999998,227.8,2060332.25
2022-08-12,233.6,252.39999999999998,231.99999999999997,249.4,1431396.55
2022-08-15,244.20000000000002,260.79999999999995,240.59999999999997,258.4,1293739.25
2022-08-16,255.79999999999998,257.2,233,238.2,1696926.8
2022-08-17,226,235.39999999999998,212.8,216.99999999999997,1774631.8
2022-08-18,217.39999999999998,217.39999999999998,200.2,211.4,1831152.85
2022-08-19,202.8,209.4,195.79999999999998,200,1792929
2022-08-22,193.79999999999998,203.2,185.59999999999997,191,1761018.6
2022-08-23,193,207.8,187.2,202.39999999999998,2061736.9500000002
2022-08-24,202.39999999999998,220.39999999999998,196.6,215.39999999999998,1783621.75
2022-08-25,221.79999999999998,225.59999999999997,206.6,213.6,1564530.7000000002
2022-08-26,213.39999999999998,213.99999999999997,180,182.6,2011000.55
2022-08-29,174.20000000000002,187.39999999999998,172.2,175.59999999999997,1713832.85
2022-08-30,179.4,183,162.8,170,2346376.4
2022-08-31,175.59999999999997,180.59999999999997,170.2,173.6,1789662.9000000001
2022-09-01,170,185.79999999999998,163.39999999999998,184.79999999999998,2059078.6
2022-09-02,192.2,192.2,169.79999999999998,173.39999999999998,2420336.75
2022-09-06,174.20000000000002,174.79999999999998,156.99999999999997,158.39999999999998,2618869.6
2022-09-07,158.2,178.99999999999997,156.6,178.2,2057153.6
2022-09-08,174.4,195,174.4,194.4,2239983.75
2022-09-09,199.4,204.20000000000002,193.2,198.6,1968375.05
2022-09-12,201.4,203.79999999999998,191.4,203.2,1862015.6
2022-09-13,186.2,190.39999999999998,168.6,171.99999999999997,1733338.55
2022-09-14,173,180,165.39999999999998,177.39999999999998,1353678.8
2022-09-15,174.6,189.4,173,184.6,1735982.6500000001
2022-09-16,176.4,177.8,159.39999999999998,166,2081836.85
2022-09-19,160.39999999999998,163.2,148.39999999999998,159.2,2415120.0500000003
2022-09-20,154.39999999999998,162.8,151.99999999999997,158,1733461.9000000001
2022-09-21,160.59999999999997,162.39999999999998,141,141.79999999999998,2729832.85
2022-09-22,139.39999999999998,139.6,130,136,2067146.6
2022-09-23,131.4,132.79999999999998,120,128.39999999999998,2567780.35
2022-09-26,126.4,136.99999999999997,120,120.6,2374107.35
2022-09-27,126.8,134.39999999999998,124.60000000000001,130.39999999999998,3520873.7
2022-09-28,140.39999999999998,153.6,138.8,150.39999999999998,3014211.5500000003
2022-09-29,145.6,147.4,130.2,137.79999999999998,2544415.1500000004
2022-09-30,138,154.6,136.4,140.2,3165204.6
2022-10-03,147.79999999999998,151.4,136.99999999999997,143.39999999999998,3401036.25
2022-10-04,151.4,159.79999999999998,150.39999999999998,159.2,2668498.25
2022-10-05,151.99999999999997,161,144,157.79999999999998,2324904.35
2022-10-06,154.6,162.2,151.79999999999998,157.79999999999998,2266413.3000000003
2022-10-07,151.4,152.4,136.2,136.99999999999997,2724655.2
2022-10-10,136.4,136.79999999999998,126.4,129.6,2180263.95
2022-10-11,127.79999999999998,142.2,122.39999999999999,132.4,3287973.0500000003
2022-10-12,133,136.79999999999998,125.19999999999999,135,2715613.6
2022-10-13,124,143.39999999999998,122.39999999999999,141.4,3604547.1500000004
2022-10-14,146.4,151.6,129,129.79999999999998,2995855.4000000004
2022-10-17,136.79999999999998,146,133.8,143.8,2762608.9000000004
2022-10-18,153.6,156,141.99999999999997,146,3316932.0500000003
2022-10-19,142.4,142.79999999999998,121.99999999999999,124.19999999999999,4115027.1
2022-10-20,125.99999999999999,133.39999999999998,120.99999999999999,122.6,3178949.6
2022-10-21,124.8,133.39999999999998,119.39999999999999,132.4,3723155.45
2022-10-24,134.6,135.79999999999998,121.6,130.79999999999998,3203934.5
2022-10-25,132.2,145,131.99999999999997,140.79999999999998,3057332.1
2022-10-26,142.6,160.39999999999998,141.4,148,3098237
2022-10-27,153.6,155.79999999999998,140.79999999999998,142.4,2719214.5500000003
2022-10-28,144.39999999999998,158.39999999999998,140.2,157.4,2436783.15
2022-10-31,155,158.39999999999998,146.79999999999998,148.8,2531182.1500000004
2022-11-01,153.8,159.2,150.2,152.2,2626048.3000000003
2022-11-02,151.6,164.6,142.6,143.2,3251604.95
2022-11-03,137.2,149,134,140.39999999999998,2172344.95
2022-11-04,146.2,147.6,126.6,136.79999999999998,4488020.05
2022-11-07,137.4,139.79999999999998,130.6,131.99999999999997,2631140.75
2022-11-08,134.6,143,131,135.6,3285988.8000000003
2022-11-09,132.79999999999998,135.2,121.99999999999999,122.39999999999999,2698459.1500000004
2022-11-10,138.6,152.2,136,150.6,3744012.8000000003
2022-11-11,148,163.79999999999998,146.6,158.8,3031393.4000000004
2022-11-14,157.4,166,154.39999999999998,155,3143940.45
2022-11-15,165.2,168.39999999999998,147.79999999999998,153.8,5144822.550000001
2022-11-16,152.2,155.39999999999998,140,141,2976896.8000000003
2022-11-17,135.39999999999998,139.2,130.2,135.79999999999998,2722384.75
2022-11-18,141.6,143,135.2,138,1956194.1500000001
2022-11-21,136.6,138,130.6,132.2,2222776.6
2022-11-22,135,138.39999999999998,126.19999999999999,138.2,2729391.1500000004
2022-11-23,137.2,143.2,134.39999999999998,137.4,2762560.1
2022-11-25,136.99999999999997,139.6,132.6,137.6,1176424.6
2022-11-28,135.79999999999998,141.79999999999998,128.8,130.39999999999998,2842028.0500000003
2022-11-29,131.4,136.4,129.6,131.99999999999997,3146813.6500000004
2022-11-30,136.4,151,134,150.2,3285078.25
2022-12-01,151.6,152.6,143.39999999999998,147.6,2584925.6
2022-12-02,141.6,161.79999999999998,141,160.59999999999997,2683386.25
2022-12-05,159,160,140.39999999999998,145.39999999999998,2927888.45
2022-12-06,142.79999999999998,143,131,133.39999999999998,2891699.6500000004
2022-12-07,135.6,139,131.99999999999997,135.39999999999998,3150436.6
2022-12-08,138.6,141.6,131,137.6,3283133.85
2022-12-09,135.39999999999998,136.79999999999998,127.39999999999999,127.79999999999998,3410049.75
2022-12-12,127.6,137.6,124.39999999999999,136.79999999999998,3504098.2
2022-12-13,148.39999999999998,149.39999999999998,135.39999999999998,143.8,3684265.1
2022-12-14,143.2,150.6,138.8,145,2845132.5500000003
2022-12-15,139,141.99999999999997,131,132.4,2842697.75
2022-12-16,128.6,135,125.39999999999999,133.2,3218126
2022-12-19,139.2,139.79999999999998,122.79999999999998,125.39999999999999,2641592.95
2022-12-20,123.39999999999999,133.6,122.6,131.99999999999997,1904086.55
2022-12-21,134.39999999999998,144.79999999999998,130.2,140.6,3017281.75
2022-12-22,136.79999999999998,142.2,131.6,141.79999999999998,2924880.1500000004
2022-12-23,141,143,129,131.79999999999998,2329698.15
2022-12-27,131.4,132.6,120.19999999999999,120.39999999999999,2670823.9000000004
2022-12-28,120.6,126.6,118.39999999999999,121.99999999999999,2486668.65
2022-12-29,124.8,142.2,122.39999999999999,137.6,5003294.600000001
2022-12-30,134.39999999999998,141.6,130.6,141.4,2321720.65
2023-01-03,145.6,146.6,131,133.8,2460393.3000000003
2023-01-04,136.6,143.6,135,141.79999999999998,2522379.7
2023-01-05,139,140.6,134.2,138.6,1965391.8
2023-01-06,140,145.39999999999998,131.4,141,3142162.75
2023-01-09,144,144.79999999999998,132.2,132.79999999999998,3204706.1500000004
2023-01-10,131.99999999999997,143.6,131.79999999999998,143.2,3224684.45
2023-01-11,144,147.4,137.2,146.79999999999998,2121241.95
2023-01-12,148.39999999999998,165.59999999999997,141.99999999999997,165,2732005.6
2023-01-13,160.79999999999998,175,156.4,164.6,4035414.35
2023-01-17,164.6,165.59999999999997,156.6,159.79999999999998,2181553.3000000003
2023-01-18,163,171,153.2,153.6,2481450.5
2023-01-19,151.4,154.2,145.2,149,2525764.8000000003
2023-01-20,151.99999999999997,158,147.4,156.79999999999998,2342383.75
2023-01-23,157.79999999999998,162.6,152.6,158.39999999999998,2527001.2
2023-01-24,156.79999999999998,170.79999999999998,153.6,168.2,2282193.85
2023-01-25,163.6,168,157.6,167.2,2026481.1
2023-01-26,172.39999999999998,173.99999999999997,160.59999999999997,165.79999999999998,1929132.05
2023-01-27,165.39999999999998,173.6,164.79999999999998,170.2,2091728.4000000001
2023-01-30,166.6,168,154,157.4,2017596.1
2023-01-31,159.39999999999998,168.39999999999998,159.2,166.99999999999997,1654737.7000000002
2023-02-01,166.99999999999997,177.39999999999998,160.2,171.6,2379506.0500000003
2023-02-02,177.6,188,173,183.99999999999997,2116170.2
2023-02-03,176,184.4,172.2,175,1910859.7000000002
2023-02-06,171.79999999999998,176.99999999999997,166.99999999999997,171.2,1686736.55
2023-02-07,171,174.79999999999998,161.99999999999997,173.6,2374707.5
2023-02-08,172.2,173.2,155.2,155.79999999999998,2519697.2
2023-02-09,160.39999999999998,162.2,149,149.79999999999998,1791489.5
2023-02-10,148.2,150,142.2,146.79999999999998,2222407.1
2023-02-13,148,151.4,140.79999999999998,147.4,1924257.1500000001
2023-02-14,145.2,153.8,141.4,148.6,2165249.3000000003
2023-02-15,145.79999999999998,149.79999999999998,142.79999999999998,149.39999999999998,1970699.4000000001
2023-02-16,146.2,149.6,141.6,143,1961895.1
2023-02-17,143,154.2,140,151.79999999999998,1906443.4000000001
2023-02-21,147.4,149.2,131.6,132.2,2251141.85
2023-02-22,133,137.6,131.99999999999997,135.79999999999998,1460846.35
2023-02-23,138.2,139.2,129,134.79999999999998,1909937.1500000001
2023-02-24,129.39999999999998,130.6,124.60000000000001,125.19999999999999,1897220.1
2023-02-27,129.2,132.2,126.6,128,1421460.5
2023-02-28,128,133.39999999999998,126.8,131.4,1348182.7000000002
2023-03-01,131.6,135.39999999999998,129.39999999999998,132.2,1375834.1500000001
2023-03-02,128.8,131,125.99999999999999,129.2,1267612.6
2023-03-03,130,137.4,127.2,134.39999999999998,1546921.75
2023-03-06,136.2,136.4,124.60000000000001,127.2,1979941
2023-03-07,127.79999999999998,132.2,125.19999999999999,127.2,1671843.2000000002
2023-03-08,126.6,126.99999999999999,120.39999999999999,123.6,2048495.6500000001
2023-03-09,124.19999999999999,125.6,109.8,111.99999999999999,2954370.4000000004
2023-03-10,111.19999999999999,111.19999999999999,91.4,99,4686883.25
2023-03-13,96.6,110.6,96.4,106.99999999999999,2519680.6500000004
2023-03-14,113.39999999999999,115.8,107.2,111.99999999999999,2494788.5500000003
2023-03-15,106.99999999999999,110.39999999999999,103.39999999999999,107.6,1969030
2023-03-16,105.6,111.4,99.39999999999999,108.39999999999999,2407386.0500000003
2023-03-17,105.39999999999999,105.6,98,101.4,2393014.6
2023-03-20,103,103.6,98,102.39999999999999,2318565.3000000003
2023-03-21,103.8,104.60000000000001,98.6,99,2751804.5500000003
2023-03-22,98.8,99.60000000000001,88.2,88.39999999999999,2474008.75
2023-03-23,91.19999999999999,94.60000000000001,85.99999999999999,90.39999999999999,2168206.0500000003
2023-03-24,89,92.79999999999998,85.19999999999999,91.4,2043880.1500000001
2023-03-27,93.2,96.6,91.6,94.19999999999999,2190720.2
2023-03-28,94.60000000000001,96.6,91.99999999999999,92.6,1679732.75
2023-03-29,95,99.60000000000001,92.6,99.19999999999999,1977631.3
2023-03-30,100.39999999999999,100.99999999999999,90.6,93,2419397.15
2023-03-31,95,99.8,93.6,98.2,1799103.8
2023-04-03,98.2,103.6,97.6,101.6,1867445.1
2023-04-04,102.6,102.79999999999998,92.6,95.8,1861324
2023-04-05,94.60000000000001,98.2,92.79999999999998,94.8,1621361.5
2023-04-06,94.39999999999999,100.19999999999999,92.6,99.39999999999999,1834857.25
2023-04-10,98.39999999999999,98.8,94.19999999999999,96.19999999999999,1573748.75
2023-04-11,97.39999999999999,100.99999999999999,96.8,99.60000000000001,1434465.05
2023-04-12,102.39999999999999,103,95.19999999999999,95.6,1846278.1
2023-04-13,96.99999999999999,110.8,96.19999999999999,108.8,2776458.4000000004
