Date,Open,High,Low,Close,Volume
2023-09-06,54.13,54.38,51.88,52.88,2060770
2023-09-07,50.32,50.85,49.32,50.51,1604451
2023-09-08,50.55,51.79,50.42,50.83,1444147
2023-09-11,52.11,52.27,50.27,51.57,1369201
2023-09-12,50.3,50.82,48.49,48.71,2133406
2023-09-13,48.93,49.9,48.29,49.15,1233019
2023-09-14,49.96,50.51,49.06,50.16,1717718
2023-09-15,49.66,49.66,46.83,47.26,2331863
2023-09-18,46.74,48.35,46.74,47.87,1418384
2023-09-19,47.19,48.16,46.48,47.83,1840747
2023-09-20,48.14,48.34,45.47,45.52,2538628
2023-09-21,43.99,45.01,43.34,43.4,2804899
2023-09-22,44,44.85,43.36,43.64,1903459
2023-09-25,43.2,44.25,42.99,44.11,1194304
2023-09-26,43.21,43.24,41.22,41.68,2448907
2023-09-27,42.17,42.51,40.61,41.86,2287329
2023-09-28,41.16,43.5,40.64,42.71,2956635
2023-09-29,43.94,44.63,42.68,43.09,4369844
2023-10-02,43.13,44.86,42.96,44.52,2725376
2023-10-03,43.64,44.6,41.53,42.2,3835951
2023-10-04,42.37,44.11,42.37,43.75,4239907
2023-10-05,43.75,44.12,42.35,43.92,3577938
2023-10-06,42.99,46.92,42.6,46.35,4527166
2023-10-09,45.53,47.25,44.83,47.05,2528301
2023-10-10,47.13,48.38,46.73,47.26,3064298
2023-10-11,47.78,48.58,47.2,48.5,2842563
2023-10-12,48.9,50.12,47.53,48.58,3931923
2023-10-13,48.76,49.11,46,46.5,3283338
2023-10-16,46.76,48.47,46.72,47.85,2371625
2023-10-17,46,47.9,45,47.17,3995603
2023-10-18,46.18,47.29,45.1,45.62,4572161
2023-10-19,46.19,47.12,44.63,44.88,7558862
2023-10-20,44.8,44.84,42.42,42.53,5027196
2023-10-23,41.74,43.98,41.03,42.67,4960951
2023-10-24,43.15,43.73,42.16,43.55,3872245
2023-10-25,44.05,44.32,41.63,42.03,4551941
2023-10-26,42.19,42.72,39.02,39.55,6313766
2023-10-27,40.25,41.41,39.69,40.18,3141003
2023-10-30,40.9,41.93,40.47,41.47,4081721
2023-10-31,41.51,42.48,40.56,42.36,4874448
2023-11-01,42.59,44.98,42.59,44.8,4619223
2023-11-02,46.09,47.17,45.8,47.08,4530300
2023-11-03,47.1,49.04,46.57,48.43,4386920
2023-11-06,48.55,49.44,48.2,49.39,2467810
2023-11-07,49.77,51.44,49.56,51.04,3456641
2023-11-08,51.46,52.12,50.81,51.86,3350553
2023-11-09,51.99,53.19,50.87,51.1,4752737
2023-11-10,52.15,55.15,51.83,55,4320570
2023-11-13,54.33,54.49,53.37,54.04,3754403
2023-11-14,56.49,57.72,56.01,57.3,4588095
2023-11-15,57.99,58.3,56.84,57.48,3078709
2023-11-16,57.13,58.52,56.8,58.33,3353874
2023-11-17,57.91,58.59,57.17,57.92,3839505
2023-11-20,58.05,60.88,58.03,60.48,3765984
2023-11-21,59.61,59.84,58.28,58.92,2849440
2023-11-22,60.01,61.19,59.19,59.68,3390637
2023-11-24,59.31,59.47,58.61,59.28,1639135
2023-11-27,59.03,60.28,58.71,59.23,2444076
2023-11-28,58.63,60.05,58.63,59.56,2854780
2023-11-29,60.79,61.63,59.59,59.75,3086501
2023-11-30,60.34,60.63,58.41,59.82,3473880
2023-12-01,59.34,60.6,58.54,60.25,4474425
2023-12-04,58.44,58.44,56.11,58.08,3445483
2023-12-05,57.05,59.3,57.05,59.07,3704109
2023-12-06,60.21,60.41,57.45,57.54,2936656
2023-12-07,58.2,59.91,57.98,59.6,2631350
2023-12-08,59.24,61.25,58.91,61.11,2878224
2023-12-11,60.44,62.69,60.15,62.65,3089057
2023-12-12,61.88,63.97,61.81,63.9,2388567
2023-12-13,64.38,66.04,63.89,65.57,4493001
2023-12-14,65.76,66.42,63.59,65,3312538
2023-12-15,64.64,67.11,64.64,66.01,2637586
2023-12-18,65.96,66.98,65.07,66.54,2040430
2023-12-19,66.47,67.32,66.36,67.26,1621076
2023-12-20,66.9,67.73,64.21,64.23,2522123
2023-12-21,66,66.69,64.61,66.24,2619981
2023-12-22,66.8,67,65.45,66.37,1593255
2023-12-26,66.63,67.64,66.62,67.27,1194164
2023-12-27,67.2,67.6,66.36,67.3,1794584
2023-12-28,67.84,68.08,67.26,67.46,1776341
2023-12-29,67.36,67.84,65.71,66.71,1944999
2024-01-02,63.91,64.28,60.22,61.59,2938392
2024-01-03,59.91,60.72,59.22,59.47,3116801
2024-01-04,58.45,59.63,58.02,58.16,2156945
2024-01-05,58.24,59.6,57.45,58.15,2422368
2024-01-08,58.93,62.56,58.88,62.52,2807186
2024-01-09,61,63.26,60.6,62.75,1950351
2024-01-10,62.93,64.75,62.41,64.35,2528869
2024-01-11,65.22,66.17,62.54,65.22,2029684
2024-01-12,65.57,66.25,64.83,65.83,1293827
2024-01-16,65.45,67.1,64.4,66.3,2018814
2024-01-17,64.79,65.51,63.14,65.3,1955254
2024-01-18,67.75,69.35,67.09,69.23,2252296
2024-01-19,70.61,73.96,70.04,73.91,2804923
2024-01-22,75.08,76.23,74.03,74.81,1918348
2024-01-23,75.01,75.89,73.77,75.75,1453261
2024-01-24,77.29,79.6,76.65,77.29,2312420
2024-01-25,79.57,80.53,77.15,78.18,1698563
2024-01-26,76.47,77.55,74.93,75.38,2092942
2024-01-29,75.71,77.56,75.26,77.46,1486048
2024-01-30,77.28,77.74,74.84,75.6,1571699
2024-01-31,73.33,74.31,70.73,70.77,3166634
2024-02-01,71.46,73.67,71.42,73.49,2070110
2024-02-02,71.88,76.33,71.74,75.58,1897775
2024-02-05,76.46,76.77,73.99,76.13,1951008
2024-02-06,76.3,76.73,73.6,74.99,1165210
2024-02-07,76.5,78.06,75.68,78.01,1830582
2024-02-08,78.31,79.3,78.07,78.69,1125971
2024-02-09,79.5,82.1,79.33,81.85,2186752
2024-02-12,81.8,82.49,79.55,79.88,1355489
2024-02-13,74.66,77.38,73.96,75.83,2208967
2024-02-14,77.45,78.32,75.88,78.12,1596855
2024-02-15,78.36,78.56,76.29,77.51,1514267
2024-02-16,78,78.61,75.07,75.38,1837356
2024-02-20,74.02,74.8,70.83,73.06,1495281
2024-02-21,70.9,71.6,69.28,71.59,2213466
2024-02-22,77.35,79.22,76.67,78.56,1771755
2024-02-23,80.21,80.72,77.25,77.95,1427261
2024-02-26,78.82,79.61,77.96,78.24,1152774
2024-02-27,78.78,78.79,76.65,78.43,1327063
2024-02-28,77.48,77.88,76.42,77.28,844222
2024-02-29,78.44,80.29,77.16,79.87,2006695
2024-03-01,80.21,84.43,80.21,84.1,1729272
2024-03-04,83.83,85.5,83.16,84.09,1723750
2024-03-05,81.52,81.69,76.25,77.86,2440346
2024-03-06,80.22,81.44,78.1,79.58,1945965
2024-03-07,81.6,84.11,80.46,83.29,1338969
2024-03-08,83.81,85.53,79.4,79.53,1867995
2024-03-11,78.4,79.42,77.15,78.92,1068853
2024-03-12,81.15,83.75,78.88,83.64,2145783
2024-03-13,83,83.05,79.96,80.88,1762980
2024-03-14,81.93,82.82,79.46,80.97,2627616
2024-03-15,77.09,78.47,76.29,77.23,1906716
2024-03-18,79.3,80.75,78.17,78.39,1526748
2024-03-19,77.31,79.47,75.91,79.33,2740856
2024-03-20,79.6,82.16,78.76,82.06,1730907
2024-03-21,84.5,84.63,81.98,82.18,1412634
2024-03-22,82.13,83.12,81.3,82.23,975014
2024-03-25,80,81.58,79.14,80.51,903580
2024-03-26,81.37,81.8,79.37,79.58,1031067
2024-03-27,80.99,81.1,78.87,80.64,1353839
2024-03-28,80.09,80.78,79.65,80.14,703518
2024-04-01,80.58,82.16,79.88,80.74,1288424
2024-04-02,78.09,78.73,76.48,78.44,1482620
2024-04-03,77.1,80.21,77.07,78.96,1296253
2024-04-04,81.32,82.04,75.09,75.22,1855144
2024-04-05,76,78.85,75.48,77.69,1964072
2024-04-08,77.9,78.6,76.55,77.41,821113
2024-04-09,78.55,79.06,75.64,78.47,1451166
2024-04-10,75.73,76.51,74.64,75.69,2011265
2024-04-11,76.68,80.48,75.47,79.98,2917401
2024-04-12,77.15,78.31,75.29,76.26,1914945
2024-04-15,77.51,77.68,71.45,71.86,3008886
2024-04-16,72.14,73.37,71.18,72.03,2481595
2024-04-17,72.76,73.16,68.73,69,2121761
2024-04-18,68.79,69.31,66.26,66.56,2559422
2024-04-19,65.78,66.29,61.81,62.35,3955101
2024-04-22,63.7,65.07,61.85,63.95,2254708
2024-04-23,64.69,67.06,64.43,66.69,1995903
2024-04-24,68.14,69.07,66.56,67.66,1787831
2024-04-25,65.08,67.54,64.22,67.19,2081976
2024-04-26,68.5,70.89,67.94,69.37,1567506
2024-04-29,70.48,70.72,69.04,70.2,1341064
2024-04-30,69.59,70.38,65.57,65.59,1741231
2024-05-01,64.71,67.84,63.54,63.64,3149954
2024-05-02,65.93,66.53,63.52,66.27,2099207
2024-05-03,71.47,72.44,70.88,71.72,2620309
2024-05-06,72.64,74.22,72.25,74.22,1257803
2024-05-07,74.92,74.98,73.49,73.48,1081327
2024-05-08,72.79,74.35,72.67,74.14,1055336
2024-05-09,73.73,74.16,72.89,73.97,1267271
2024-05-10,75.05,76.08,74.05,74.7,1005544
2024-05-13,76.45,76.55,75.08,75.78,704895
2024-05-14,75.7,78.07,75.55,77.81,1214272
2024-05-15,79.22,83.09,79.06,82.99,2027908
2024-05-16,83.2,83.86,81.98,82.1,1423292
2024-05-17,82.79,82.79,80.12,81.44,1055736
2024-05-20,81.61,84.78,81.45,84.27,966837
2024-05-21,83.19,85.1,82.87,84.7,837257
2024-05-22,85.37,86.18,83.76,85.27,1418184
2024-05-23,88.23,88.23,82.26,83.2,2649436
2024-05-24,83.66,85.65,82.83,85.07,926432
2024-05-28,86.61,86.76,84.6,86.14,900765
2024-05-29,83.41,85.65,83.41,84.46,767008
2024-05-30,81.9,82.03,77.94,78.67,1401001
2024-05-31,79.32,79.34,73.79,79.05,1662583
2024-06-03,80.8,80.99,76.73,79.64,1184467
2024-06-04,79.32,80.41,78.19,79.94,837607
2024-06-05,81.99,85.3,81.56,85.29,1293737
2024-06-06,85.35,85.6,83.76,84.46,719247
2024-06-07,84.58,86.01,83.7,84.96,698155
2024-06-10,83.96,86.25,83.96,85.53,775382
2024-06-11,84.8,90.33,84.8,90.27,1320390
2024-06-12,93.02,99.03,92.5,96.22,2434331
2024-06-13,98.82,99.74,96.76,98.58,1131572
2024-06-14,98.02,99.7,97.85,99.44,918755
2024-06-17,100.27,105.06,99.23,103.96,1248675
2024-06-18,104.45,105.38,103.16,104.38,1006779
2024-06-20,105.53,105.97,99.8,100.71,1454673
2024-06-21,100.71,101.92,98.82,99.76,755373
2024-06-24,97.01,98.34,92.72,92.9,3035560
2024-06-25,94.75,97.91,93.13,97.77,1182443
2024-06-26,97.2,98.79,95.12,97.53,836988
2024-06-27,96.82,98.96,96.59,97.64,710097
2024-06-28,98.58,102.66,96.86,97.38,836931
2024-07-01,97.56,99.9,93.41,99.48,795785
2024-07-02,97.04,100.91,96.91,100.88,845315
2024-07-03,100.4,105.03,100.19,104.92,951009
2024-07-05,104.76,107.17,103.81,105.85,1092099
2024-07-08,106.64,108.82,106.18,107.94,1170571
2024-07-09,109.32,110.23,105.71,107.54,1794325
2024-07-10,109.72,112.46,107.96,112.11,1642574
2024-07-11,112.62,112.78,102.78,103.84,3480344
2024-07-12,104.5,109.74,103.45,106.41,1084601
2024-07-15,107.92,110.08,105.14,106.94,1354662
2024-07-16,107.64,107.8,103.53,105.93,1383760
2024-07-17,98.53,98.82,93.31,93.61,2412637
2024-07-18,96.55,96.55,89.91,93.42,2150879
2024-07-19,92.06,93.54,88.34,89.06,1821646
2024-07-22,92.54,95.51,91.31,95.23,1352619
2024-07-23,94.1,96.6,93.69,94.12,796837
2024-07-24,90.37,91.23,81.91,82.61,3278400
2024-07-25,82.11,85.69,76.12,79.6,3361667
2024-07-26,82.5,84.51,80.6,82.54,1929637
2024-07-29,84.5,85.59,80.72,81.53,994765
2024-07-30,82.35,82.6,73.5,75.33,2046948
2024-07-31,82.57,85.72,80.72,84.87,2022213
2024-08-01,84.26,87.03,72.75,75.48,2951986
2024-08-02,69.16,71.13,65.15,68.75,3334076
2024-08-05,55.5,65.86,54.8,62.3,3829838
2024-08-06,64.47,68.3,62.35,64.63,2523453
2024-08-07,68.97,70.1,61.08,61.27,2192022
2024-08-08,64.62,68.59,61.89,68.04,2028540
2024-08-09,67.85,70.1,66.72,68.97,1159190
2024-08-12,69.59,72.25,68.64,70.67,1135607
2024-08-13,73.13,77.2,72.97,77.14,1497850
2024-08-14,78.52,79.54,75.25,78.41,1520364
2024-08-15,81.45,85.35,80.89,85.06,1664464
2024-08-16,84,85.91,82.91,85.4,1049243
2024-08-19,85,89.63,83.82,89.56,997317
2024-08-20,88.93,90.5,87.08,88.59,914762
2024-08-21,89.01,91.07,87.94,90.16,1010594
2024-08-22,91.55,92.2,83.3,84.07,1213925
2024-08-23,86.25,89,84.6,87.84,1198473
2024-08-26,88,88.58,83.21,84.58,917130
2024-08-27,83,86.59,81.7,86.08,759939
2024-08-28,85.62,86.11,80.36,82.64,911751
2024-08-29,82.5,85.97,79.58,80.29,1200577
2024-08-30,82.76,84.22,80.1,83.27,802418
2024-09-03,80.7,80.79,70.44,71.71,1839643
2024-09-04,69.54,73.62,69,71.18,1353707
2024-09-05,69.6,73.5,69.49,70.86,998062
2024-09-06,70.65,71.01,64.31,65.55,1876949
2024-09-09,67.71,68.64,65.86,68.45,1053958
2024-09-10,69.77,71.61,67.86,71.45,996455
2024-09-11,72.18,79.1,68.75,78.71,1475031
2024-09-12,78.48,81.67,76.87,80.69,1253049
2024-09-13,80.99,82.4,79.9,81.85,697240
2024-09-16,80,81.59,78.54,80.78,729053
2024-09-17,83.12,83.59,79.1,80.36,733973
2024-09-18,80.91,82.7,77.89,78.01,1270680
2024-09-19,84.65,86.53,83.35,84.53,1417851
2024-09-20,84.02,84.88,81.45,83.66,713127
2024-09-23,83.95,84.22,82.9,83.66,404593
2024-09-24,84.73,85.85,81.95,85.28,503735
2024-09-25,84.71,87.15,84.68,86.05,519874
2024-09-26,90.97,91.3,86.7,89.28,813643
2024-09-27,89.75,89.75,85.82,86.77,537418
2024-09-30,85.57,87.71,84.38,87.53,549413
2024-10-01,86.77,86.88,79.61,81.25,1441733
2024-10-02,81.26,84.05,79.71,82.86,816723
2024-10-03,82.2,85.78,82.14,84.02,711322
2024-10-04,87.1,87.4,84,86.73,685090
2024-10-07,85.62,87.15,84.25,85,450985
2024-10-08,86.54,89.97,86.09,89.6,824239
2024-10-09,89.75,92.9,88.94,92.56,911813
2024-10-10,90.63,93.13,89.88,92.37,593110
2024-10-11,91.38,93.45,91.24,92.74,574945
2024-10-14,94.43,96.94,94.43,96.22,721096
2024-10-15,96.66,97.31,89,90.3,1062666
2024-10-16,90.89,91.28,87.92,90.83,580594
2024-10-17,94.72,94.83,91.72,91.83,887380
2024-10-18,93,93.57,91.97,92.46,340602
2024-10-21,91.5,93.87,91.16,93.85,713883
2024-10-22,92.46,94.43,91.52,93.59,555517
2024-10-23,92.44,92.81,87.08,89.56,828596
2024-10-24,90.48,90.87,88.61,90.28,469171
2024-10-25,91.63,94.58,91.16,91.55,690265
2024-10-28,93.11,93.15,91.38,91.51,395686
2024-10-29,91.98,95.9,90.96,95.13,712459
2024-10-30,92.47,93.22,90.39,90.66,654810
2024-10-31,87.3,87.54,81.7,81.79,1793080
