Date,Open,High,Low,Close,Volume
2022-05-25,13.225,14.3,13.19,13.99,333132164
2022-05-26,13.88,15.39,13.84,15.16,309250170
2022-05-27,15.65,16.67,15.635,16.645,276019412
2022-05-31,16.65,17,15.865,16.525,334102452
2022-06-01,16.855,17.215,15.775,16.14,372758860
2022-06-02,15.96,17.49,15.725,17.45,309360386
2022-06-03,16.57,16.815,15.88,16.07,292911214
2022-06-06,16.81,17.065,16,16.27,279774398
2022-06-07,15.705,16.8,15.525,16.665,254130408
2022-06-08,16.54,16.97,16.165,16.325,207497948
2022-06-09,16.035,16.53,14.965,14.995,249524438
2022-06-10,14.13,14.31,13.335,13.395,301572202
2022-06-13,12.135,12.49,11.41,11.54,385343084
2022-06-14,11.82,11.935,11.26,11.615,359070740
2022-06-15,12.03,12.96,11.67,12.45,509062564
2022-06-16,11.495,11.56,10.66,10.93,375667994
2022-06-17,11.035,11.64,10.825,11.335,399051108
2022-06-21,11.91,12.49,11.89,12.19,292323362
2022-06-22,11.85,12.725,11.775,12.145,359281994
2022-06-23,12.47,12.785,12.085,12.665,333824150
2022-06-24,13.055,14.02,13.025,13.99,276368804
2022-06-27,14.175,14.25,13.5,13.66,308470254
2022-06-28,13.73,14.105,12.38,12.415,349706450
2022-06-29,12.39,12.645,12.05,12.44,354007464
2022-06-30,12.03,12.445,11.375,12,473457260
2022-07-01,11.8,12.25,11.55,12.195,390630764
2022-07-05,11.705,12.84,11.5,12.825,410916928
2022-07-06,12.885,13.36,12.64,13.07,386461628
2022-07-07,13.19,14,13.185,13.88,254614848
2022-07-08,13.495,14.155,13.355,13.945,290345032
2022-07-11,13.6,13.635,12.93,13.055,233285536
2022-07-12,13.22,13.49,12.45,12.675,289691582
2022-07-13,11.92,12.915,11.845,12.595,307220798
2022-07-14,12.23,12.84,11.81,12.725,316270560
2022-07-15,13.13,13.425,12.905,13.395,274989498
2022-07-18,13.8,14,12.91,13.085,289441512
2022-07-19,13.57,14.31,13.345,14.23,265736076
2022-07-20,14.33,15.125,14.22,14.945,339114940
2022-07-21,15.005,15.59,14.61,15.58,281882408
2022-07-22,15.44,15.765,14.475,14.765,273245868
2022-07-25,14.765,14.835,14.205,14.545,198203970
2022-07-26,14.245,14.285,13.525,13.665,199263416
2022-07-27,14.3,15.625,14.215,15.37,309632234
2022-07-28,15.34,15.91,14.76,15.81,276894312
2022-07-29,16.065,16.825,15.835,16.68,255408670
2022-08-01,16.39,17.21,16.215,16.655,257817366
2022-08-02,16.275,17.175,16.105,16.5,299905070
2022-08-03,16.77,17.975,16.76,17.82,268034264
2022-08-04,17.845,18.135,17.48,18.075,222819700
2022-08-05,17.215,17.99,17.075,17.645,248550546
2022-08-08,17.8,18.415,17.215,17.465,237877298
2022-08-09,17.14,17.185,16.595,16.865,196815348
2022-08-10,18.07,18.32,17.655,18.25,227671240
2022-08-11,18.665,19.01,17.835,17.975,239776982
2022-08-12,18.3,19.025,18.115,18.99,188750586
2022-08-15,18.825,19.54,18.82,19.445,176993684
2022-08-16,19.28,19.69,18.765,19.32,200384084
2022-08-17,18.755,19.165,18.275,18.65,236890296
2022-08-18,18.63,18.98,18.345,18.775,173899544
2022-08-19,18.24,18.355,17.53,17.675,201032206
2022-08-22,16.94,16.985,16.13,16.285,198966614
2022-08-23,16.215,16.675,16.1,16.23,199514852
2022-08-24,16.15,16.65,16.05,16.355,168179176
2022-08-25,16.645,17.22,16.47,17.215,195976126
2022-08-26,17.17,17.37,15.1,15.12,326428022
2022-08-29,14.675,15.06,14.475,14.655,222471816
2022-08-30,14.895,14.975,13.78,14.165,296242552
2022-08-31,14.58,14.7,13.885,13.905,304148872
2022-09-01,13.535,13.965,13.01,13.92,357389700
2022-09-02,14.32,14.52,13.085,13.34,401701744
2022-09-06,13.38,13.51,12.73,13.035,327161400
2022-09-07,13.09,13.95,13.055,13.805,301300276
2022-09-08,13.515,14.21,13.32,14.03,371515968
2022-09-09,14.335,15.01,14.33,14.92,267426970
2022-09-12,15.15,15.515,15.095,15.465,242624324
2022-09-13,14.12,14.305,12.78,12.92,314035976
2022-09-14,13.065,13.335,12.82,13.21,272404886
2022-09-15,12.94,13.275,12.325,12.545,351507878
2022-09-16,12.105,12.365,11.835,12.3,352482862
