kind,entry_date,exit_date,entry,exit_spot,strike,put_cost,share_pnl,put_pnl,pnl,detail,hedge_date
cycle_win,2022-11-11,2022-11-11,13.08,13.2108,,0.0,13.08000000000007,0.0,13.08000000000007,target_hit,
cycle_win,2022-11-11,2022-11-11,13.24,13.3724,,0.0,13.240000000000052,0.0,13.240000000000052,target_hit,
cycle_win,2022-11-11,2022-11-15,13.38,14.34,,0.0,95.99999999999991,0.0,95.99999999999991,target_hit,
cycle_win,2022-11-15,2022-11-15,14.15,14.291500000000001,,0.0,14.150000000000063,0.0,14.150000000000063,target_hit,
hedged_lot,2022-10-06,2022-11-18,11.87,12.5,7.0,0.8200000000000001,63.0,-82.0,-19.0,expiry|put_worthless,2022-10-20
cycle_win,2022-11-30,2022-12-01,13.85,14.08,,0.0,23.000000000000043,0.0,23.000000000000043,target_hit,
cycle_win,2022-12-01,2022-12-01,13.95,14.0895,,0.0,13.949999999999996,0.0,13.949999999999996,target_hit,
cycle_win,2022-12-01,2022-12-01,13.8,13.938,,0.0,13.79999999999999,0.0,13.79999999999999,target_hit,
cycle_win,2022-12-01,2022-12-13,13.86,14.72,,0.0,86.00000000000011,0.0,86.00000000000011,target_hit,
cycle_win,2022-12-13,2022-12-13,14.33,14.4733,,0.0,14.329999999999998,0.0,14.329999999999998,target_hit,
cycle_win,2022-12-28,2022-12-29,8.86,9.28,,0.0,41.99999999999999,0.0,41.99999999999999,target_hit,
cycle_win,2022-12-29,2022-12-29,9.29,9.3829,,0.0,9.29000000000002,0.0,9.29000000000002,target_hit,
cycle_win,2022-12-29,2022-12-29,9.36,9.4536,,0.0,9.360000000000035,0.0,9.360000000000035,target_hit,
cycle_win,2022-12-29,2022-12-29,9.49,9.584900000000001,,0.0,9.490000000000087,0.0,9.490000000000087,target_hit,
cycle_win,2022-12-29,2022-12-29,9.6,9.696,,0.0,9.600000000000009,0.0,9.600000000000009,target_hit,
cycle_win,2022-12-29,2022-12-29,9.7,9.796999999999999,,0.0,9.699999999999953,0.0,9.699999999999953,target_hit,
hedged_lot,2022-11-15,2022-12-30,14.33,9.68,13.5,1.43,-83.0,-143.0,-226.0,expiry|exercised,2022-11-30
cycle_win,2022-12-29,2023-01-03,9.77,10.17,,0.0,40.000000000000036,0.0,40.000000000000036,target_hit,
cycle_win,2023-01-03,2023-01-03,10.01,10.1101,,0.0,10.009999999999941,0.0,10.009999999999941,target_hit,
cycle_win,2023-01-03,2023-01-04,9.96,10.059600000000001,,0.0,9.960000000000058,0.0,9.960000000000058,target_hit,
cycle_win,2023-01-04,2023-01-04,10.1,10.201,,0.0,10.100000000000087,0.0,10.100000000000087,target_hit,
cycle_win,2023-01-04,2023-01-06,10.2,10.302,,0.0,10.200000000000031,0.0,10.200000000000031,target_hit,
cycle_win,2023-01-06,2023-01-06,10.33,10.433300000000001,,0.0,10.330000000000084,0.0,10.330000000000084,target_hit,
cycle_win,2023-01-06,2023-01-06,10.49,10.5949,,0.0,10.490000000000066,0.0,10.490000000000066,target_hit,
cycle_win,2023-01-06,2023-01-06,10.59,10.6959,,0.0,10.59000000000001,0.0,10.59000000000001,target_hit,
cycle_win,2023-01-06,2023-01-06,10.75,10.8575,,0.0,10.749999999999993,0.0,10.749999999999993,target_hit,
cycle_win,2023-01-06,2023-01-06,10.86,10.9686,,0.0,10.860000000000092,0.0,10.860000000000092,target_hit,
cycle_win,2023-01-06,2023-01-09,10.99,11.53,,0.0,53.999999999999915,0.0,53.999999999999915,target_hit,
cycle_win,2023-01-09,2023-01-09,11.38,11.4938,,0.0,11.379999999999946,0.0,11.379999999999946,target_hit,
cycle_win,2023-01-09,2023-01-09,11.56,11.675600000000001,,0.0,11.56000000000006,0.0,11.56000000000006,target_hit,
cycle_win,2023-01-09,2023-01-09,11.81,11.9281,,0.0,11.81000000000001,0.0,11.81000000000001,target_hit,
cycle_win,2023-01-09,2023-01-09,11.9,12.019,,0.0,11.899999999999977,0.0,11.899999999999977,target_hit,
cycle_win,2023-01-09,2023-01-09,12.01,12.1301,,0.0,12.010000000000076,0.0,12.010000000000076,target_hit,
cycle_win,2023-01-09,2023-01-09,12.1,12.221,,0.0,12.100000000000044,0.0,12.100000000000044,target_hit,
cycle_win,2023-01-09,2023-01-11,12.25,12.3725,,0.0,12.25000000000005,0.0,12.25000000000005,target_hit,
cycle_win,2023-01-11,2023-01-12,12.42,12.59,,0.0,16.999999999999993,0.0,16.999999999999993,target_hit,
cycle_win,2023-01-12,2023-01-12,12.55,12.675500000000001,,0.0,12.550000000000061,0.0,12.550000000000061,target_hit,
cycle_win,2023-01-12,2023-01-12,12.65,12.7765,,0.0,12.650000000000006,0.0,12.650000000000006,target_hit,
cycle_win,2023-01-12,2023-01-12,12.78,12.9078,,0.0,12.780000000000058,0.0,12.780000000000058,target_hit,
cycle_win,2023-01-12,2023-01-12,12.91,13.0391,,0.0,12.909999999999933,0.0,12.909999999999933,target_hit,
cycle_win,2023-01-12,2023-01-17,13.02,13.1502,,0.0,13.020000000000032,0.0,13.020000000000032,target_hit,
cycle_win,2023-01-17,2023-01-17,13.11,13.2411,,0.0,13.11,0.0,13.11,target_hit,
cycle_win,2023-01-17,2023-01-18,13.36,13.493599999999999,,0.0,13.35999999999995,0.0,13.35999999999995,target_hit,
cycle_win,2023-01-18,2023-01-23,13.66,13.7966,,0.0,13.659999999999961,0.0,13.659999999999961,target_hit,
cycle_win,2023-01-23,2023-01-23,13.86,13.9986,,0.0,13.860000000000028,0.0,13.860000000000028,target_hit,
cycle_win,2023-01-23,2023-01-23,14.03,14.1703,,0.0,14.029999999999987,0.0,14.029999999999987,target_hit,
cycle_win,2023-01-23,2023-01-23,14.09,14.2309,,0.0,14.090000000000025,0.0,14.090000000000025,target_hit,
cycle_win,2023-01-23,2023-01-23,14.23,14.372300000000001,,0.0,14.230000000000054,0.0,14.230000000000054,target_hit,
cycle_win,2023-01-23,2023-01-23,14.44,14.5844,,0.0,14.440000000000097,0.0,14.440000000000097,target_hit,
cycle_win,2023-01-23,2023-01-23,14.58,14.7258,,0.0,14.579999999999949,0.0,14.579999999999949,target_hit,
cycle_win,2023-01-23,2023-01-23,14.67,14.8167,,0.0,14.670000000000094,0.0,14.670000000000094,target_hit,
cycle_win,2023-01-23,2023-01-26,14.85,15.02,,0.0,16.999999999999993,0.0,16.999999999999993,target_hit,
cycle_win,2023-01-26,2023-01-26,15.05,15.200500000000002,,0.0,15.050000000000097,0.0,15.050000000000097,target_hit,
hedged_lot,2022-12-13,2023-01-27,14.79,14.96,8.5,0.93,17.0,-93.0,-76.0,expiry|put_worthless,2022-12-28
cycle_win,2023-01-26,2023-01-27,15.18,15.3318,,0.0,15.179999999999971,0.0,15.179999999999971,target_hit,
cycle_win,2023-01-27,2023-02-01,15.32,15.4732,,0.0,15.32,0.0,15.32,target_hit,
cycle_win,2023-02-01,2023-02-01,15.54,15.6954,,0.0,15.54000000000002,0.0,15.54000000000002,target_hit,
cycle_win,2023-02-01,2023-02-01,15.62,15.7762,,0.0,15.620000000000012,0.0,15.620000000000012,target_hit,
cycle_win,2023-02-01,2023-02-01,15.95,16.1095,,0.0,15.95000000000013,0.0,15.95000000000013,target_hit,
cycle_win,2023-02-01,2023-02-01,16.25,16.4125,,0.0,16.250000000000142,0.0,16.250000000000142,target_hit,
cycle_win,2023-02-01,2023-02-01,16.39,16.553900000000002,,0.0,16.39000000000017,0.0,16.39000000000017,target_hit,
cycle_win,2023-02-01,2023-02-01,16.48,16.6448,,0.0,16.47999999999996,0.0,16.47999999999996,target_hit,
cycle_win,2023-02-01,2023-02-01,16.66,16.8266,,0.0,16.659999999999897,0.0,16.659999999999897,target_hit,
cycle_win,2023-02-01,2023-02-01,16.92,17.0892,,0.0,16.92,0.0,16.92,target_hit,
cycle_win,2023-02-01,2023-02-02,17.21,17.3821,,0.0,17.210000000000036,0.0,17.210000000000036,target_hit,
cycle_win,2023-02-02,2023-02-02,17.32,17.4932,,0.0,17.320000000000135,0.0,17.320000000000135,target_hit,
cycle_win,2023-02-02,2023-02-02,17.53,17.7053,,0.0,17.53,0.0,17.53,target_hit,
cycle_win,2023-02-02,2023-02-02,17.65,17.8265,,0.0,17.650000000000077,0.0,17.650000000000077,target_hit,
cycle_win,2023-02-02,2023-02-02,17.77,17.9477,,0.0,17.770000000000152,0.0,17.770000000000152,target_hit,
cycle_win,2023-02-02,2023-02-02,17.95,18.1295,,0.0,17.950000000000088,0.0,17.950000000000088,target_hit,
cycle_win,2023-02-02,2023-02-02,18.12,18.3012,,0.0,18.120000000000047,0.0,18.120000000000047,target_hit,
cycle_win,2023-03-03,2023-03-06,15.69,15.8469,,0.0,15.690000000000026,0.0,15.690000000000026,target_hit,
cycle_win,2023-03-06,2023-03-06,15.79,15.947899999999999,,0.0,15.78999999999997,0.0,15.78999999999997,target_hit,
cycle_win,2023-03-06,2023-03-06,16.01,16.1701,,0.0,16.00999999999999,0.0,16.00999999999999,target_hit,
cycle_win,2023-03-06,2023-03-09,16.23,16.392300000000002,,0.0,16.23000000000019,0.0,16.23000000000019,target_hit,
cycle_win,2023-03-09,2023-03-09,16.37,16.5337,,0.0,16.369999999999862,0.0,16.369999999999862,target_hit,
hedged_lot,2023-02-02,2023-03-17,18.37,16.11,16.0,1.63,-226.0,-161.0,-387.0,expiry|put_sold,2023-02-16
cycle_win,2023-03-09,2023-03-17,16.37,16.5337,,0.0,16.369999999999862,0.0,16.369999999999862,target_hit,
cycle_win,2023-03-17,2023-03-17,16.7,16.867,,0.0,16.70000000000016,0.0,16.70000000000016,target_hit,
cycle_win,2023-03-17,2023-03-21,16.86,17.0286,,0.0,16.86000000000014,0.0,16.86000000000014,target_hit,
cycle_win,2023-03-21,2023-03-21,17.14,17.3114,,0.0,17.139999999999844,0.0,17.139999999999844,target_hit,
cycle_win,2023-03-21,2023-03-22,17.38,17.5538,,0.0,17.379999999999995,0.0,17.379999999999995,target_hit,
cycle_win,2023-03-22,2023-03-22,17.47,17.6447,,0.0,17.47000000000014,0.0,17.47000000000014,target_hit,
cycle_win,2023-03-22,2023-03-22,17.47,17.6447,,0.0,17.47000000000014,0.0,17.47000000000014,target_hit,
cycle_win,2023-03-22,2023-03-22,17.67,17.846700000000002,,0.0,17.67000000000003,0.0,17.67000000000003,target_hit,
cycle_win,2023-03-22,2023-03-23,17.89,18.0689,,0.0,17.889999999999873,0.0,17.889999999999873,target_hit,
cycle_win,2023-03-23,2023-03-30,18.1,18.281000000000002,,0.0,18.100000000000094,0.0,18.100000000000094,target_hit,
hedged_lot,2023-02-16,2023-03-31,16.28,18.28,15.5,1.49,200.0,-149.0,51.0,expiry|put_worthless,2023-03-03
cycle_win,2023-04-14,2023-04-18,15.58,16.02,,0.0,43.99999999999995,0.0,43.99999999999995,target_hit,
cycle_win,2023-04-18,2023-04-18,16.06,16.220599999999997,,0.0,16.059999999999874,0.0,16.059999999999874,target_hit,
cycle_win,2023-05-02,2023-05-03,14.33,14.4733,,0.0,14.329999999999998,0.0,14.329999999999998,target_hit,
cycle_win,2023-05-03,2023-05-03,14.45,14.5945,,0.0,14.450000000000074,0.0,14.450000000000074,target_hit,
cycle_win,2023-05-03,2023-05-05,14.4,14.544,,0.0,14.400000000000013,0.0,14.400000000000013,target_hit,
hedged_lot,2023-03-30,2023-05-12,18.23,14.01,15.5,1.43,-273.0,-143.0,-416.0,expiry|exercised,2023-04-14
cycle_win,2023-05-05,2023-05-15,14.58,14.7258,,0.0,14.579999999999949,0.0,14.579999999999949,target_hit,
cycle_win,2023-05-15,2023-05-15,14.74,14.8874,,0.0,14.739999999999931,0.0,14.739999999999931,target_hit,
cycle_win,2023-05-15,2023-05-15,14.87,15.018699999999999,,0.0,14.869999999999983,0.0,14.869999999999983,target_hit,
cycle_win,2023-05-15,2023-05-16,15.03,15.180299999999999,,0.0,15.029999999999966,0.0,15.029999999999966,target_hit,
cycle_win,2023-05-16,2023-05-16,15.18,15.3318,,0.0,15.179999999999971,0.0,15.179999999999971,target_hit,
cycle_win,2023-05-16,2023-05-16,15.41,15.5641,,0.0,15.409999999999968,0.0,15.409999999999968,target_hit,
cycle_win,2023-05-16,2023-05-17,15.54,15.6954,,0.0,15.54000000000002,0.0,15.54000000000002,target_hit,
cycle_win,2023-05-17,2023-05-17,15.73,15.8873,,0.0,15.729999999999933,0.0,15.729999999999933,target_hit,
cycle_win,2023-05-17,2023-05-17,15.93,16.0893,,0.0,15.930000000000177,0.0,15.930000000000177,target_hit,
cycle_win,2023-05-17,2023-05-17,16.14,16.3014,,0.0,16.140000000000043,0.0,16.140000000000043,target_hit,
cycle_win,2023-05-17,2023-05-18,16.28,16.442800000000002,,0.0,16.280000000000072,0.0,16.280000000000072,target_hit,
cycle_win,2023-05-18,2023-05-18,16.53,16.6953,,0.0,16.529999999999845,0.0,16.529999999999845,target_hit,
cycle_win,2023-05-18,2023-05-18,16.81,16.978099999999998,,0.0,16.809999999999903,0.0,16.809999999999903,target_hit,
cycle_win,2023-05-18,2023-05-18,17.03,17.200300000000002,,0.0,17.0300000000001,0.0,17.0300000000001,target_hit,
cycle_win,2023-05-18,2023-05-18,17.21,17.3821,,0.0,17.210000000000036,0.0,17.210000000000036,target_hit,
cycle_win,2023-05-18,2023-05-18,17.43,17.6043,,0.0,17.42999999999988,0.0,17.42999999999988,target_hit,
cycle_win,2023-05-18,2023-05-18,17.58,17.755799999999997,,0.0,17.579999999999885,0.0,17.579999999999885,target_hit,
cycle_win,2023-05-18,2023-05-25,17.7,18.16,,0.0,46.000000000000085,0.0,46.000000000000085,target_hit,
cycle_win,2023-05-25,2023-05-25,18.09,18.2709,,0.0,18.090000000000117,0.0,18.090000000000117,target_hit,
cycle_win,2023-05-25,2023-05-25,18.34,18.5234,,0.0,18.33999999999989,0.0,18.33999999999989,target_hit,
cycle_win,2023-05-25,2023-05-25,18.57,18.7557,,0.0,18.570000000000064,0.0,18.570000000000064,target_hit,
cycle_win,2023-05-25,2023-05-25,18.75,18.9375,,0.0,18.75,0.0,18.75,target_hit,
cycle_win,2023-05-25,2023-05-25,18.89,19.0789,,0.0,18.89000000000003,0.0,18.89000000000003,target_hit,
cycle_win,2023-05-25,2023-05-25,19.11,19.301099999999998,,0.0,19.10999999999987,0.0,19.10999999999987,target_hit,
cycle_win,2023-05-25,2023-05-26,19.32,20.05,,0.0,73.00000000000004,0.0,73.00000000000004,target_hit,
cycle_win,2023-05-26,2023-05-26,20.18,20.3818,,0.0,20.179999999999865,0.0,20.179999999999865,target_hit,
cycle_win,2023-05-26,2023-05-26,20.48,20.6848,,0.0,20.479999999999876,0.0,20.479999999999876,target_hit,
cycle_win,2023-05-26,2023-05-26,20.66,20.866600000000002,,0.0,20.660000000000167,0.0,20.660000000000167,target_hit,
cycle_win,2023-05-26,2023-05-26,20.93,21.1393,,0.0,20.929999999999893,0.0,20.929999999999893,target_hit,
cycle_win,2023-05-26,2023-05-26,21.28,21.492800000000003,,0.0,21.280000000000143,0.0,21.280000000000143,target_hit,
cycle_win,2023-05-26,2023-05-26,21.57,21.785700000000002,,0.0,21.570000000000178,0.0,21.570000000000178,target_hit,
cycle_win,2023-05-26,2023-05-26,21.79,22.0079,,0.0,21.79000000000002,0.0,21.79000000000002,target_hit,
cycle_win,2023-05-26,2023-05-26,22.08,22.3008,,0.0,22.080000000000055,0.0,22.080000000000055,target_hit,
cycle_win,2023-05-26,2023-05-26,22.39,22.6139,,0.0,22.390000000000043,0.0,22.390000000000043,target_hit,
cycle_win,2023-05-26,2023-05-26,22.52,22.7452,,0.0,22.520000000000095,0.0,22.520000000000095,target_hit,
cycle_win,2023-05-26,2023-05-26,22.83,23.0583,,0.0,22.830000000000084,0.0,22.830000000000084,target_hit,
cycle_win,2023-05-26,2023-05-30,23.16,24.57,,0.0,141.0,0.0,141.0,target_hit,
cycle_win,2023-05-30,2023-05-30,24.48,24.724800000000002,,0.0,24.480000000000146,0.0,24.480000000000146,target_hit,
hedged_lot,2023-04-18,2023-06-02,16.21,22.02,14.0,1.19,581.0,-119.0,462.0,expiry|put_worthless,2023-05-02
cycle_win,2023-05-30,2023-06-13,24.61,25.79,,0.0,117.99999999999997,0.0,117.99999999999997,target_hit,
cycle_win,2023-06-13,2023-06-14,25.86,26.1186,,0.0,25.860000000000127,0.0,25.860000000000127,target_hit,
cycle_win,2023-06-14,2023-06-14,26.22,26.4822,,0.0,26.22,0.0,26.22,target_hit,
cycle_win,2023-06-29,2023-06-30,23.82,24.58,,0.0,75.9999999999998,0.0,75.9999999999998,target_hit,
cycle_win,2023-06-30,2023-06-30,24.37,24.6137,,0.0,24.370000000000047,0.0,24.370000000000047,target_hit,
cycle_win,2023-06-30,2023-06-30,24.74,24.987399999999997,,0.0,24.739999999999895,0.0,24.739999999999895,target_hit,
cycle_win,2023-06-30,2023-07-03,24.96,25.26,,0.0,30.00000000000007,0.0,30.00000000000007,target_hit,
cycle_win,2023-07-03,2023-07-13,25.69,26.51,,0.0,82.00000000000003,0.0,82.00000000000003,target_hit,
cycle_win,2023-07-13,2023-07-13,26.44,26.704400000000003,,0.0,26.440000000000197,0.0,26.440000000000197,target_hit,
cycle_win,2023-07-13,2023-07-13,26.73,26.9973,,0.0,26.729999999999876,0.0,26.729999999999876,target_hit,
cycle_win,2023-07-13,2023-07-13,26.98,27.2498,,0.0,26.980000000000004,0.0,26.980000000000004,target_hit,
cycle_win,2023-07-13,2023-07-14,27.29,27.5629,,0.0,27.289999999999992,0.0,27.289999999999992,target_hit,
cycle_win,2023-07-14,2023-07-14,27.62,27.8962,,0.0,27.619999999999933,0.0,27.619999999999933,target_hit,
cycle_win,2023-07-14,2023-07-17,27.87,28.1487,,0.0,27.87000000000006,0.0,27.87000000000006,target_hit,
cycle_win,2023-07-17,2023-07-17,28.1,28.381,,0.0,28.09999999999988,0.0,28.09999999999988,target_hit,
hedged_lot,2023-06-14,2023-07-28,26.64,28.17,23.5,1.88,153.0,-188.0,-35.0,expiry|put_worthless,2023-06-29
cycle_win,2023-07-17,2023-07-31,28.44,28.724400000000003,,0.0,28.440000000000154,0.0,28.440000000000154,target_hit,
cycle_win,2023-08-14,2023-08-24,22.94,23.89,,0.0,94.99999999999993,0.0,94.99999999999993,target_hit,
cycle_win,2023-08-24,2023-08-30,23.21,23.4421,,0.0,23.20999999999991,0.0,23.20999999999991,target_hit,
cycle_win,2023-08-30,2023-08-31,23.53,23.7653,,0.0,23.529999999999873,0.0,23.529999999999873,target_hit,
cycle_win,2023-08-31,2023-08-31,23.74,23.9774,,0.0,23.740000000000094,0.0,23.740000000000094,target_hit,
cycle_win,2023-08-31,2023-08-31,24.01,24.250100000000003,,0.0,24.010000000000176,0.0,24.010000000000176,target_hit,
cycle_win,2023-08-31,2023-09-01,24.17,24.411700000000003,,0.0,24.170000000000158,0.0,24.170000000000158,target_hit,
hedged_lot,2023-07-31,2023-09-15,28.49,19.74,22.0,1.78,-649.0,-178.0,-827.0,expiry|exercised,2023-08-14
cycle_win,2023-10-02,2023-10-03,19.12,19.3112,,0.0,19.11999999999985,0.0,19.11999999999985,target_hit,
cycle_win,2023-10-03,2023-10-06,19.34,19.5334,,0.0,19.340000000000046,0.0,19.340000000000046,target_hit,
cycle_win,2023-10-06,2023-10-06,19.5,19.695,,0.0,19.50000000000003,0.0,19.50000000000003,target_hit,
cycle_win,2023-10-06,2023-10-10,19.75,19.9475,,0.0,19.750000000000156,0.0,19.750000000000156,target_hit,
cycle_win,2023-10-10,2023-10-10,19.97,20.1697,,0.0,19.97,0.0,19.97,target_hit,
cycle_win,2023-10-10,2023-10-10,20.17,20.3717,,0.0,20.169999999999888,0.0,20.169999999999888,target_hit,
cycle_win,2023-10-10,2023-10-10,20.18,20.3818,,0.0,20.179999999999865,0.0,20.179999999999865,target_hit,
cycle_win,2023-10-10,2023-10-10,20.38,20.5838,,0.0,20.38000000000011,0.0,20.38000000000011,target_hit,
cycle_win,2023-10-10,2023-10-12,20.56,20.7656,,0.0,20.560000000000045,0.0,20.560000000000045,target_hit,
cycle_win,2023-10-12,2023-10-12,20.69,20.896900000000002,,0.0,20.690000000000097,0.0,20.690000000000097,target_hit,
cycle_win,2023-10-12,2023-10-12,20.84,21.0484,,0.0,20.840000000000103,0.0,20.840000000000103,target_hit,
cycle_win,2023-10-12,2023-10-12,21.15,21.3615,,0.0,21.15000000000009,0.0,21.15000000000009,target_hit,
cycle_win,2023-10-12,2023-10-12,21.3,21.513,,0.0,21.300000000000097,0.0,21.300000000000097,target_hit,
hedged_lot,2023-09-01,2023-10-20,24.42,16.63,19.5,1.53,-492.0,-153.0,-645.0,expiry|exercised,2023-09-18
cycle_win,2023-10-26,2023-10-27,14.7,15.3,,0.0,60.00000000000014,0.0,60.00000000000014,target_hit,
cycle_win,2023-10-27,2023-10-27,15.21,15.362100000000002,,0.0,15.210000000000079,0.0,15.210000000000079,target_hit,
cycle_win,2023-10-27,2023-10-27,15.4,15.554,,0.0,15.399999999999991,0.0,15.399999999999991,target_hit,
cycle_win,2023-10-27,2023-11-01,15.55,15.7055,,0.0,15.549999999999997,0.0,15.549999999999997,target_hit,
cycle_win,2023-11-01,2023-11-01,15.66,15.816600000000001,,0.0,15.660000000000096,0.0,15.660000000000096,target_hit,
cycle_win,2023-11-01,2023-11-02,15.89,16.9,,0.0,100.9999999999998,0.0,100.9999999999998,target_hit,
cycle_win,2023-11-02,2023-11-02,16.65,16.816499999999998,,0.0,16.64999999999992,0.0,16.64999999999992,target_hit,
cycle_win,2023-11-02,2023-11-02,16.92,17.0892,,0.0,16.92,0.0,16.92,target_hit,
cycle_win,2023-11-02,2023-11-02,17.05,17.2205,,0.0,17.050000000000054,0.0,17.050000000000054,target_hit,
cycle_win,2023-11-02,2023-11-02,17.18,17.3518,,0.0,17.180000000000106,0.0,17.180000000000106,target_hit,
hedged_lot,2023-09-18,2023-11-03,19.96,18.39,19.0,1.83,-96.0,-183.0,-279.0,expiry|exercised,2023-10-02
cycle_win,2023-11-02,2023-11-03,17.39,17.6,,0.0,21.000000000000085,0.0,21.000000000000085,target_hit,
cycle_win,2023-11-03,2023-11-03,17.66,17.8366,,0.0,17.660000000000053,0.0,17.660000000000053,target_hit,
cycle_win,2023-11-03,2023-11-03,17.76,17.937600000000003,,0.0,17.760000000000176,0.0,17.760000000000176,target_hit,
cycle_win,2023-11-03,2023-11-03,17.96,18.1396,,0.0,17.960000000000065,0.0,17.960000000000065,target_hit,
cycle_win,2023-11-03,2023-11-03,18.08,18.2608,,0.0,18.08000000000014,0.0,18.08000000000014,target_hit,
cycle_win,2023-11-03,2023-11-03,18.16,18.3416,,0.0,18.159999999999954,0.0,18.159999999999954,target_hit,
cycle_win,2023-11-03,2023-11-03,18.34,18.5234,,0.0,18.33999999999989,0.0,18.33999999999989,target_hit,
cycle_win,2023-11-03,2023-11-03,18.51,18.6951,,0.0,18.50999999999985,0.0,18.50999999999985,target_hit,
cycle_win,2023-11-03,2023-11-08,18.72,18.9072,,0.0,18.72000000000007,0.0,18.72000000000007,target_hit,
cycle_win,2023-11-08,2023-11-09,18.9,19.089,,0.0,18.900000000000006,0.0,18.900000000000006,target_hit,
cycle_win,2023-11-09,2023-11-09,19.01,19.200100000000003,,0.0,19.010000000000105,0.0,19.010000000000105,target_hit,
cycle_win,2023-11-09,2023-11-09,19.27,19.462699999999998,,0.0,19.269999999999854,0.0,19.269999999999854,target_hit,
cycle_win,2023-11-09,2023-11-09,19.37,19.5637,,0.0,19.369999999999976,0.0,19.369999999999976,target_hit,
cycle_win,2023-11-09,2023-11-10,19.63,19.8263,,0.0,19.63000000000008,0.0,19.63000000000008,target_hit,
cycle_win,2023-11-10,2023-11-10,19.82,20.0182,,0.0,19.819999999999993,0.0,19.819999999999993,target_hit,
cycle_win,2023-11-10,2023-11-10,20.03,20.2303,,0.0,20.02999999999986,0.0,20.02999999999986,target_hit,
cycle_win,2023-11-10,2023-11-10,20.25,20.4525,,0.0,20.250000000000057,0.0,20.250000000000057,target_hit,
cycle_win,2023-11-10,2023-11-10,20.49,20.694899999999997,,0.0,20.489999999999853,0.0,20.489999999999853,target_hit,
cycle_win,2023-11-10,2023-11-14,20.73,21.51,,0.0,78.00000000000011,0.0,78.00000000000011,target_hit,
cycle_win,2023-11-14,2023-11-14,21.51,21.7251,,0.0,21.509999999999962,0.0,21.509999999999962,target_hit,
cycle_win,2023-11-14,2023-11-14,21.57,21.785700000000002,,0.0,21.570000000000178,0.0,21.570000000000178,target_hit,
cycle_win,2023-11-14,2023-11-14,21.88,22.0988,,0.0,21.880000000000166,0.0,21.880000000000166,target_hit,
cycle_win,2023-11-14,2023-11-14,22.14,22.3614,,0.0,22.139999999999915,0.0,22.139999999999915,target_hit,
cycle_win,2023-11-14,2023-11-15,22.36,22.61,,0.0,25.0,0.0,25.0,target_hit,
cycle_win,2023-11-15,2023-11-15,22.61,22.8361,,0.0,22.609999999999886,0.0,22.609999999999886,target_hit,
cycle_win,2023-11-15,2023-11-15,22.94,23.169400000000003,,0.0,22.940000000000182,0.0,22.940000000000182,target_hit,
cycle_win,2023-11-15,2023-11-20,23.12,23.351200000000002,,0.0,23.12000000000012,0.0,23.12000000000012,target_hit,
cycle_win,2023-11-20,2023-11-20,23.33,23.563299999999998,,0.0,23.329999999999984,0.0,23.329999999999984,target_hit,
cycle_win,2023-11-20,2023-11-20,23.6,23.836000000000002,,0.0,23.600000000000065,0.0,23.600000000000065,target_hit,
cycle_win,2023-11-20,2023-11-20,23.86,24.0986,,0.0,23.86000000000017,0.0,23.86000000000017,target_hit,
cycle_win,2023-11-20,2023-11-20,24.09,24.3309,,0.0,24.08999999999999,0.0,24.08999999999999,target_hit,
hedged_lot,2023-10-12,2023-11-24,21.43,23.09,14.5,1.5,166.0,-150.0,16.0,expiry|put_worthless,2023-10-26
cycle_win,2023-12-05,2023-12-06,21.91,22.83,,0.0,91.99999999999982,0.0,91.99999999999982,target_hit,
cycle_win,2023-12-06,2023-12-07,22.71,22.9371,,0.0,22.710000000000008,0.0,22.710000000000008,target_hit,
cycle_win,2023-12-07,2023-12-07,22.88,23.1088,,0.0,22.879999999999967,0.0,22.879999999999967,target_hit,
cycle_win,2023-12-07,2023-12-07,23.16,23.3916,,0.0,23.160000000000025,0.0,23.160000000000025,target_hit,
cycle_win,2023-12-07,2023-12-08,23.33,23.563299999999998,,0.0,23.329999999999984,0.0,23.329999999999984,target_hit,
cycle_win,2023-12-08,2023-12-08,23.43,23.6643,,0.0,23.430000000000106,0.0,23.430000000000106,target_hit,
cycle_win,2023-12-08,2023-12-08,23.76,23.997600000000002,,0.0,23.760000000000048,0.0,23.760000000000048,target_hit,
cycle_win,2023-12-08,2023-12-11,24.0,24.38,,0.0,37.9999999999999,0.0,37.9999999999999,target_hit,
cycle_win,2023-12-11,2023-12-11,24.65,24.8965,,0.0,24.650000000000105,0.0,24.650000000000105,target_hit,
cycle_win,2023-12-11,2023-12-11,24.98,25.2298,,0.0,24.980000000000047,0.0,24.980000000000047,target_hit,
cycle_win,2023-12-11,2023-12-11,25.15,25.4015,,0.0,25.150000000000006,0.0,25.150000000000006,target_hit,
cycle_win,2023-12-11,2023-12-11,25.47,25.7247,,0.0,25.46999999999997,0.0,25.46999999999997,target_hit,
cycle_win,2023-12-11,2023-12-11,25.71,25.967100000000002,,0.0,25.71000000000012,0.0,25.71000000000012,target_hit,
cycle_win,2023-12-11,2023-12-11,26.0,26.26,,0.0,26.000000000000156,0.0,26.000000000000156,target_hit,
cycle_win,2023-12-11,2023-12-12,26.25,26.5125,,0.0,26.24999999999993,0.0,26.24999999999993,target_hit,
cycle_win,2023-12-12,2023-12-13,26.58,26.845799999999997,,0.0,26.57999999999987,0.0,26.57999999999987,target_hit,
