kind,entry_date,exit_date,entry,exit_spot,strike,put_cost,share_pnl,put_pnl,pnl,detail,hedge_date
cycle_win,2023-10-27,2023-11-01,15.55,15.861,,0.0,31.099999999999994,0.0,31.099999999999994,target_hit,
cycle_win,2023-11-01,2023-11-02,15.89,16.9,,0.0,100.9999999999998,0.0,100.9999999999998,target_hit,
cycle_win,2023-11-02,2023-11-02,16.65,16.983,,0.0,33.300000000000196,0.0,33.300000000000196,target_hit,
cycle_win,2023-11-02,2023-11-02,16.88,17.2176,,0.0,33.76000000000019,0.0,33.76000000000019,target_hit,
hedged_lot,2023-09-18,2023-11-03,20.12,18.39,19.0,1.83,-112.0,-183.0,-295.0,expiry|exercised,2023-10-02
cycle_win,2023-11-02,2023-11-03,17.21,17.6,,0.0,39.00000000000006,0.0,39.00000000000006,target_hit,
cycle_win,2023-11-03,2023-11-03,17.66,18.0132,,0.0,35.32000000000011,0.0,35.32000000000011,target_hit,
cycle_win,2023-11-03,2023-11-03,18.08,18.441599999999998,,0.0,36.159999999999926,0.0,36.159999999999926,target_hit,
cycle_win,2023-11-03,2023-11-07,18.46,18.8292,,0.0,36.91999999999993,0.0,36.91999999999993,target_hit,
cycle_win,2023-11-07,2023-11-09,18.82,19.1964,,0.0,37.64000000000003,0.0,37.64000000000003,target_hit,
cycle_win,2023-11-09,2023-11-09,19.27,19.6554,,0.0,38.54000000000006,0.0,38.54000000000006,target_hit,
cycle_win,2023-11-09,2023-11-10,19.63,20.0226,,0.0,39.26000000000016,0.0,39.26000000000016,target_hit,
cycle_win,2023-11-10,2023-11-10,20.03,20.430600000000002,,0.0,40.06000000000007,0.0,40.06000000000007,target_hit,
cycle_win,2023-11-10,2023-11-14,20.49,21.51,,0.0,102.00000000000031,0.0,102.00000000000031,target_hit,
cycle_win,2023-11-14,2023-11-14,21.51,21.9402,,0.0,43.019999999999925,0.0,43.019999999999925,target_hit,
cycle_win,2023-11-14,2023-11-15,21.97,22.61,,0.0,64.00000000000006,0.0,64.00000000000006,target_hit,
cycle_win,2023-11-15,2023-11-15,22.61,23.0622,,0.0,45.22000000000013,0.0,45.22000000000013,target_hit,
cycle_win,2023-11-15,2023-11-20,23.06,23.5212,,0.0,46.12000000000016,0.0,46.12000000000016,target_hit,
cycle_win,2023-11-20,2023-11-20,23.53,24.000600000000002,,0.0,47.0600000000001,0.0,47.0600000000001,target_hit,
hedged_lot,2023-10-12,2023-11-24,21.43,23.09,14.5,1.5,166.0,-150.0,16.0,expiry|put_worthless,2023-10-26
cycle_win,2023-12-05,2023-12-06,21.91,22.83,,0.0,91.99999999999982,0.0,91.99999999999982,target_hit,
cycle_win,2023-12-06,2023-12-07,22.71,23.1642,,0.0,45.420000000000016,0.0,45.420000000000016,target_hit,
cycle_win,2023-12-07,2023-12-08,23.2,23.663999999999998,,0.0,46.399999999999864,0.0,46.399999999999864,target_hit,
cycle_win,2023-12-08,2023-12-11,23.76,24.38,,0.0,61.999999999999744,0.0,61.999999999999744,target_hit,
cycle_win,2023-12-11,2023-12-11,24.65,25.143,,0.0,49.30000000000021,0.0,49.30000000000021,target_hit,
cycle_win,2023-12-11,2023-12-11,25.15,25.653,,0.0,50.30000000000001,0.0,50.30000000000001,target_hit,
cycle_win,2023-12-11,2023-12-11,25.71,26.2242,,0.0,51.41999999999989,0.0,51.41999999999989,target_hit,
cycle_win,2023-12-11,2023-12-13,26.25,26.775000000000002,,0.0,52.50000000000021,0.0,52.50000000000021,target_hit,
cycle_win,2023-12-13,2023-12-13,26.92,27.4584,,0.0,53.83999999999993,0.0,53.83999999999993,target_hit,
cycle_win,2023-12-13,2023-12-13,27.33,27.8766,,0.0,54.66000000000015,0.0,54.66000000000015,target_hit,
cycle_win,2023-12-13,2023-12-14,27.99,28.62,,0.0,63.000000000000256,0.0,63.000000000000256,target_hit,
cycle_win,2023-12-14,2023-12-14,29.37,29.9574,,0.0,58.73999999999988,0.0,58.73999999999988,target_hit,
cycle_win,2023-12-14,2023-12-15,29.95,30.549,,0.0,59.90000000000002,0.0,59.90000000000002,target_hit,
cycle_win,2023-12-15,2023-12-15,30.94,31.5588,,0.0,61.880000000000024,0.0,61.880000000000024,target_hit,
cycle_win,2023-12-15,2023-12-26,31.46,32.0892,,0.0,62.91999999999973,0.0,62.91999999999973,target_hit,
cycle_win,2023-12-26,2023-12-27,32.04,32.6808,,0.0,64.07999999999987,0.0,64.07999999999987,target_hit,
hedged_lot,2023-11-20,2024-01-05,23.99,25.94,21.5,1.55,195.0,-155.0,40.0,expiry|put_worthless,2023-12-05
cycle_win,2024-01-11,2024-01-16,28.46,29.029200000000003,,0.0,56.920000000000215,0.0,56.920000000000215,target_hit,
cycle_win,2024-01-16,2024-01-16,29.18,29.7636,,0.0,58.360000000000056,0.0,58.360000000000056,target_hit,
cycle_win,2024-01-16,2024-01-18,29.78,30.7,,0.0,91.99999999999982,0.0,91.99999999999982,target_hit,
cycle_win,2024-01-18,2024-01-19,30.8,32.42,,0.0,162.0000000000001,0.0,162.0000000000001,target_hit,
cycle_win,2024-01-19,2024-01-19,32.44,33.0888,,0.0,64.88000000000014,0.0,64.88000000000014,target_hit,
cycle_win,2024-01-19,2024-01-19,33.1,33.762,,0.0,66.1999999999999,0.0,66.1999999999999,target_hit,
cycle_win,2024-01-19,2024-01-19,33.71,34.3842,,0.0,67.4199999999999,0.0,67.4199999999999,target_hit,
cycle_win,2024-01-19,2024-01-22,34.38,35.68,,0.0,129.99999999999972,0.0,129.99999999999972,target_hit,
cycle_win,2024-01-22,2024-01-24,36.34,37.1,,0.0,75.9999999999998,0.0,75.9999999999998,target_hit,
cycle_win,2024-01-24,2024-01-24,36.73,37.4646,,0.0,73.46000000000004,0.0,73.46000000000004,target_hit,
cycle_win,2024-01-24,2024-01-24,37.49,38.2398,,0.0,74.98000000000005,0.0,74.98000000000005,target_hit,
cycle_win,2024-01-24,2024-01-25,38.43,39.5,,0.0,107.00000000000003,0.0,107.00000000000003,target_hit,
hedged_lot,2023-12-27,2024-02-09,32.34,39.35,28.0,2.0,700.9999999999995,-200.0,500.99999999999955,expiry|put_worthless,2024-01-11
cycle_win,2024-02-08,2024-02-09,37.16,37.9032,,0.0,74.32000000000016,0.0,74.32000000000016,target_hit,
cycle_win,2024-02-09,2024-02-09,37.67,38.4234,,0.0,75.33999999999992,0.0,75.33999999999992,target_hit,
cycle_win,2024-02-09,2024-02-09,38.43,39.1986,,0.0,76.85999999999993,0.0,76.85999999999993,target_hit,
cycle_win,2024-02-09,2024-02-12,39.19,39.9738,,0.0,78.37999999999994,0.0,78.37999999999994,target_hit,
cycle_win,2024-02-12,2024-02-12,39.93,40.7286,,0.0,79.86000000000004,0.0,79.86000000000004,target_hit,
cycle_win,2024-02-12,2024-02-22,40.79,41.6058,,0.0,81.5800000000003,0.0,81.5800000000003,target_hit,
cycle_win,2024-02-22,2024-02-23,41.66,42.493199999999995,,0.0,83.3199999999998,0.0,83.3199999999998,target_hit,
cycle_win,2024-02-23,2024-03-01,42.55,44.4,,0.0,185.00000000000014,0.0,185.00000000000014,target_hit,
cycle_win,2024-03-01,2024-03-01,45.08,45.9816,,0.0,90.1600000000002,0.0,90.1600000000002,target_hit,
cycle_win,2024-03-01,2024-03-01,45.98,46.8996,,0.0,91.96000000000026,0.0,91.96000000000026,target_hit,
cycle_win,2024-03-01,2024-03-01,46.81,47.7462,,0.0,93.61999999999995,0.0,93.61999999999995,target_hit,
cycle_win,2024-03-01,2024-03-01,47.75,48.705,,0.0,95.49999999999983,0.0,95.49999999999983,target_hit,
cycle_win,2024-03-01,2024-03-04,48.71,49.99,,0.0,128.0000000000001,0.0,128.0000000000001,target_hit,
cycle_win,2024-03-04,2024-03-04,49.55,50.541,,0.0,99.09999999999997,0.0,99.09999999999997,target_hit,
cycle_win,2024-03-04,2024-03-04,50.17,51.1734,,0.0,100.33999999999992,0.0,100.33999999999992,target_hit,
cycle_win,2024-03-04,2024-03-07,51.32,52.3464,,0.0,102.64000000000024,0.0,102.64000000000024,target_hit,
cycle_win,2024-03-07,2024-03-07,53.08,54.1416,,0.0,106.15999999999985,0.0,106.15999999999985,target_hit,
cycle_win,2024-03-07,2024-03-07,53.92,54.998400000000004,,0.0,107.8400000000002,0.0,107.8400000000002,target_hit,
hedged_lot,2024-01-25,2024-03-08,39.14,48.83,37.0,3.2,969.0,-320.0,649.0,expiry|put_worthless,2024-02-08
cycle_win,2024-03-07,2024-03-08,55.12,56.2224,,0.0,110.2400000000003,0.0,110.2400000000003,target_hit,
cycle_win,2024-03-22,2024-03-26,46.41,47.3382,,0.0,92.82000000000039,0.0,92.82000000000039,target_hit,
cycle_win,2024-03-26,2024-04-01,47.25,48.195,,0.0,94.50000000000003,0.0,94.50000000000003,target_hit,
cycle_win,2024-04-01,2024-04-01,48.88,49.857600000000005,,0.0,97.76000000000025,0.0,97.76000000000025,target_hit,
cycle_win,2024-04-15,2024-04-16,39.75,40.545,,0.0,79.50000000000017,0.0,79.50000000000017,target_hit,
hedged_lot,2024-03-08,2024-04-19,56.47,30.69,46.0,4.15,-1047.0,-415.00000000000006,-1462.0,expiry|exercised,2024-03-22
cycle_win,2024-04-16,2024-04-30,40.57,41.3814,,0.0,81.1399999999999,0.0,81.1399999999999,target_hit,
cycle_win,2024-04-30,2024-05-10,41.2,42.024,,0.0,82.3999999999998,0.0,82.3999999999998,target_hit,
cycle_win,2024-05-10,2024-05-14,41.9,42.738,,0.0,83.8000000000001,0.0,83.8000000000001,target_hit,
cycle_win,2024-05-14,2024-05-14,42.54,43.3908,,0.0,85.07999999999996,0.0,85.07999999999996,target_hit,
cycle_win,2024-05-14,2024-05-15,43.31,44.67,,0.0,135.99999999999994,0.0,135.99999999999994,target_hit,
cycle_win,2024-05-15,2024-05-15,44.61,45.5022,,0.0,89.22000000000025,0.0,89.22000000000025,target_hit,
cycle_win,2024-05-15,2024-05-15,45.54,46.4508,,0.0,91.08000000000018,0.0,91.08000000000018,target_hit,
cycle_win,2024-05-15,2024-05-16,46.51,47.4402,,0.0,93.01999999999992,0.0,93.01999999999992,target_hit,
hedged_lot,2024-04-01,2024-05-17,49.79,45.43,39.0,4.0,-436.0,-400.0,-836.0,expiry|put_worthless,2024-04-15
cycle_win,2024-05-16,2024-05-20,47.43,48.3786,,0.0,94.8599999999999,0.0,94.8599999999999,target_hit,
cycle_win,2024-05-20,2024-05-22,48.39,49.357800000000005,,0.0,96.7800000000004,0.0,96.7800000000004,target_hit,
cycle_win,2024-05-22,2024-05-23,49.41,53.12,,0.0,371.0000000000001,0.0,371.0000000000001,target_hit,
cycle_win,2024-05-23,2024-05-28,52.28,53.34,,0.0,106.00000000000023,0.0,106.00000000000023,target_hit,
cycle_win,2024-05-28,2024-05-28,52.96,54.019200000000005,,0.0,105.92000000000041,0.0,105.92000000000041,target_hit,
cycle_win,2024-06-11,2024-06-12,54.23,57.25,,0.0,302.00000000000034,0.0,302.00000000000034,target_hit,
cycle_win,2024-06-12,2024-06-12,57.83,58.9866,,0.0,115.66000000000045,0.0,115.66000000000045,target_hit,
cycle_win,2024-06-12,2024-06-13,58.86,60.07,,0.0,121.00000000000009,0.0,121.00000000000009,target_hit,
cycle_win,2024-06-13,2024-06-17,61.09,62.311800000000005,,0.0,122.18000000000018,0.0,122.18000000000018,target_hit,
cycle_win,2024-06-17,2024-06-18,62.53,63.7806,,0.0,125.05999999999986,0.0,125.05999999999986,target_hit,
cycle_win,2024-06-18,2024-06-18,64.26,65.54520000000001,,0.0,128.52000000000032,0.0,128.52000000000032,target_hit,
cycle_win,2024-07-03,2024-07-05,60.7,61.914,,0.0,121.39999999999986,0.0,121.39999999999986,target_hit,
cycle_win,2024-07-05,2024-07-08,61.65,62.883,,0.0,123.30000000000041,0.0,123.30000000000041,target_hit,
cycle_win,2024-07-08,2024-07-08,63.07,64.3314,,0.0,126.14000000000019,0.0,126.14000000000019,target_hit,
cycle_win,2024-07-08,2024-07-09,64.38,65.6676,,0.0,128.75999999999976,0.0,128.75999999999976,target_hit,
cycle_win,2024-07-09,2024-07-10,66.12,67.4424,,0.0,132.24000000000018,0.0,132.24000000000018,target_hit,
cycle_win,2024-07-10,2024-07-10,67.25,68.595,,0.0,134.4999999999999,0.0,134.4999999999999,target_hit,
cycle_win,2024-07-10,2024-07-11,68.51,70.01,,0.0,150.0,0.0,150.0,target_hit,
hedged_lot,2024-05-28,2024-07-12,54.08,64.08,54.0,4.65,1000.0,-465.00000000000006,535.0,expiry|put_worthless,2024-06-11
cycle_win,2024-07-25,2024-07-26,39.59,42.24,,0.0,264.9999999999999,0.0,264.9999999999999,target_hit,
cycle_win,2024-07-26,2024-07-26,41.23,42.0546,,0.0,82.46000000000038,0.0,82.46000000000038,target_hit,
cycle_win,2024-07-26,2024-07-26,41.41,42.2382,,0.0,82.82000000000025,0.0,82.82000000000025,target_hit,
cycle_win,2024-07-26,2024-07-29,42.34,43.37,,0.0,102.9999999999994,0.0,102.9999999999994,target_hit,
cycle_win,2024-07-29,2024-07-29,43.81,44.68620000000001,,0.0,87.62000000000043,0.0,87.62000000000043,target_hit,
hedged_lot,2024-06-18,2024-08-02,65.59,29.32,60.5,5.45,-509.0,-545.0,-1054.0,expiry|exercised,2024-07-03
cycle_win,2024-08-12,2024-08-13,31.47,32.68,,0.0,121.00000000000009,0.0,121.00000000000009,target_hit,
cycle_win,2024-08-13,2024-08-13,32.55,33.201,,0.0,65.10000000000034,0.0,65.10000000000034,target_hit,
cycle_win,2024-08-13,2024-08-13,33.25,33.915,,0.0,66.49999999999991,0.0,66.49999999999991,target_hit,
cycle_win,2024-08-13,2024-08-13,33.85,34.527,,0.0,67.69999999999996,0.0,67.69999999999996,target_hit,
cycle_win,2024-08-13,2024-08-13,34.52,35.21040000000001,,0.0,69.04000000000039,0.0,69.04000000000039,target_hit,
cycle_win,2024-08-13,2024-08-14,35.37,36.18,,0.0,81.00000000000023,0.0,81.00000000000023,target_hit,
cycle_win,2024-08-14,2024-08-15,35.5,37.36,,0.0,185.99999999999994,0.0,185.99999999999994,target_hit,
cycle_win,2024-08-15,2024-08-15,37.24,37.9848,,0.0,74.47999999999979,0.0,74.47999999999979,target_hit,
cycle_win,2024-08-15,2024-08-15,38.18,38.9436,,0.0,76.36000000000038,0.0,76.36000000000038,target_hit,
cycle_win,2024-08-15,2024-08-15,38.99,39.769800000000004,,0.0,77.98000000000016,0.0,77.98000000000016,target_hit,
cycle_win,2024-08-15,2024-08-19,39.81,40.6062,,0.0,79.61999999999989,0.0,79.61999999999989,target_hit,
cycle_win,2024-08-19,2024-08-19,40.68,41.4936,,0.0,81.3600000000001,0.0,81.3600000000001,target_hit,
cycle_win,2024-08-19,2024-08-21,41.48,42.309599999999996,,0.0,82.95999999999992,0.0,82.95999999999992,target_hit,
hedged_lot,2024-07-11,2024-08-23,69.02,40.39,39.0,4.6000000000000005,-2863.0,-460.00000000000006,-3323.0,expiry|put_worthless,2024-07-25
cycle_win,2024-09-05,2024-09-11,29.77,30.3654,,0.0,59.54000000000015,0.0,59.54000000000015,target_hit,
cycle_win,2024-09-11,2024-09-11,30.57,31.1814,,0.0,61.13999999999997,0.0,61.13999999999997,target_hit,
cycle_win,2024-09-11,2024-09-11,31.2,31.823999999999998,,0.0,62.39999999999988,0.0,62.39999999999988,target_hit,
cycle_win,2024-09-11,2024-09-12,31.97,32.6094,,0.0,63.9400000000002,0.0,63.9400000000002,target_hit,
hedged_lot,2024-07-29,2024-09-13,44.79,33.44,31.0,4.1,-1135.0,-409.99999999999994,-1545.0,expiry|put_worthless,2024-08-12
cycle_win,2024-09-12,2024-09-13,32.63,33.2826,,0.0,65.25999999999996,0.0,65.25999999999996,target_hit,
cycle_win,2024-09-13,2024-09-19,33.4,34.68,,0.0,128.0000000000001,0.0,128.0000000000001,target_hit,
cycle_win,2024-09-19,2024-09-19,34.0,34.68,,0.0,67.99999999999997,0.0,67.99999999999997,target_hit,
cycle_win,2024-09-19,2024-09-19,34.32,35.0064,,0.0,68.6399999999999,0.0,68.6399999999999,target_hit,
cycle_win,2024-09-19,2024-09-19,35.07,35.7714,,0.0,70.13999999999996,0.0,70.13999999999996,target_hit,
cycle_win,2024-09-19,2024-09-26,35.79,40.2,,0.0,441.00000000000034,0.0,441.00000000000034,target_hit,
hedged_lot,2024-08-21,2024-10-04,42.26,36.71,29.5,4.05,-555.0,-405.0,-960.0,expiry|put_worthless,2024-09-05
cycle_win,2024-10-10,2024-10-11,37.76,38.5152,,0.0,75.52000000000021,0.0,75.52000000000021,target_hit,
cycle_win,2024-10-11,2024-10-14,38.62,39.44,,0.0,82.00000000000003,0.0,82.00000000000003,target_hit,
cycle_win,2024-10-14,2024-10-14,40.0,40.8,,0.0,79.99999999999972,0.0,79.99999999999972,target_hit,
cycle_win,2024-10-28,2024-10-29,35.37,36.0774,,0.0,70.73999999999998,0.0,70.73999999999998,target_hit,
cycle_win,2024-10-29,2024-10-29,36.07,36.7914,,0.0,72.14000000000027,0.0,72.14000000000027,target_hit,
cycle_win,2024-10-29,2024-10-29,36.79,37.5258,,0.0,73.57999999999976,0.0,73.57999999999976,target_hit,
cycle_win,2024-10-29,2024-10-29,37.53,38.2806,,0.0,75.05999999999986,0.0,75.05999999999986,target_hit,
hedged_lot,2024-09-26,2024-11-08,39.73,35.42,37.5,4.0,-222.99999999999955,-400.0,-622.9999999999995,expiry|exercised,2024-10-10
hedged_lot,2024-10-14,2024-11-29,40.86,28.08,35.0,3.7,-586.0,-370.0,-956.0,expiry|exercised,2024-10-28
cycle_win,2024-11-26,2024-11-29,28.12,28.6824,,0.0,56.24000000000002,0.0,56.24000000000002,target_hit,
cycle_win,2024-11-29,2024-12-02,28.72,29.2944,,0.0,57.44000000000007,0.0,57.44000000000007,target_hit,
cycle_win,2024-12-02,2024-12-02,29.56,30.1512,,0.0,59.12000000000006,0.0,59.12000000000006,target_hit,
cycle_win,2024-12-02,2024-12-02,30.15,30.753,,0.0,60.30000000000015,0.0,60.30000000000015,target_hit,
cycle_win,2024-12-02,2024-12-04,30.76,31.54,,0.0,77.99999999999976,0.0,77.99999999999976,target_hit,
hedged_lot,2024-10-29,2024-12-13,38.24,30.79,31.5,3.25,-674.0,-325.0,-999.0,expiry|exercised,2024-11-12
cycle_win,2024-12-04,2024-12-16,31.02,31.6404,,0.0,62.040000000000006,0.0,62.040000000000006,target_hit,
cycle_win,2024-12-16,2024-12-16,31.87,32.507400000000004,,0.0,63.74000000000031,0.0,63.74000000000031,target_hit,
hedged_lot,2024-11-12,2024-12-27,31.67,29.72,28.0,2.61,-195.0,-261.0,-456.0,expiry|put_worthless,2024-11-26
cycle_win,2024-12-31,2025-01-02,27.3,28.13,,0.0,82.99999999999983,0.0,82.99999999999983,target_hit,
cycle_win,2025-01-02,2025-01-02,28.18,28.7436,,0.0,56.3600000000001,0.0,56.3600000000001,target_hit,
cycle_win,2025-01-02,2025-01-03,28.99,29.569799999999997,,0.0,57.979999999999876,0.0,57.979999999999876,target_hit,
cycle_win,2025-01-03,2025-01-06,29.65,31.81,,0.0,216.0,0.0,216.0,target_hit,
cycle_win,2025-01-06,2025-01-06,32.77,33.4254,,0.0,65.54000000000002,0.0,65.54000000000002,target_hit,
cycle_win,2025-01-06,2025-01-21,33.37,34.0374,,0.0,66.74000000000007,0.0,66.74000000000007,target_hit,
cycle_win,2025-01-21,2025-01-22,34.11,34.7922,,0.0,68.22000000000017,0.0,68.22000000000017,target_hit,
cycle_win,2025-01-22,2025-01-22,35.25,35.955,,0.0,70.49999999999983,0.0,70.49999999999983,target_hit,
hedged_lot,2024-12-16,2025-01-31,32.54,26.97,27.0,2.66,-557.0,-260.0,-817.0,expiry|put_sold,2024-12-31
cycle_win,2025-02-05,2025-02-13,27.76,28.3152,,0.0,55.519999999999925,0.0,55.519999999999925,target_hit,
cycle_win,2025-02-13,2025-02-14,28.24,28.8048,,0.0,56.480000000000175,0.0,56.480000000000175,target_hit,
cycle_win,2025-02-14,2025-02-18,28.8,29.376,,0.0,57.60000000000005,0.0,57.60000000000005,target_hit,
cycle_win,2025-02-18,2025-02-19,29.84,30.4368,,0.0,59.68000000000018,0.0,59.68000000000018,target_hit,
cycle_win,2025-02-19,2025-02-19,30.54,31.1508,,0.0,61.08000000000011,0.0,61.08000000000011,target_hit,
cycle_win,2025-02-19,2025-02-19,31.0,31.62,,0.0,62.0000000000001,0.0,62.0000000000001,target_hit,
cycle_win,2025-02-19,2025-02-20,31.67,32.3034,,0.0,63.340000000000174,0.0,63.340000000000174,target_hit,
hedged_lot,2025-01-22,2025-03-07,35.88,20.89,27.5,2.71,-838.0000000000005,-271.0,-1109.0000000000005,expiry|exercised,2025-02-05
cycle_win,2025-03-06,2025-03-07,19.23,19.6146,,0.0,38.459999999999894,0.0,38.459999999999894,target_hit,
cycle_win,2025-03-07,2025-03-07,19.65,20.043,,0.0,39.30000000000007,0.0,39.30000000000007,target_hit,
cycle_win,2025-03-07,2025-03-07,20.04,20.4408,,0.0,40.08000000000003,0.0,40.08000000000003,target_hit,
cycle_win,2025-03-07,2025-03-07,20.39,20.797800000000002,,0.0,40.78000000000017,0.0,40.78000000000017,target_hit,
cycle_win,2025-03-07,2025-03-17,20.82,21.2364,,0.0,41.639999999999944,0.0,41.639999999999944,target_hit,
cycle_win,2025-03-31,2025-04-02,15.93,16.2486,,0.0,31.86,0.0,31.86,target_hit,
cycle_win,2025-04-02,2025-04-02,16.23,16.5546,,0.0,32.46000000000002,0.0,32.46000000000002,target_hit,
hedged_lot,2025-02-20,2025-04-04,32.54,8.72,19.0,2.62,-1354.0,-262.0,-1616.0,expiry|exercised,2025-03-06
cycle_win,2025-04-16,2025-04-17,9.35,9.56,,0.0,21.000000000000085,0.0,21.000000000000085,target_hit,
cycle_win,2025-04-17,2025-04-23,9.29,10.58,,0.0,129.00000000000009,0.0,129.00000000000009,target_hit,
cycle_win,2025-04-23,2025-04-23,10.6,10.812,,0.0,21.199999999999974,0.0,21.199999999999974,target_hit,
cycle_win,2025-04-23,2025-04-24,10.89,11.107800000000001,,0.0,21.780000000000044,0.0,21.780000000000044,target_hit,
cycle_win,2025-04-24,2025-04-24,11.11,11.3322,,0.0,22.220000000000084,0.0,22.220000000000084,target_hit,
cycle_win,2025-04-24,2025-04-24,11.34,11.5668,,0.0,22.680000000000078,0.0,22.680000000000078,target_hit,
cycle_win,2025-04-24,2025-04-24,11.64,11.872800000000002,,0.0,23.2800000000001,0.0,23.2800000000001,target_hit,
cycle_win,2025-04-24,2025-04-25,11.86,12.097199999999999,,0.0,23.719999999999963,0.0,23.719999999999963,target_hit,
cycle_win,2025-04-25,2025-04-25,12.17,12.4134,,0.0,24.33999999999994,0.0,24.33999999999994,target_hit,
cycle_win,2025-04-25,2025-05-01,12.46,12.709200000000001,,0.0,24.92000000000001,0.0,24.92000000000001,target_hit,
hedged_lot,2025-03-17,2025-05-02,21.23,13.32,15.5,1.79,-573.0,-179.0,-752.0,expiry|exercised,2025-03-31
cycle_win,2025-05-01,2025-05-02,12.77,13.0254,,0.0,25.539999999999985,0.0,25.539999999999985,target_hit,
cycle_win,2025-05-02,2025-05-02,13.25,13.515,,0.0,26.500000000000057,0.0,26.500000000000057,target_hit,
cycle_win,2025-05-02,2025-05-08,13.63,13.902600000000001,,0.0,27.260000000000062,0.0,27.260000000000062,target_hit,
cycle_win,2025-05-08,2025-05-08,13.94,14.2188,,0.0,27.880000000000038,0.0,27.880000000000038,target_hit,
cycle_win,2025-05-08,2025-05-12,14.19,16.89,,0.0,270.0000000000001,0.0,270.0000000000001,target_hit,
cycle_win,2025-05-12,2025-05-12,16.93,17.2686,,0.0,33.85999999999996,0.0,33.85999999999996,target_hit,
cycle_win,2025-05-12,2025-05-13,17.3,17.646,,0.0,34.60000000000001,0.0,34.60000000000001,target_hit,
cycle_win,2025-05-13,2025-05-13,17.73,18.084600000000002,,0.0,35.460000000000136,0.0,35.460000000000136,target_hit,
cycle_win,2025-05-13,2025-05-13,18.05,18.411,,0.0,36.100000000000065,0.0,36.100000000000065,target_hit,
cycle_win,2025-05-13,2025-05-13,18.48,18.849600000000002,,0.0,36.96000000000019,0.0,36.96000000000019,target_hit,
cycle_win,2025-05-13,2025-05-14,18.84,19.2168,,0.0,37.679999999999936,0.0,37.679999999999936,target_hit,
hedged_lot,2025-04-02,2025-05-16,16.56,18.39,9.0,1.37,183.00000000000023,-137.0,46.00000000000023,expiry|put_worthless,2025-04-16
cycle_win,2025-05-29,2025-06-03,17.19,17.533800000000003,,0.0,34.380000000000166,0.0,34.380000000000166,target_hit,
cycle_win,2025-06-03,2025-06-03,17.55,17.901,,0.0,35.09999999999991,0.0,35.09999999999991,target_hit,
cycle_win,2025-06-03,2025-06-03,17.87,18.227400000000003,,0.0,35.740000000000194,0.0,35.740000000000194,target_hit,
cycle_win,2025-06-03,2025-06-04,18.23,18.68,,0.0,44.99999999999993,0.0,44.99999999999993,target_hit,
cycle_win,2025-06-04,2025-06-05,18.91,19.49,,0.0,57.99999999999983,0.0,57.99999999999983,target_hit,
cycle_win,2025-06-05,2025-06-09,19.68,20.0736,,0.0,39.35999999999993,0.0,39.35999999999993,target_hit,
cycle_win,2025-06-09,2025-06-09,20.35,20.757,,0.0,40.7,0.0,40.7,target_hit,
cycle_win,2025-06-09,2025-06-10,20.69,21.103800000000003,,0.0,41.380000000000194,0.0,41.380000000000194,target_hit,
cycle_win,2025-06-10,2025-06-10,21.05,21.471,,0.0,42.09999999999994,0.0,42.09999999999994,target_hit,
cycle_win,2025-06-10,2025-06-10,21.49,21.9198,,0.0,42.98000000000002,0.0,42.98000000000002,target_hit,
cycle_win,2025-06-10,2025-06-11,21.95,22.389,,0.0,43.900000000000006,0.0,43.900000000000006,target_hit,
cycle_win,2025-06-11,2025-06-24,22.39,22.8378,,0.0,44.780000000000086,0.0,44.780000000000086,target_hit,
cycle_win,2025-06-24,2025-06-24,23.05,23.511000000000003,,0.0,46.10000000000021,0.0,46.10000000000021,target_hit,
cycle_win,2025-06-24,2025-06-24,23.52,23.9904,,0.0,47.04000000000015,0.0,47.04000000000015,target_hit,
cycle_win,2025-06-24,2025-06-25,23.97,24.4494,,0.0,47.94000000000018,0.0,47.94000000000018,target_hit,
cycle_win,2025-06-25,2025-06-26,24.5,25.18,,0.0,67.99999999999997,0.0,67.99999999999997,target_hit,
hedged_lot,2025-05-14,2025-06-27,19.33,25.09,17.0,1.82,576.0000000000002,-182.0,394.0000000000002,expiry|put_worthless,2025-05-29
cycle_win,2025-06-26,2025-06-27,25.02,25.5204,,0.0,50.03999999999991,0.0,50.03999999999991,target_hit,
cycle_win,2025-06-27,2025-07-02,25.64,26.152800000000003,,0.0,51.280000000000214,0.0,51.280000000000214,target_hit,
cycle_win,2025-07-02,2025-07-03,26.05,26.571,,0.0,52.10000000000008,0.0,52.10000000000008,target_hit,
cycle_win,2025-07-03,2025-07-08,26.36,26.8872,,0.0,52.720000000000056,0.0,52.720000000000056,target_hit,
cycle_win,2025-07-08,2025-07-10,26.94,27.478800000000003,,0.0,53.880000000000194,0.0,53.880000000000194,target_hit,
cycle_win,2025-07-10,2025-07-10,27.08,27.621599999999997,,0.0,54.1599999999999,0.0,54.1599999999999,target_hit,
cycle_win,2025-07-10,2025-07-15,27.68,28.2336,,0.0,55.35999999999994,0.0,55.35999999999994,target_hit,
cycle_win,2025-07-29,2025-07-30,27.07,27.75,,0.0,67.99999999999997,0.0,67.99999999999997,target_hit,
cycle_win,2025-07-30,2025-08-13,27.85,28.65,,0.0,79.99999999999972,0.0,79.99999999999972,target_hit,
cycle_win,2025-08-13,2025-08-14,28.95,29.529,,0.0,57.90000000000006,0.0,57.90000000000006,target_hit,
