date,equity,cash,shares,spot,call_K,put_K,call_val,put_val
2025-04-07,17047.639956383224,253.639956383222,1800,9.33,34.0,,3.922232521080621e-133,0.0
2025-04-08,15085.639956383222,253.639956383222,1800,8.24,34.0,,3.507645231694359e-213,0.0
2025-04-09,23383.639956383224,253.639956383222,1800,12.85,34.0,,7.810773634477626e-151,0.0
2025-04-10,17587.639956383224,253.639956383222,1800,9.63,34.0,,0.0,0.0
2025-04-11,18703.639956383224,253.639956383222,1800,10.25,,,0.0,0.0
2025-04-14,19051.939956383223,241.939956383222,1800,10.45,34.0,,8.930427753829442e-148,0.0
2025-04-15,19267.939956383223,241.939956383222,1800,10.57,34.0,,2.536323002233445e-217,0.0
2025-04-16,17071.939956383223,241.939956383222,1800,9.35,34.0,,0.0,0.0
2025-04-17,16765.939956383223,241.939956383222,1800,9.18,,,0.0,0.0
2025-04-21,15854.239956383222,230.23995638322202,1800,8.68,34.0,,2.060997214456532e-148,0.0
2025-04-22,16772.239956383222,230.23995638322202,1800,9.19,34.0,,1.128743743966561e-181,0.0
2025-04-23,18644.239956383222,230.23995638322202,1800,10.23,34.0,,1.2460884908291156e-229,0.0
2025-04-24,21902.239956383222,230.23995638322202,1800,12.04,34.0,,0.0,0.0
2025-04-25,22424.239956383222,230.23995638322202,1800,12.33,,,0.0,0.0
2025-04-28,22339.009952209704,1018.0099543554718,1800,12.25,13.0,,729.0000021457672,0.0
2025-04-29,22006.009952746146,1018.0099543554718,1800,11.87,13.0,,378.0000016093254,0.0
2025-04-30,22438.009952746146,1018.0099543554718,1800,12.11,13.0,,378.0000016093254,0.0
2025-05-01,22537.00995355081,1018.0099543554718,1800,12.06,13.0,,189.0000008046627,0.0
2025-05-02,24409.00995435547,24409.00995435547,0,13.32,,,0.0,0.0
2025-05-05,24372.739970813505,1521.7399665219716,1800,13.01,14.0,,566.9999957084656,0.0
2025-05-06,23868.73996974062,1521.7399665219716,1800,12.62,14.0,,368.9999967813492,0.0
2025-05-07,24885.73995472025,1521.7399665219716,1800,13.27,14.0,,522.0000118017197,0.0
2025-05-08,25740.739973495714,1521.7399665219716,1800,13.67,14.0,,386.99999302625656,0.0
2025-05-09,26712.73996652197,26712.73996652197,0,14.09,,,0.0,0.0
2025-05-12,27107.61498163175,2365.1149834198914,1500,17.15,17.5,,982.5000017881393,0.0
2025-05-13,28067.615008453842,2365.1149834198914,1500,18.59,17.5,,2182.499974966049,0.0
2025-05-14,28270.11497984361,2365.1149834198914,1500,18.83,17.5,,2340.0000035762787,0.0
2025-05-15,28390.11499057245,2365.1149834198914,1500,18.48,17.5,,1694.9999928474426,0.0
2025-05-16,28607.61498341989,28607.61498341989,0,18.39,,,0.0,0.0
2025-05-19,29107.054974512568,1147.0549726052209,1600,18.07,18.5,,951.9999980926514,0.0
2025-05-20,29267.054985956656,1147.0549726052209,1600,17.99,18.5,,663.9999866485596,0.0
2025-05-21,28083.054978565684,1147.0549726052209,1600,16.96,18.5,,199.99999403953552,0.0
2025-05-22,27499.054973678103,1147.0549726052209,1600,16.5,18.5,,47.999998927116394,0.0
2025-05-23,26299.05497260522,1147.0549726052209,1600,15.72,,,0.0,0.0
2025-05-27,28698.654960207452,1514.6549726052208,1600,17.31,18.5,,512.0000123977661,0.0
2025-05-28,28282.654977373593,1514.6549726052208,1600,17.03,18.5,,479.9999952316284,0.0
2025-05-29,28930.654973082062,1514.6549726052208,1600,17.19,18.5,,87.99999952316284,0.0
2025-05-30,27354.654972605218,1514.6549726052208,1600,16.15,,,0.0,0.0
2025-06-02,28508.814963488094,1700.8149653954429,1600,16.91,18.5,,248.00000190734863,0.0
2025-06-03,30060.81498446893,1700.8149653954429,1600,18.3,18.5,,919.9999809265137,0.0
2025-06-04,30684.814959673393,1700.8149653954429,1600,19.08,18.5,,1544.000005722046,0.0
2025-06-05,30572.814971117485,1700.8149653954429,1600,18.83,18.5,,1255.999994277954,0.0
2025-06-06,31292.814965395442,31292.814965395442,0,19.17,,,0.0,0.0
2025-06-09,31525.314959226358,1727.8149484975256,1500,20.56,21.0,,1042.499989271164,0.0
2025-06-10,32560.314905582185,1727.8149484975256,1500,21.9,21.0,,2017.5000429153442,0.0
2025-06-11,32575.314966378923,1727.8149484975256,1500,21.64,21.0,,1612.4999821186066,0.0
2025-06-12,32950.31491631102,1727.8149484975256,1500,21.73,21.0,,1372.5000321865082,0.0
2025-06-13,31772.814948497526,1727.8149484975256,1500,20.03,,,0.0,0.0
2025-06-16,34114.8399023993,3319.839941738359,1500,21.94,21.0,,2115.0000393390656,0.0
2025-06-17,33837.33991670441,3319.839941738359,1500,21.39,21.0,,1567.5000250339508,0.0
2025-06-18,34324.83994531464,3319.839941738359,1500,21.61,21.0,,1409.9999964237213,0.0
2025-06-20,34812.33994173836,34812.33994173836,0,21.21,,,0.0,0.0
2025-06-23,34970.419981811756,1082.4199741823627,1600,21.56,22.5,,607.9999923706055,0.0
2025-06-24,36586.419955108875,1082.4199741823627,1600,23.99,22.5,,2880.0000190734863,0.0
2025-06-25,36842.41997418236,1082.4199741823627,1600,24.6,22.5,,3600.0,0.0
2025-06-26,37050.419913147205,1082.4199741823627,1600,25.19,22.5,,4336.000061035156,0.0
2025-06-27,37074.41997418236,37074.41997418236,0,25.09,,,0.0,0.0
2025-06-30,37337.899971870895,2820.8999852223333,1400,25.02,26.0,,511.00001335144043,0.0
2025-07-01,37120.89998563957,2820.8999852223333,1400,24.68,26.0,,251.9999995827675,0.0
2025-07-02,38639.89999940824,2820.8999852223333,1400,26.08,26.0,,692.9999858140945,0.0
2025-07-03,39213.899985222335,39213.899985222335,0,26.45,,,0.0,0.0
2025-07-07,38235.44998055529,1215.4499886019184,1500,24.94,27.0,,390.00000804662704,0.0
2025-07-08,39915.45001363587,1215.4499886019184,1500,26.38,27.0,,869.9999749660492,0.0
2025-07-09,40410.449996648545,1215.4499886019184,1500,26.62,27.0,,734.999991953373,0.0
2025-07-10,41310.4499921782,1215.4499886019184,1500,27.42,27.0,,1034.9999964237213,0.0
2025-07-11,41707.94998860192,41707.94998860192,0,27.25,,,0.0,0.0
2025-07-14,42921.230005119556,1793.2299669725849,1600,26.48,27.0,,1239.9999618530273,0.0
2025-07-15,43705.22997078728,1793.2299669725849,1600,27.26,27.0,,1703.9999961853027,0.0
2025-07-16,43817.22997460198,1793.2299669725849,1600,27.02,27.0,,1207.9999923706055,0.0
2025-07-17,44441.22993264031,1793.2299669725849,1600,27.32,27.0,,1064.0000343322754,0.0
2025-07-18,44985.22996697258,44985.22996697258,0,27.35,,,0.0,0.0
2025-07-21,44109.38996405434,581.3899597628057,1600,27.45,30.0,,391.9999957084656,0.0
2025-07-22,42509.38995833229,581.3899597628057,1600,26.29,30.0,,136.00000143051147,0.0
2025-07-23,41821.389960656874,581.3899597628057,1600,25.8,30.0,,39.99999910593033,0.0
2025-07-24,41533.389960299246,581.3899597628057,1600,25.61,30.0,,23.999999463558197,0.0
2025-07-25,41509.389959762804,581.3899597628057,1600,25.58,,,0.0,0.0
2025-07-28,43702.669955418816,782.6699606640279,1600,26.97,30.0,,232.00000524520874,0.0
2025-07-29,43846.669958756676,782.6699606640279,1600,27.07,30.0,,248.00000190734863,0.0
2025-07-30,44710.66995684933,782.6699606640279,1600,27.64,30.0,,296.00000381469727,0.0
2025-07-31,40694.669961558095,782.6699606640279,1600,24.97,30.0,,39.99999910593033,0.0
2025-08-01,39294.669960664025,782.6699606640279,1600,24.07,,,0.0,0.0
2025-08-04,40872.749960563895,832.7499593121946,1600,25.06,30.0,,55.99999874830246,0.0
2025-08-05,40000.74996002745,832.7499593121946,1600,24.5,30.0,,31.999999284744263,0.0
2025-08-06,39152.749959162335,832.7499593121946,1600,23.95,30.0,,1.4986197123929046e-07,0.0
2025-08-07,41038.17144241072,832.7499593121946,1600,25.14,30.0,,18.578516901474895,0.0
2025-08-08,41984.7499593122,832.7499593121946,1600,25.72,,,0.0,0.0
2025-08-11,41847.30995672774,943.309956608528,1600,25.61,30.0,,71.99999988079071,0.0
2025-08-12,45591.30995136332,943.309956608528,1600,28.05,30.0,,232.00000524520874,0.0
2025-08-13,47183.309942303415,943.309956608528,1600,29.25,30.0,,560.0000143051147,0.0
2025-08-14,47519.30995327067,943.309956608528,1600,29.35,30.0,,384.0000033378601,0.0
2025-08-15,44639.30995660853,943.309956608528,1600,27.31,,,0.0,0.0
2025-08-18,44989.949954066986,1189.9499593121946,1600,27.52,30.0,,232.00000524520874,0.0
2025-08-19,43101.94995978903,1189.9499593121946,1600,26.25,30.0,,87.99999952316284,0.0
2025-08-20,42365.949960206264,1189.9499593121946,1600,25.76,30.0,,39.99999910593033,0.0
2025-08-21,41701.87639481843,1189.9499593121946,1600,25.33,30.0,,16.07356449376569,0.0
2025-08-22,45077.949959312195,1189.9499593121946,1600,27.43,,,0.0,0.0
2025-08-25,44724.5899548633,1436.5899620158611,1600,27.23,30.0,,280.0000071525574,0.0
2025-08-26,45772.58996535372,1436.5899620158611,1600,27.97,30.0,,415.9999966621399,0.0
2025-08-27,45876.58995534014,1436.5899620158611,1600,28.13,30.0,,568.0000066757202,0.0
2025-08-28,46940.589961181395,1436.5899620158611,1600,28.5,30.0,,96.00000083446503,0.0
2025-08-29,43100.58996201586,1436.5899620158611,1600,26.04,,,0.0,0.0
2025-09-02,41815.54996189605,1471.549961001986,1600,25.24,30.0,,39.99999910593033,0.0
2025-09-03,41255.549961538425,1471.549961001986,1600,24.88,30.0,,23.999999463558197,0.0
2025-09-04,42479.549960833014,1471.549961001986,1600,25.63,30.0,,1.6896769130143785e-07,0.0
2025-09-05,43903.54996100198,1471.549961001986,1600,26.52,,,0.0,0.0
2025-09-08,44852.34996444714,1612.3499632550415,1600,27.1,30.0,,119.9999988079071,0.0
2025-09-09,44988.34996575844,1612.3499632550415,1600,27.18,30.0,,111.99999749660492,0.0
2025-09-10,47068.34996039402,1612.3499632550415,1600,28.58,30.0,,272.00000286102295,0.0
2025-09-11,48060.349961586115,1612.3499632550415,1600,29.15,30.0,,192.00000166893005,0.0
2025-09-12,48428.349963255045,1612.3499632550415,1600,29.26,,,0.0,0.0
2025-09-15,49364.509971304054,2932.5099560452636,1600,30.03,30.0,,1615.999984741211,0.0
2025-09-16,49588.509982748146,2932.5099560452636,1600,30.49,30.0,,2127.999973297119,0.0
2025-09-17,49716.51000563633,2932.5099560452636,1600,30.46,30.0,,1951.9999504089355,0.0
2025-09-18,50980.5099178983,2932.5099560452636,1600,33.63,30.0,,5760.000038146973,0.0
2025-09-19,50924.509956045265,50924.509956045265,0,32.97,,,0.0,0.0
2025-09-22,51204.36992413532,3870.369930811036,1400,34.43,36.0,,868.0000066757202,0.0
2025-09-23,51120.36991996299,3870.369930811036,1400,34.32,36.0,,798.0000108480453,0.0
2025-09-24,51414.36993706952,3870.369930811036,1400,34.16,36.0,,279.9999937415123,0.0
2025-09-25,51113.369929246415,3870.369930811036,1400,33.82,36.0,,105.00000156462193,0.0
2025-09-26,51456.36993081104,3870.369930811036,1400,33.99,,,0.0,0.0
2025-09-29,51862.71997592579,1635.219954468119,1500,34.0,36.0,,772.4999785423279,0.0
2025-09-30,53160.219946421494,1635.219954468119,1500,34.86,36.0,,765.000008046627,0.0
2025-10-01,54720.219925857884,1635.219954468119,1500,36.87,36.0,,2220.0000286102295,0.0
2025-10-02,55320.21995446812,1635.219954468119,1500,39.04,36.0,,4875.0,0.0
2025-10-03,55627.71995446812,55627.71995446812,0,38.23,,,0.0,0.0
2025-10-06,54989.93997117411,2157.939960326065,1300,41.68,44.0,,1351.9999891519547,0.0
2025-10-07,52357.439958388924,2157.939960326065,1300,38.84,44.0,,292.50000193715096,0.0
2025-10-08,56679.9399401797,2157.939960326065,1300,42.83,44.0,,1157.00002014637,0.0
2025-10-09,56562.939952577464,2157.939960326065,1300,42.25,44.0,,520.0000077486038,0.0
2025-10-10,46630.93996032607,2157.939960326065,1300,34.21,,,0.0,0.0
2025-10-13,53030.319964928734,2616.31995446812,1300,39.14,44.0,,467.99998953938484,0.0
2025-10-14,50059.81995233725,2616.31995446812,1300,36.63,44.0,,175.50000213086605,0.0
2025-10-15,54135.319953693266,2616.31995446812,1300,40.02,44.0,,507.0000007748604,0.0
2025-10-16,55162.319952143545,2616.31995446812,1300,40.59,44.0,,221.00000232458115,0.0
2025-10-17,54850.31995446812,2616.31995446812,1300,40.18,,,0.0,0.0
2025-10-20,57556.26988178621,4327.769925178398,1300,42.16,44.0,,1579.5000433921814,0.0
2025-10-21,57413.2699251784,4327.769925178398,1300,41.46,44.0,,812.5,0.0
2025-10-22,54085.269924597254,4327.769925178398,1300,38.38,44.0,,136.5000005811453,0.0
2025-10-23,57614.76992556583,4327.769925178398,1300,41.17,44.0,,233.9999996125698,0.0
2025-10-24,60435.76992517839,4327.769925178398,1300,43.16,,,0.0,0.0
2025-10-27,63768.6451077355,8557.644983757844,1300,46.82,44.0,,5654.999876022339,0.0
2025-10-28,64457.645014752256,8557.644983757844,1300,46.9,44.0,,5069.999969005585,0.0
2025-10-29,64899.64479779135,8557.644983757844,1300,49.44,44.0,,7930.000185966492,0.0
2025-10-30,64633.144890774594,8557.644983757844,1300,47.31,44.0,,5427.500092983246,0.0
2025-10-31,65751.14498375784,65751.14498375784,0,47.71,,,0.0,0.0
2025-11-03,65382.65999857316,3814.6599954737294,1300,48.55,51.0,,1546.9999969005585,0.0
2025-11-04,59240.15999392401,3814.6599954737294,1300,42.79,51.0,,201.50000154972076,0.0
2025-11-05,64284.15998927485,3814.6599954737294,1300,46.76,51.0,,318.50000619888306,0.0
2025-11-06,59740.6599954253,3814.6599954737294,1300,43.06,51.0,,52.000000048428774,0.0
2025-11-07,58063.659995473725,3814.6599954737294,1300,41.73,,,0.0,0.0
2025-11-10,62203.83500012289,4113.33499547373,1300,44.97,51.0,,370.4999953508377,0.0
2025-11-11,58401.33499295544,4113.33499547373,1300,41.84,51.0,,104.00000251829624,0.0
2025-11-12,60910.33499266486,4113.33499547373,1300,43.76,51.0,,91.00000280886889,0.0
2025-11-13,55027.83499465044,4113.33499547373,1300,39.22,51.0,,71.50000082328916,0.0
2025-11-14,54631.33499547373,4113.33499547373,1300,38.86,,,0.0,0.0
2025-11-17,51785.03499509823,279.0349974451532,1400,36.84,51.0,,70.00000234693289,0.0
2025-11-18,48166.034997758085,279.0349974451532,1400,34.34,51.0,,188.99999968707561,0.0
2025-11-19,50525.034996715,279.0349974451532,1400,35.95,51.0,,84.0000007301569,0.0
2025-11-20,43399.37604243432,279.0349974451532,1400,30.81,51.0,,13.658955010832468,0.0
2025-11-21,44659.03499744515,279.0349974451532,1400,31.7,,,0.0,0.0
2025-11-24,50471.62499655439,309.6249965580125,1400,35.83,51.0,,3.6212206871070988e-09,0.0
2025-11-25,50919.909894402925,309.6249965580125,1400,36.16,51.0,,13.715102155083347,0.0
2025-11-26,55077.62499655789,309.6249965580125,1400,39.12,51.0,,1.2648916683100262e-10,0.0
2025-11-28,58129.62499655801,309.6249965580125,1400,41.3,,,0.0,0.0
2025-12-01,58160.89737003247,326.9849959665854,1400,41.33,51.0,,28.087625934117042,0.0
2025-12-02,61520.98499815706,326.9849959665854,1400,43.78,51.0,,97.9999978095293,0.0
2025-12-03,65363.98499075118,326.9849959665854,1400,46.58,51.0,,175.00000521540642,0.0
2025-12-04,63564.984995914434,326.9849959665854,1400,45.21,51.0,,56.000000052154064,0.0
2025-12-05,65440.98499596659,326.9849959665854,1400,46.51,,,0.0,0.0
2025-12-08,67598.03491619173,1707.0349328810294,1400,47.99,51.0,,1295.0000166893005,0.0
2025-12-09,67640.03491619173,1707.0349328810294,1400,47.77,51.0,,945.0000166893005,0.0
2025-12-10,70132.0349262053,1707.0349328810294,1400,49.62,51.0,,1043.0000066757202,0.0
2025-12-11,69460.03491786066,1707.0349328810294,1400,48.79,51.0,,553.0000150203705,0.0
2025-12-12,60087.03493288103,1707.0349328810294,1400,41.7,,,0.0,0.0
2025-12-15,59423.15493064466,1883.154933669599,1400,41.17,51.0,,98.00000302493572,0.0
2025-12-16,58443.15493361744,1883.154933669599,1400,40.44,51.0,,56.000000052154064,0.0
2025-12-17,52136.154934660524,1883.154933669599,1400,36.01,51.0,,160.99999900907278,0.0
2025-12-18,55880.788399870115,1883.154933669599,1400,38.58,51.0,,14.366533799485381,0.0
2025-12-19,60389.1549336696,1883.154933669599,1400,41.79,,,0.0,0.0
2025-12-22,62447.12831758853,1940.2049346553108,1400,43.27,51.0,,71.07661706678799,0.0
2025-12-23,63106.2929376494,1940.2049346553108,1400,43.7,51.0,,13.91199700591802,0.0
2025-12-24,63820.17260299129,1940.2049346553108,1400,44.2,51.0,,0.032331664028034585,0.0
2025-12-26,63806.20493465531,1940.2049346553108,1400,44.19,,,0.0,0.0
2025-12-29,63330.384034716844,1961.3840339345347,1400,43.86,51.0,,34.99999921768904,0.0
2025-12-30,63092.38403440392,1961.3840339345347,1400,43.68,51.0,,20.999999530613422,0.0
2025-12-31,60803.38399553412,1961.3840339345347,1400,42.03,51.0,,3.840041714384497e-05,0.0
2026-01-02,68139.38403393453,1961.3840339345347,1400,47.27,,,0.0,0.0
2026-01-05,71111.16396156972,4016.1639582318676,1400,49.24,51.0,,1840.99999666214,0.0
2026-01-06,74219.16405836766,4016.1639582318676,1400,53.97,51.0,,5354.999899864197,0.0
2026-01-07,74072.1639882726,4016.1639582318676,1400,52.25,51.0,,3093.999969959259,0.0
2026-01-08,72791.16394988721,4016.1639582318676,1400,49.65,51.0,,735.0000083446503,0.0
2026-01-09,75409.16395823186,75409.16395823186,0,53.91,,,0.0,0.0
2026-01-12,75649.66405710405,7165.664016811305,1300,54.65,55.0,,2560.99995970726,0.0
2026-01-13,76605.16406640237,7165.664016811305,1300,56.08,55.0,,3464.4999504089355,0.0
2026-01-14,76598.66393932527,7165.664016811305,1300,55.41,55.0,,2600.000077486038,0.0
2026-01-15,78041.66414078897,7165.664016811305,1300,58.12,55.0,,4679.999876022339,0.0
2026-01-16,78659.16401681131,78659.16401681131,0,60.72,,,0.0,0.0
2026-01-20,76755.05405022329,3084.054028527197,1300,58.0,61.0,,1728.9999783039093,0.0
2026-01-21,80109.0540285272,3084.054028527197,1300,63.5,61.0,,5525.0,0.0
2026-01-22,82189.05405952162,3084.054028527197,1300,63.75,61.0,,3769.9999690055847,0.0
2026-01-23,82377.5540285272,82377.5540285272,0,61.55,,,0.0,0.0
2026-01-26,81038.81391483969,4709.313958231865,1300,60.68,63.0,,2554.5000433921814,0.0
2026-01-27,83333.31395823187,4709.313958231865,1300,64.98,63.0,,5850.0,0.0
2026-01-28,85536.81433016484,4709.313958231865,1300,70.1,63.0,,10302.499628067017,0.0
2026-01-29,86654.81371027653,4709.313958231865,1300,70.46,63.0,,9652.500247955322,0.0
2026-01-30,85036.31395823187,4709.313958231865,1300,61.79,,,0.0,0.0
2026-02-02,87974.31389283363,9246.31401681131,1300,65.21,63.0,,6045.000123977661,0.0
2026-02-03,85790.3139486236,9246.31401681131,1300,61.2,63.0,,3016.0000681877136,0.0
2026-02-04,77925.3140127433,9246.31401681131,1300,53.19,63.0,,468.000004068017,0.0
2026-02-05,78425.8140181189,9246.31401681131,1300,53.26,63.0,,58.499998692423105,0.0
2026-02-06,89534.31401681132,9246.31401681131,1300,61.76,,,0.0,0.0
2026-02-09,92425.61395372575,7375.613953725753,1400,64.0,63.0,,4550.0,0.0
2026-02-10,91823.61395372575,7375.613953725753,1400,63.32,63.0,,4200.0,0.0
2026-02-11,94231.61388696855,7375.613953725753,1400,67.99,63.0,,8330.000066757202,0.0
2026-02-12,91424.61394705003,7375.613953725753,1400,63.03,63.0,,4193.00000667572,0.0
2026-02-13,95568.61395372575,95568.61395372575,0,64.59,,,0.0,0.0
2026-02-17,98791.73887826627,10756.739021317422,1500,64.34,60.5,,8475.000143051147,0.0
2026-02-18,101094.23902131741,10756.739021317422,1500,66.35,60.5,,9187.5,0.0
2026-02-19,101761.739092843,10756.739021317422,1500,65.22,60.5,,6824.999928474426,0.0
2026-02-20,101499.23902131742,101499.23902131742,0,67.11,,,0.0,0.0
2026-02-23,99811.66389407343,4681.663872615754,1500,65.81,69.0,,3584.999978542328,0.0
2026-02-24,102271.66387261575,4681.663872615754,1500,68.56,69.0,,5250.0,0.0
2026-02-25,104754.16387261575,4681.663872615754,1500,71.84,69.0,,7687.5,0.0
2026-02-26,102279.16387485093,4681.663872615754,1500,65.34,69.0,,412.4999977648258,0.0
2026-02-27,98836.66387261575,4681.663872615754,1500,62.77,,,0.0,0.0
2026-03-02,98345.1138425929,5862.613835440337,1500,62.66,69.0,,1507.4999928474426,0.0
2026-03-03,85850.11383722848,5862.613835440337,1500,53.42,69.0,,142.49999821186066,0.0
2026-03-04,90732.61383711672,5862.613835440337,1500,56.63,69.0,,74.99999832361937,0.0
2026-03-05,87822.61383605501,5862.613835440337,1500,54.7,69.0,,89.9999993853271,0.0
2026-03-06,77682.61383544034,5862.613835440337,1500,47.88,,,0.0,0.0
2026-03-09,86656.19384189672,1384.193834088504,1600,53.43,69.0,,215.99999219179153,0.0
2026-03-10,88600.19383098907,1384.193834088504,1600,54.59,69.0,,128.00000309944153,0.0
2026-03-11,91096.19383367128,1384.193834088504,1600,56.1,69.0,,48.00000041723251,0.0
2026-03-12,81798.78631411608,1384.193834088504,1600,50.28,69.0,,33.40751997243787,0.0
2026-03-13,82552.19383408851,1384.193834088504,1600,50.73,,,0.0,0.0
2026-03-16,87289.47383796996,1585.4738349897261,1600,53.69,69.0,,199.99999701976776,0.0
2026-03-17,89361.47383415526,1585.4738349897261,1600,54.92,69.0,,96.00000083446503,0.0
2026-03-18,87945.47383510893,1585.4738349897261,1600,54.02,69.0,,71.99999988079071,0.0
2026-03-19,89184.88637877144,1585.4738349897261,1600,54.86,69.0,,176.58745621829155,0.0
2026-03-20,83409.47383498972,1585.4738349897261,1600,51.14,,,0.0,0.0
2026-03-23,86379.63382766074,1771.6338277799482,1600,52.96,69.0,,128.0000001192093,0.0
2026-03-24,89667.63382634944,1771.6338277799482,1600,55.02,69.0,,136.00000143051147,0.0
2026-03-25,92971.63382468051,1771.6338277799482,1600,57.08,69.0,,128.00000309944153,0.0
2026-03-26,80090.28682711611,1771.6338277799482,1600,48.97,69.0,,33.347000663839395,0.0
2026-03-27,76331.63382777995,1771.6338277799482,1600,46.6,,,0.0,0.0
2026-03-30,66799.47382710404,1791.4738271040314,1600,40.63,69.0,,2.739881435919389e-29,0.0
2026-03-31,78366.73185377668,1791.4738271040314,1600,47.94,69.0,,128.74197332734454,0.0
2026-04-01,85246.57285422563,1791.4738271040314,1600,52.27,69.0,,176.90097287840734,0.0
2026-04-02,86175.47382710403,1791.4738271040314,1600,52.74,,,0.0,0.0
2026-04-06,89496.7538259787,1992.7538280052536,1600,54.8,69.0,,176.00000202655792,0.0
2026-04-07,92032.75381513065,1992.7538280052536,1600,56.54,69.0,,424.00001287460327,0.0
2026-04-08,107568.75383181995,1992.7538280052536,1600,67.55,69.0,,2503.9999961853027,0.0
2026-04-09,111560.75382800525,1992.7538280052536,1600,71.98,69.0,,5600.0,0.0
2026-04-10,112384.75382800525,112384.75382800525,0,76.38,,,0.0,0.0
2026-04-13,114211.26367292827,8616.263739685475,1400,80.5,79.0,,7105.000066757202,0.0
2026-04-14,116752.26360617107,8616.263739685475,1400,85.39,79.0,,11410.000133514404,0.0
2026-04-15,117963.26393995708,8616.263739685475,1400,85.88,79.0,,10884.999799728394,0.0
2026-04-16,119062.26347265666,8616.263739685475,1400,88.44,79.0,,13370.000267028809,0.0
2026-04-17,119209.26373968547,119209.26373968547,0,94.72,,,0.0,0.0
2026-04-20,119678.76373653836,9590.763793758819,1200,95.94,97.0,,5040.000057220459,0.0
2026-04-21,120236.76379375882,9590.763793758819,1200,98.08,97.0,,7050.0,0.0
2026-04-22,120644.76379375882,9590.763793758819,1200,105.67,97.0,,15750.0,0.0
2026-04-23,122078.76287823147,9590.763793758819,1200,112.69,97.0,,22740.000915527344,0.0
2026-04-24,125984.76379375882,125984.76379375882,0,128.25,,,0.0,0.0
2026-04-27,126089.21378212399,9169.213829807704,1000,123.37,126.0,,6450.000047683716,0.0
2026-04-28,117009.2138298077,9169.213829807704,1000,109.59,126.0,,1750.0,0.0
2026-04-29,125034.21383696026,9169.213829807704,1000,118.06,126.0,,2194.9999928474426,0.0
2026-04-30,132769.2138631863,9169.213829807704,1000,127.01,126.0,,3409.999966621399,0.0
2026-05-01,135164.2138298077,135164.2138298077,0,130.33,,,0.0,0.0
2026-05-04,132263.46359663433,9188.463739685481,1000,127.55,134.0,,4475.0001430511475,0.0
2026-05-05,138743.46431189007,9188.463739685481,1000,144.28,134.0,,14724.99942779541,0.0
2026-05-06,142273.46354895062,9188.463739685481,1000,165.76,134.0,,32675.000190734863,0.0
2026-05-07,141963.4641211552,9188.463739685481,1000,152.05,134.0,,19274.999618530273,0.0
2026-05-08,143183.46373968548,143183.46373968548,0,177.44,,,0.0,0.0
2026-05-11,147714.28388214536,26404.28381538815,700,190.4,181.0,,11969.999933242798,0.0
2026-05-12,142464.28381538816,26404.28381538815,700,172.55,181.0,,4725.0,0.0
2026-05-13,148295.28381538816,26404.28381538815,700,184.38,181.0,,7175.0,0.0
2026-05-14,149250.78381538816,26404.28381538815,700,186.12,181.0,,7437.5,0.0
2026-05-15,141365.28381538816,26404.28381538815,700,164.23,,,0.0,0.0
2026-05-18,133605.5837505383,14509.583815388149,800,151.66,181.0,,2232.0000648498535,0.0
2026-05-19,134377.58384018368,14509.583815388149,800,151.93,181.0,,1675.9999752044678,0.0
2026-05-20,148201.5838916821,14509.583815388149,800,173.34,181.0,,4979.999923706055,0.0
2026-05-21,153913.5838916821,14509.583815388149,800,178.23,181.0,,3179.9999237060547,0.0
2026-05-22,159305.58381538815,159305.58381538815,0,190.61,,,0.0,0.0
2026-05-26,160916.28401565977,13951.28381538815,700,225.75,222.5,,11059.999799728394,0.0
2026-05-27,160706.28381538816,13951.28381538815,700,217.9,222.5,,5775.0,0.0
2026-05-28,164920.28381538816,13951.28381538815,700,224.67,222.5,,6300.0,0.0
2026-05-29,169697.78381538816,169697.78381538816,0,224.06,,,0.0,0.0
2026-06-01,175388.18410377926,11652.184103779273,800,226.92,215.0,,17800.0,0.0
2026-06-02,182208.18471413082,11652.184103779273,800,266.37,215.0,,42539.99938964844,0.0
2026-06-03,183272.1853244824,11652.184103779273,800,280.0,215.0,,52379.998779296875,0.0
2026-06-04,184988.18440895504,11652.184103779273,800,262.82,215.0,,36919.99969482422,0.0
2026-06-05,157340.18410377926,11652.184103779273,800,182.11,,,0.0,0.0
2026-06-08,178385.784019093,21701.78424797483,800,211.18,215.0,,12260.000228881836,0.0
2026-06-09,174165.784019093,21701.78424797483,800,201.78,215.0,,8960.000228881836,0.0
2026-06-10,163245.78422890135,21701.78424797483,800,180.03,215.0,,2480.0000190734863,0.0
2026-06-11,187809.78424797484,21701.78424797483,800,224.01,215.0,,13100.0,0.0
2026-06-12,193697.78424797484,193697.78424797484,0,234.48,,,0.0,0.0
2026-06-15,197702.30887680483,21386.308743290418,700,272.83,267.5,,14664.999866485596,0.0
2026-06-16,177710.3087866826,21386.308743290418,700,226.01,267.5,,1882.9999566078186,0.0
2026-06-17,183600.8087416215,21386.308743290418,700,233.67,267.5,,1354.50000166893,0.0
2026-06-18,208632.80874329043,208632.80874329043,0,279.47,,,0.0,0.0
2026-06-22,209001.708238606,16141.208238605981,700,300.89,302.5,,17762.5,0.0
2026-06-23,175363.2082219167,16141.208238605981,700,230.81,302.5,,2345.0000166893005,0.0
2026-06-24,175216.2082361026,16141.208238605981,700,229.59,302.5,,1638.000002503395,0.0
