date,equity,cash,shares,spot,call_K,put_K,call_val,put_val
2024-05-09,63213.463288431565,2838.4632768086576,1500,39.93,,35.0,0.0,480.00001162290573
2024-05-10,64593.46327457349,2838.4632768086576,1500,41.02,,35.0,0.0,224.99999776482582
2024-05-13,64945.963277479204,2838.4632768086576,1500,41.3,,35.0,0.0,157.50000067055225
2024-05-14,67855.9632756352,2838.4632768086576,1500,43.31,,35.0,0.0,52.499998826533556
2024-05-15,73390.96327597047,2838.4632768086576,1500,47.01,,35.0,0.0,37.49999916180968
2024-05-16,72235.96327630575,2838.4632768086576,1500,46.25,,35.0,0.0,22.49999949708581
2024-05-17,70983.46327680866,2838.4632768086576,1500,45.43,,,0.0,0.0
2024-05-20,74904.10927519403,4678.109089227542,1300,48.42,,46.0,0.0,7280.000185966492
2024-05-21,74741.60927519403,4678.109089227542,1300,47.92,,46.0,0.0,7767.500185966492
2024-05-22,76288.60890326105,4678.109089227542,1300,49.56,,46.0,0.0,7182.499814033508
2024-05-23,75099.10896524988,4678.109089227542,1300,48.82,,46.0,0.0,6954.999876022339
2024-05-24,77367.60908922754,4678.109089227542,1300,51.54,,46.0,0.0,5687.5
2024-05-28,79974.10908922754,4678.109089227542,1300,54.17,,46.0,0.0,4875.0
2024-05-29,77120.60908922754,4678.109089227542,1300,50.85,,46.0,0.0,6337.5
2024-05-30,76314.60915121637,4678.109089227542,1300,49.78,,46.0,0.0,6922.500061988831
2024-05-31,73675.6092132052,4678.109089227542,1300,48.55,,46.0,0.0,5882.500123977661
2024-06-03,73844.6092132052,4678.109089227542,1300,48.68,,46.0,0.0,5882.500123977661
2024-06-04,74007.10908922754,4678.109089227542,1300,47.58,,46.0,0.0,7475.0
2024-06-05,79272.10912022195,4678.109089227542,1300,53.78,,46.0,0.0,4680.000030994415
2024-06-06,78498.60915121637,4678.109089227542,1300,52.46,,46.0,0.0,5622.500061988831
2024-06-07,77718.60890326105,4678.109089227542,1300,51.91,,46.0,0.0,5557.499814033508
2024-06-10,79616.60905823312,4678.109089227542,1300,54.12,,46.0,0.0,4582.499969005585
2024-06-11,79629.60902723871,4678.109089227542,1300,54.23,,46.0,0.0,4452.499938011169
2024-06-12,84413.6091388186,4678.109089227542,1300,58.75,,46.0,0.0,3360.5000495910645
2024-06-13,86467.60902723871,4678.109089227542,1300,60.74,,46.0,0.0,2827.4999380111694
2024-06-14,85902.10915121637,4678.109089227542,1300,60.03,,46.0,0.0,3185.0000619888306
2024-06-17,88697.10906753145,4678.109089227542,1300,62.8,,46.0,0.0,2378.9999783039093
2024-06-18,91550.60907682977,4678.109089227542,1300,65.19,,46.0,0.0,2125.499987602234
2024-06-20,85694.10907063089,4678.109089227542,1300,59.93,,46.0,0.0,3106.999981403351
2024-06-21,83464.6091388186,4678.109089227542,1300,58.02,,46.0,0.0,3360.5000495910645
2024-06-24,78336.10902723871,4678.109089227542,1300,53.11,,46.0,0.0,4614.999938011169
2024-06-25,80208.10905203424,4678.109089227542,1300,55.32,,46.0,0.0,3613.9999628067017
2024-06-26,79733.60905823312,4678.109089227542,1300,54.71,,46.0,0.0,3932.4999690055847
2024-06-27,78518.10916361414,4678.109089227542,1300,53.86,,46.0,0.0,3822.0000743865967
2024-06-28,79993.6091388186,4678.109089227542,1300,55.35,,46.0,0.0,3360.5000495910645
2024-07-01,79896.10900864206,4678.109089227542,1300,55.42,,46.0,0.0,3171.9999194145203
2024-07-02,82008.60903343759,4678.109089227542,1300,57.69,,46.0,0.0,2333.4999442100525
2024-07-03,85330.10913261972,4678.109089227542,1300,60.7,,46.0,0.0,1742.0000433921814
2024-07-05,85414.60911092363,4678.109089227542,1300,60.81,,46.0,0.0,1683.5000216960907
2024-07-08,89334.10909077726,4678.109089227542,1300,64.34,,46.0,0.0,1014.0000015497208
2024-07-09,89080.60910937391,4678.109089227542,1300,64.16,,46.0,0.0,994.5000201463699
2024-07-10,94579.60907063089,4678.109089227542,1300,68.64,,46.0,0.0,669.4999814033508
2024-07-11,86357.10906598173,4678.109089227542,1300,61.78,,46.0,0.0,1364.9999767541885
2024-07-12,88983.10910317503,4678.109089227542,1300,64.08,,46.0,0.0,1001.0000139474869
2024-07-15,88983.1091093739,4678.109089227542,1300,64.21,,46.0,0.0,832.0000201463699
2024-07-16,90283.10907682977,4678.109089227542,1300,65.34,,46.0,0.0,662.9999876022339
2024-07-17,75307.10903343759,4678.109089227542,1300,51.41,,46.0,0.0,3795.9999442100525
2024-07-18,75547.60895285211,4678.109089227542,1300,51.78,,46.0,0.0,3555.4998636245728
2024-07-19,71790.60908922754,4678.109089227542,1300,47.0,,46.0,0.0,6012.5
2024-07-22,76165.10907063089,4678.109089227542,1300,52.85,,46.0,0.0,2781.999981403351
2024-07-23,73675.60907682977,4678.109089227542,1300,50.44,,46.0,0.0,3425.499987602234
2024-07-24,68326.10915121637,4678.109089227542,1300,42.51,,46.0,0.0,8385.00006198883
2024-07-25,67130.10946116054,4678.109089227542,1300,39.59,,46.0,0.0,10985.000371932983
2024-07-26,67910.10890326105,4678.109089227542,1300,41.99,,46.0,0.0,8644.999814033508
2024-07-29,67344.60927519403,4678.109089227542,1300,41.73,,46.0,0.0,8417.500185966492
2024-07-30,65914.60896524988,4678.109089227542,1300,37.13,,46.0,0.0,12967.499876022339
2024-07-31,68800.60927519403,4678.109089227542,1300,44.6,,46.0,0.0,6142.500185966492
2024-08-01,66317.60933718286,4678.109089227542,1300,34.99,,46.0,0.0,16152.500247955322
2024-08-02,64861.60958513818,4678.109089227542,1300,29.32,,46.0,0.0,22067.500495910645
2024-08-05,65147.60908922754,4678.109089227542,1300,27.89,,46.0,0.0,24212.5
2024-08-06,64556.10884127222,4678.109089227542,1300,28.61,,46.0,0.0,22684.999752044678
2024-08-07,65037.10958513818,4678.109089227542,1300,26.08,,46.0,0.0,26455.000495910645
2024-08-08,64972.10896524988,4678.109089227542,1300,31.53,,46.0,0.0,19304.99987602234
2024-08-09,64328.608717294555,4678.109089227542,1300,30.96,,46.0,0.0,19402.499628067017
2024-08-12,64810.12466215692,137.12412809930765,1400,31.47,,46.0,0.0,20615.000534057617
2024-08-13,64614.1239945849,137.12412809930765,1400,35.33,,46.0,0.0,15014.999866485596
2024-08-14,64355.12426161371,137.12412809930765,1400,34.97,,46.0,0.0,15260.000133514404
2024-08-15,64593.124194856515,137.12412809930765,1400,40.09,,46.0,0.0,8330.000066757202
2024-08-16,64530.124128099305,64530.124128099305,0,39.72,,,0.0,0.0
2024-08-19,67374.95340472447,1497.953337967272,1400,41.73,,37.0,0.0,7455.000066757202
2024-08-20,65533.953404724474,1497.953337967272,1400,40.04,,37.0,0.0,7980.000066757202
2024-08-21,67185.95313769567,1497.953337967272,1400,41.77,,37.0,0.0,7209.999799728394
2024-08-22,63741.953404724474,1497.953337967272,1400,37.51,,37.0,0.0,9730.000066757202
2024-08-23,66093.95333796728,1497.953337967272,1400,40.39,,37.0,0.0,8050.0
2024-08-26,63538.953538238886,1497.953337967272,1400,37.34,,37.0,0.0,9765.000200271606
2024-08-27,64245.95333796727,1497.953337967272,1400,38.57,,37.0,0.0,8750.0
2024-08-28,63272.95333796727,1497.953337967272,1400,36.5,,37.0,0.0,10675.0
2024-08-29,61760.95333796727,1497.953337967272,1400,36.17,,37.0,0.0,9625.0
2024-08-30,63755.95327121007,1497.953337967272,1400,38.92,,37.0,0.0,7769.999933242798
2024-09-03,57882.95320445287,1497.953337967272,1400,30.05,,37.0,0.0,14314.999866485596
2024-09-04,58281.95293742406,1497.953337967272,1400,30.26,,37.0,0.0,14419.999599456787
2024-09-05,57315.95320445287,1497.953337967272,1400,29.77,,37.0,0.0,14139.999866485596
2024-09-06,56342.95387202489,1497.953337967272,1400,25.95,,37.0,0.0,18515.000534057617
2024-09-09,55740.95347148168,1497.953337967272,1400,27.47,,37.0,0.0,15785.000133514404
2024-09-10,56006.95333796727,1497.953337967272,1400,28.31,,37.0,0.0,14875.0
2024-09-11,58554.95280390965,1497.953337967272,1400,32.23,,37.0,0.0,11934.999465942383
2024-09-12,58351.95293742406,1497.953337967272,1400,31.81,,37.0,0.0,12319.999599456787
2024-09-13,59863.95333796727,1497.953337967272,1400,33.44,,37.0,0.0,11550.0
2024-09-16,58484.95307093846,1497.953337967272,1400,32.13,,37.0,0.0,12004.999732971191
2024-09-17,58071.953738510485,1497.953337967272,1400,32.21,,37.0,0.0,11480.000400543213
2024-09-18,57644.95320445287,1497.953337967272,1400,31.13,,37.0,0.0,12564.999866485596
2024-09-19,60094.95353823888,1497.953337967272,1400,35.13,,37.0,0.0,9415.000200271606
2024-09-20,58617.953337967265,1497.953337967272,1400,33.55,,37.0,0.0,10150.0
2024-09-23,58995.95347148168,1497.953337967272,1400,33.92,,37.0,0.0,10010.000133514404
2024-09-24,58967.953404724474,1497.953337967272,1400,35.1,,37.0,0.0,8330.000066757202
2024-09-25,59835.95313769567,1497.953337967272,1400,35.77,,37.0,0.0,8259.999799728394
2024-09-26,63237.95333796727,1497.953337967272,1400,39.6,,37.0,0.0,6300.0
2024-09-27,61228.953137695666,1497.953337967272,1400,37.64,,37.0,0.0,7034.999799728394
2024-09-30,60129.95333796727,1497.953337967272,1400,36.63,,37.0,0.0,7350.0
2024-10-01,58127.95347148167,1497.953337967272,1400,33.55,,37.0,0.0,9660.000133514404
2024-10-02,59002.95333796728,1497.953337967272,1400,34.95,,37.0,0.0,8575.0
2024-10-03,58897.95333796727,1497.953337967272,1400,35.25,,37.0,0.0,8050.0
2024-10-04,59821.953404724474,1497.953337967272,1400,36.71,,37.0,0.0,6930.000066757202
2024-10-07,59681.953404724474,1497.953337967272,1400,36.36,,37.0,0.0,7280.000066757202
2024-10-08,60325.95327121007,1497.953337967272,1400,37.47,,37.0,0.0,6369.999933242798
2024-10-09,60997.95330458867,1497.953337967272,1400,38.6,,37.0,0.0,5459.999966621399
2024-10-10,60171.953137695666,1497.953337967272,1400,37.76,,37.0,0.0,5809.999799728394
2024-10-11,60927.95327121007,1497.953337967272,1400,38.65,,37.0,0.0,5319.999933242798
2024-10-14,62691.95331794011,1497.953337967272,1400,40.82,,37.0,0.0,4045.9999799728394
2024-10-15,57735.953404724474,1497.953337967272,1400,34.47,,37.0,0.0,7980.000066757202
2024-10-16,57707.95340472448,1497.953337967272,1400,34.45,,37.0,0.0,7980.000066757202
2024-10-17,57994.953337967265,1497.953337967272,1400,35.23,,37.0,0.0,7175.0
2024-10-18,57679.95353823888,1497.953337967272,1400,35.28,,37.0,0.0,6790.000200271606
2024-10-21,57266.95353823888,1497.953337967272,1400,35.11,,37.0,0.0,6615.000200271606
2024-10-22,56769.95327121007,1497.953337967272,1400,34.68,,37.0,0.0,6719.999933242798
2024-10-23,56020.95327121008,1497.953337967272,1400,33.77,,37.0,0.0,7244.999933242798
2024-10-24,56314.95333796727,1497.953337967272,1400,34.28,,37.0,0.0,6825.0
2024-10-25,56881.95333796727,1497.953337967272,1400,35.31,,37.0,0.0,5950.0
2024-10-28,56440.95333796727,1497.953337967272,1400,35.37,,37.0,0.0,5425.0
2024-10-29,58316.95332461584,1497.953337967272,1400,37.95,,37.0,0.0,3688.9999866485596
2024-10-30,55537.95313769567,1497.953337967272,1400,33.95,,37.0,0.0,6509.999799728394
2024-10-31,54431.95360499608,1497.953337967272,1400,30.01,,37.0,0.0,10920.000267028809
2024-11-01,54158.95353823888,1497.953337967272,1400,30.89,,37.0,0.0,9415.000200271606
2024-11-04,53766.95353823888,1497.953337967272,1400,30.36,,37.0,0.0,9765.000200271606
2024-11-05,53948.953137695666,1497.953337967272,1400,31.44,,37.0,0.0,8434.999799728394
2024-11-06,54991.95337134587,1497.953337967272,1400,34.11,,37.0,0.0,5740.000033378601
2024-11-07,55299.95331794011,1497.953337967272,1400,36.29,,37.0,0.0,2995.9999799728394
2024-11-08,54543.95321112859,1497.953337967272,1400,35.42,,37.0,0.0,3457.999873161316
2024-11-11,53570.95327121008,1497.953337967272,1400,32.77,,37.0,0.0,6194.999933242798
2024-11-12,53360.95333796727,1497.953337967272,1400,31.67,,37.0,0.0,7525.0
2024-11-13,53360.95327121007,1497.953337967272,1400,29.62,,37.0,0.0,10394.999933242798
2024-11-14,53346.95327121007,1497.953337967272,1400,29.61,,37.0,0.0,10394.999933242798
2024-11-15,53290.95333796727,53290.95333796727,0,26.66,,,0.0,0.0
2024-11-18,54406.8328522887,1009.832771226389,1700,27.71,,25.0,0.0,6290.000081062317
2024-11-19,54440.832811757544,1009.832771226389,1700,27.83,,25.0,0.0,6120.000040531158
2024-11-20,53854.33269016407,1009.832771226389,1700,27.16,,25.0,0.0,6672.499918937683
2024-11-21,55001.83269016407,1009.832771226389,1700,28.46,,25.0,0.0,5609.999918937683
2024-11-22,54780.83273069523,1009.832771226389,1700,28.48,,25.0,0.0,5354.999959468842
2024-11-25,55596.83273880146,1009.832771226389,1700,29.34,,25.0,0.0,4708.999967575073
2024-11-26,53947.83273880146,1009.832771226389,1700,28.12,,25.0,0.0,5133.999967575073
2024-11-27,52468.83269016407,1009.832771226389,1700,26.97,,25.0,0.0,5609.999918937683
2024-11-29,53786.33282797001,1009.832771226389,1700,28.08,,25.0,0.0,5040.500056743622
2024-12-02,56531.83274690769,1009.832771226389,1700,30.27,,25.0,0.0,4062.999975681305
2024-12-03,55664.83283607624,1009.832771226389,1700,29.69,,25.0,0.0,4182.0000648498535
2024-12-04,57118.33280365131,1009.832771226389,1700,30.9,,25.0,0.0,3578.5000324249268
2024-12-05,54891.33266584537,1009.832771226389,1700,29.13,,25.0,0.0,4360.499894618988
2024-12-06,55486.33273880146,1009.832771226389,1700,29.65,,25.0,0.0,4071.4999675750732
2024-12-09,54729.83274690769,1009.832771226389,1700,29.21,,25.0,0.0,4062.999975681305
2024-12-10,52349.832811757544,1009.832771226389,1700,27.1,,25.0,0.0,5270.000040531158
2024-12-11,54704.332860394934,1009.832771226389,1700,29.14,,25.0,0.0,4156.500089168549
2024-12-12,53726.83277933262,1009.832771226389,1700,28.39,,25.0,0.0,4454.000008106232
2024-12-13,56761.332763120154,1009.832771226389,1700,30.79,,25.0,0.0,3408.4999918937683
2024-12-16,59081.83281581066,1009.832771226389,1700,32.5,,25.0,0.0,2822.0000445842743
2024-12-17,57262.83271853588,1009.832771226389,1700,31.12,,25.0,0.0,3348.999947309494
2024-12-18,53514.332771226385,1009.832771226389,1700,27.76,,25.0,0.0,5312.5
2024-12-19,51924.8328522887,1009.832771226389,1700,26.25,,25.0,0.0,6290.000081062317
2024-12-20,52774.832811757544,1009.832771226389,1700,27.35,,25.0,0.0,5270.000040531158
2024-12-23,55010.33264963291,1009.832771226389,1700,29.69,,25.0,0.0,3527.4998784065247
2024-12-24,55741.332771226385,1009.832771226389,1700,30.57,,25.0,0.0,2762.5
2024-12-26,55681.83273069523,1009.832771226389,1700,30.51,,25.0,0.0,2804.9999594688416
2024-12-27,54457.832819863776,1009.832771226389,1700,29.72,,25.0,0.0,2924.00004863739
2024-12-30,52128.832763120154,1009.832771226389,1700,27.94,,25.0,0.0,3620.9999918937683
2024-12-31,51627.332811757544,1009.832771226389,1700,27.3,,25.0,0.0,4207.500040531158
2025-01-02,52128.83279554508,1009.832771226389,1700,27.71,,25.0,0.0,4012.000024318695
2025-01-03,54542.832694217184,1009.832771226389,1700,29.88,,25.0,0.0,2736.999922990799
2025-01-06,58223.332771226385,1009.832771226389,1700,32.53,,25.0,0.0,1912.5
2025-01-07,56412.83273474834,1009.832771226389,1700,31.13,,25.0,0.0,2481.9999635219574
2025-01-08,55001.8327752795,1009.832771226389,1700,30.2,,25.0,0.0,2652.000004053116
2025-01-10,52069.33271448276,1009.832771226389,1700,28.0,,25.0,0.0,3459.499943256378
2025-01-13,51720.83264152668,1009.832771226389,1700,27.75,,25.0,0.0,3535.999870300293
2025-01-14,52162.832694217184,1009.832771226389,1700,28.23,,25.0,0.0,3161.999922990799
2025-01-15,54058.33274690769,1009.832771226389,1700,29.94,,25.0,0.0,2150.499975681305
2025-01-16,54126.332811757544,1009.832771226389,1700,30.02,,25.0,0.0,2082.5000405311584
2025-01-17,57441.3327752795,1009.832771226389,1700,32.51,,25.0,0.0,1164.5000040531158
2025-01-21,59115.832771226385,1009.832771226389,1700,33.68,,25.0,0.0,850.0
2025-01-22,61470.33276109361,1009.832771226389,1700,35.09,,25.0,0.0,807.4999898672104
2025-01-23,60798.832791491965,1009.832771226389,1700,34.87,,25.0,0.0,510.0000202655792
2025-01-24,57500.832771226385,1009.832771226389,1700,32.73,,25.0,0.0,850.0
2025-01-27,48337.83270637653,1009.832771226389,1700,25.05,,25.0,0.0,4742.9999351501465
2025-01-28,47980.83273880146,1009.832771226389,1700,25.36,,25.0,0.0,3858.9999675750732
2025-01-29,48397.33282797001,1009.832771226389,1700,25.66,,25.0,0.0,3765.500056743622
2025-01-30,49731.83276717327,1009.832771226389,1700,27.22,,25.0,0.0,2447.999995946884
2025-01-31,49315.33275906704,1009.832771226389,1700,26.97,,25.0,0.0,2456.4999878406525
2025-02-03,47878.83265773914,1009.832771226389,1700,25.5,,25.0,0.0,3518.9998865127563
2025-02-04,48201.83278743885,1009.832771226389,1700,26.27,,25.0,0.0,2533.0000162124634
2025-02-05,49587.33276717327,1009.832771226389,1700,27.76,,25.0,0.0,1385.4999959468842
2025-02-06,49264.33279554508,1009.832771226389,1700,27.65,,25.0,0.0,1249.500024318695
2025-02-07,47615.33273474834,1009.832771226389,1700,26.33,,25.0,0.0,1844.4999635219574
2025-02-10,48473.83275906704,1009.832771226389,1700,27.35,,25.0,0.0,968.9999878406525
2025-02-11,48558.8327752795,1009.832771226389,1700,27.41,,25.0,0.0,952.0000040531158
2025-02-12,48448.33274792097,1009.832771226389,1700,27.5,,25.0,0.0,688.4999766945839
2025-02-13,49791.33276818655,1009.832771226389,1700,28.49,,25.0,0.0,348.4999969601631
2025-02-14,49723.33276843987,1009.832771226389,1700,28.54,,25.0,0.0,195.49999721348286
2025-02-18,52035.332771099726,1009.832771226389,1700,29.97,,25.0,0.0,76.49999987334013
2025-02-19,54517.332770276436,1009.832771226389,1700,31.45,,25.0,0.0,42.499999050050974
2025-02-20,54891.332770276436,1009.832771226389,1700,31.67,,25.0,0.0,42.499999050050974
2025-02-21,49884.832771226385,1009.832771226389,1700,28.75,,,0.0,0.0
2025-02-24,47435.75762681625,1295.7576983418294,1500,26.71,,26.0,0.0,6074.999928474426
2025-02-25,45868.25798444412,1295.7576983418294,1500,25.04,,26.0,0.0,7012.500286102295
2025-02-26,46558.257591053465,1295.7576983418294,1500,26.35,,26.0,0.0,5737.499892711639
2025-02-27,43543.25762681625,1295.7576983418294,1500,21.74,,26.0,0.0,9637.499928474426
2025-02-28,44278.25762681625,1295.7576983418294,1500,22.73,,26.0,0.0,8887.499928474426
2025-03-03,43160.75748376511,1295.7576983418294,1500,20.51,,26.0,0.0,11099.999785423279
2025-03-04,42290.7577698674,1295.7576983418294,1500,20.63,,26.0,0.0,10050.000071525574
2025-03-05,43498.25762681625,1295.7576983418294,1500,21.96,,26.0,0.0,9262.499928474426
2025-03-06,42665.75755529068,1295.7576983418294,1500,19.23,,26.0,0.0,12524.999856948853
2025-03-07,42905.75791291855,1295.7576983418294,1500,20.89,,26.0,0.0,10275.000214576721
2025-03-10,41855.75798444412,1295.7576983418294,1500,17.99,,26.0,0.0,13575.000286102295
2025-03-11,40115.75798444412,1295.7576983418294,1500,17.33,,26.0,0.0,12825.000286102295
2025-03-12,41330.75798444412,1295.7576983418294,1500,18.39,,26.0,0.0,12450.000286102295
2025-03-13,41188.25755529068,1295.7576983418294,1500,18.12,,26.0,0.0,12712.499856948853
2025-03-14,41855.757698341826,1295.7576983418294,1500,19.79,,26.0,0.0,10875.0
2025-03-17,42395.757483765105,1295.7576983418294,1500,20.75,,26.0,0.0,9974.999785423279
2025-03-18,41825.757912918554,1295.7576983418294,1500,19.92,,26.0,0.0,10650.000214576721
2025-03-19,41308.25784139297,1295.7576983418294,1500,20.4,,26.0,0.0,9412.500143051147
2025-03-20,41495.757483765105,1295.7576983418294,1500,19.9,,26.0,0.0,10349.999785423279
2025-03-21,41143.2577698674,1295.7576983418294,1500,19.24,,26.0,0.0,10987.500071525574
2025-03-24,41585.757483765105,1295.7576983418294,1500,20.96,,26.0,0.0,8849.999785423279
2025-03-25,41420.7577698674,1295.7576983418294,1500,20.55,,26.0,0.0,9300.000071525574
2025-03-26,40940.757483765105,1295.7576983418294,1500,18.78,,26.0,0.0,11474.999785423279
2025-03-27,40708.25741223953,1295.7576983418294,1500,17.7,,26.0,0.0,12862.499713897705
2025-03-28,40498.25769834183,1295.7576983418294,1500,16.01,,26.0,0.0,15187.5
2025-03-31,40265.75726918838,1295.7576983418294,1500,15.93,,26.0,0.0,15074.999570846558
2025-04-01,40520.75812749527,1295.7576983418294,1500,15.95,,26.0,0.0,15300.000429153442
2025-04-02,40483.257698341826,1295.7576983418294,1500,16.25,,26.0,0.0,14812.5
2025-04-03,39823.257126137236,1295.7576983418294,1500,11.41,,26.0,0.0,21412.49942779541
2025-04-04,39800.75741223954,1295.7576983418294,1500,8.72,,26.0,0.0,25424.999713897705
2025-04-07,40453.25784139297,1295.7576983418294,1500,9.33,,26.0,0.0,25162.500143051147
2025-04-08,40805.75755529068,1295.7576983418294,1500,8.24,,26.0,0.0,27149.999856948853
2025-04-09,40295.75784139297,1295.7576983418294,1500,12.85,,26.0,0.0,19725.000143051147
2025-04-10,41128.25726918839,1295.7576983418294,1500,9.63,,26.0,0.0,25387.499570846558
2025-04-11,40445.75755529068,1295.7576983418294,1500,10.25,,26.0,0.0,23774.999856948853
2025-04-14,40220.757698341826,1295.7576983418294,1500,10.45,,26.0,0.0,23250.0
2025-04-15,40213.257698341826,1295.7576983418294,1500,10.57,,26.0,0.0,23062.5
2025-04-16,39883.257698341826,1295.7576983418294,1500,9.35,,26.0,0.0,24562.5
2025-04-17,39103.257126137236,1295.7576983418294,1500,9.18,,26.0,0.0,24037.49942779541
2025-04-21,40790.757126137236,1295.7576983418294,1500,8.68,,26.0,0.0,26474.99942779541
2025-04-22,40205.757698341826,1295.7576983418294,1500,9.19,,26.0,0.0,25125.0
2025-04-23,40453.25698308609,1295.7576983418294,1500,10.23,,26.0,0.0,23812.499284744263
2025-04-24,41068.25755529068,1295.7576983418294,1500,12.04,,26.0,0.0,21712.499856948853
2025-04-25,40153.25741223953,1295.7576983418294,1500,12.33,,26.0,0.0,20362.499713897705
2025-04-28,40295.757698341826,1295.7576983418294,1500,12.25,,26.0,0.0,20625.0
2025-04-29,40175.75726918838,1295.7576983418294,1500,11.87,,26.0,0.0,21074.999570846558
2025-04-30,40123.25784139297,1295.7576983418294,1500,12.11,,26.0,0.0,20662.500143051147
2025-05-01,40010.757698341826,1295.7576983418294,1500,12.06,,26.0,0.0,20625.0
2025-05-02,40213.257698341826,1295.7576983418294,1500,13.32,,26.0,0.0,18937.5
2025-05-05,39523.25755529068,1295.7576983418294,1500,13.01,,26.0,0.0,18712.499856948853
2025-05-06,39763.25784139297,1295.7576983418294,1500,12.62,,26.0,0.0,19537.500143051147
2025-05-07,40175.757126137236,1295.7576983418294,1500,13.27,,26.0,0.0,18974.99942779541
2025-05-08,40288.25812749527,1295.7576983418294,1500,13.67,,26.0,0.0,18487.500429153442
2025-05-09,40430.757698341826,1295.7576983418294,1500,14.09,,26.0,0.0,18000.0
2025-05-12,40070.75741223953,1295.7576983418294,1500,17.15,,26.0,0.0,13049.999713897705
2025-05-13,40055.757698341826,1295.7576983418294,1500,18.59,,26.0,0.0,10875.0
2025-05-14,40340.7577698674,1295.7576983418294,1500,18.83,,26.0,0.0,10800.000071525574
2025-05-15,40528.25726918838,1295.7576983418294,1500,18.48,,26.0,0.0,11512.499570846558
2025-05-16,40288.257698341826,40288.257698341826,0,18.39,,,0.0,0.0
2025-05-19,40778.99785165451,258.9977372135918,2000,18.07,,16.0,0.0,4380.000114440918
2025-05-20,40668.99780397079,258.9977372135918,2000,17.99,,16.0,0.0,4430.000066757202
2025-05-21,39508.997660919646,258.9977372135918,2000,16.96,,16.0,0.0,5329.999923706055
2025-05-22,38658.99759416244,258.9977372135918,2000,16.5,,16.0,0.0,5399.9998569488525
2025-05-23,37798.99764184616,258.9977372135918,2000,15.72,,16.0,0.0,6099.999904632568
2025-05-27,39588.99777536056,258.9977372135918,2000,17.31,,16.0,0.0,4710.000038146973
2025-05-28,39318.99773721359,258.9977372135918,2000,17.03,,16.0,0.0,5000.0
2025-05-29,39308.99757508896,258.9977372135918,2000,17.19,,16.0,0.0,4669.999837875366
2025-05-30,37988.997565552214,258.9977372135918,2000,16.15,,16.0,0.0,5429.999828338623
2025-06-02,38618.99769906662,258.9977372135918,2000,16.91,,16.0,0.0,4539.999961853027
2025-06-03,40518.99782304428,258.9977372135918,2000,18.3,,16.0,0.0,3660.0000858306885
2025-06-04,41728.99767999313,258.9977372135918,2000,19.08,,16.0,0.0,3309.999942779541
2025-06-05,41448.99782781265,258.9977372135918,2000,18.83,,16.0,0.0,3530.00009059906
2025-06-06,41778.99780397079,258.9977372135918,2000,19.17,,16.0,0.0,3180.000066757202
2025-06-09,43948.99767045639,258.9977372135918,2000,20.56,,16.0,0.0,2569.999933242798
2025-06-10,46168.997751518706,258.9977372135918,2000,21.9,,16.0,0.0,2110.0000143051147
2025-06-11,45878.99777059219,258.9977372135918,2000,21.64,,16.0,0.0,2340.000033378601
2025-06-12,45948.99775628708,258.9977372135918,2000,21.73,,16.0,0.0,2230.0000190734863
2025-06-13,43368.997689529875,258.9977372135918,2000,20.03,,16.0,0.0,3049.999952316284
2025-06-16,46368.99775628708,258.9977372135918,2000,21.94,,16.0,0.0,2230.0000190734863
2025-06-17,45468.99780397079,258.9977372135918,2000,21.39,,16.0,0.0,2430.000066757202
2025-06-18,45718.997746750334,258.9977372135918,2000,21.61,,16.0,0.0,2240.000009536743
2025-06-20,45018.99777059219,258.9977372135918,2000,21.21,,16.0,0.0,2340.000033378601
2025-06-23,45268.99778251312,258.9977372135918,2000,21.56,,16.0,0.0,1890.00004529953
2025-06-24,49388.99771337173,258.9977372135918,2000,23.99,,16.0,0.0,1149.999976158142
2025-06-25,50448.99771694801,258.9977372135918,2000,24.6,,16.0,0.0,989.9999797344208
2025-06-26,51508.99771217964,258.9977372135918,2000,25.19,,16.0,0.0,869.9999749660492
2025-06-27,51348.99773363731,258.9977372135918,2000,25.09,,16.0,0.0,909.9999964237213
2025-06-30,51088.99772886894,258.9977372135918,2000,25.02,,16.0,0.0,789.9999916553497
2025-07-01,50398.997738405684,258.9977372135918,2000,24.68,,16.0,0.0,780.0000011920929
2025-07-02,53078.99773363731,258.9977372135918,2000,26.08,,16.0,0.0,659.9999964237213
2025-07-03,53748.99774078987,258.9977372135918,2000,26.45,,16.0,0.0,590.0000035762787
2025-07-07,50858.9977360215,258.9977372135918,2000,24.94,,16.0,0.0,719.9999988079071
2025-07-08,53598.99775032661,258.9977372135918,2000,26.38,,16.0,0.0,580.0000131130219
2025-07-09,54008.99774257801,258.9977372135918,2000,26.62,,16.0,0.0,510.00000536441803
2025-07-10,55528.99774436615,258.9977372135918,2000,27.42,,16.0,0.0,430.0000071525574
2025-07-11,55318.997724696615,258.9977372135918,2000,27.25,,16.0,0.0,559.9999874830246
2025-07-14,53698.997741385916,258.9977372135918,2000,26.48,,16.0,0.0,480.00000417232513
2025-07-15,55188.99773363731,258.9977372135918,2000,27.26,,16.0,0.0,409.9999964237213
2025-07-16,54738.997734829405,258.9977372135918,2000,27.02,,16.0,0.0,439.9999976158142
2025-07-17,55258.997736617544,258.9977372135918,2000,27.32,,16.0,0.0,359.99999940395355
2025-07-18,55448.99773184917,258.9977372135918,2000,27.35,,16.0,0.0,489.99999463558197
