date,0
2022-01-06,0.050614101592115296
2022-01-07,-0.06999999999999997
2022-01-10,-0.08000000000000006
2022-01-11,-0.0800000000000001
2022-01-12,-0.0002299386512077603
2022-01-13,0.049999999999999864
2022-01-18,-8.500145032286355e-17
2022-01-19,5.898059818321144e-17
2022-01-20,0.04999999999999991
2022-01-21,0.00817001946787789
2022-01-24,0.049999999999999926
2022-01-25,-0.048642230252968585
2022-01-26,-0.07999999999999999
2022-01-27,0.05037463976945237
2022-01-28,0.06356460569419743
2022-01-31,-0.054744156664561006
2022-02-01,-0.07884180790960449
2022-02-02,-0.023919951631331277
2022-02-03,0.049999999999999795
2022-02-04,-7.28583859910259e-17
2022-02-07,0.05000000000000005
2022-02-08,-0.037638376383763834
2022-02-09,-0.010634920634920607
2022-02-11,0.0673323142864923
2022-02-15,-2.0816681711721685e-17
2022-02-16,-0.08000000000000006
2022-02-17,0.049999999999999836
2022-02-23,0.04999999999999995
2022-02-25,2.2551405187698492e-17
2022-02-28,0.050000000000000086
2022-03-01,0.05000000000000005
2022-03-03,-0.07000000000000012
2022-03-04,9.367506770274758e-17
2022-03-07,0.05000000000000028
2022-03-08,0.05053555750658475
2022-03-09,0.02805447470817121
2022-03-10,-0.07000000000000012
2022-03-11,0.04000000000000012
2022-03-14,0.050937499999999816
2022-03-15,-0.035535983895319506
2022-03-17,-0.030000000000000082
2022-03-18,-0.0680433397068197
2022-03-21,0.06237288135593205
2022-03-22,0.00981785728773673
2022-03-23,7.979727989493313e-17
2022-03-24,-0.038181818181818136
2022-03-25,0.003639626704953342
2022-03-28,-0.05985611510791365
2022-03-29,-0.005382631940009021
2022-03-30,0.007875092387287506
2022-03-31,0.05000000000000005
2022-04-01,-3.469446951953614e-17
2022-04-04,-0.03999999999999997
2022-04-05,0.023239946636173167
2022-04-06,-0.08000000000000003
2022-04-07,5.0306980803327406e-17
2022-04-08,0.0245977011494252
2022-04-11,0.02000000000000001
2022-04-12,0.050000000000000065
2022-04-13,-0.04999999999999981
2022-04-14,0.030000000000000023
2022-04-18,-5.724587470723463e-17
2022-04-19,-0.035819397993311096
2022-04-20,0.05000000000000011
2022-04-21,0.05000000000000019
2022-04-22,0.050101010101010326
2022-04-25,-3.0357660829594124e-16
2022-04-26,0.050000000000000114
2022-04-28,-0.08000000000000013
2022-05-02,0.05826920949178852
2022-05-03,-0.04304136253041367
2022-05-04,-2.0816681711721685e-17
2022-05-05,0.005422578655151104
2022-05-06,0.05459240693693385
2022-05-09,-2.8275992658421956e-16
2022-05-10,-0.022753468958578604
2022-05-12,0.0499999999999998
2022-05-13,0.011008403361344354
2022-05-16,-0.026544502617801072
2022-05-17,-0.011509817197020988
2022-05-18,0.05000000000000001
2022-05-23,-0.001905972045743329
2022-05-24,-0.05000000000000001
2022-05-25,-0.032597402597402576
2022-05-26,0.026775139255350338
2022-05-27,-0.013245988093030896
2022-06-01,0.0500000000000002
2022-06-02,-0.013756495916852263
2022-06-03,-0.0053331879950584485
2022-06-06,0.015317875841435926
2022-06-07,-0.036860282574568345
2022-06-08,0.02157143958670687
2022-06-13,-8.673617379884035e-17
2022-06-16,1.9255430583342559e-16
2022-06-17,-0.05102941176470597
2022-06-21,0.019999999999999983
2022-06-23,0.004635825090961502
2022-06-24,0.010000000000000024
2022-06-27,0.012137240886347496
2022-06-29,0.0019582882091311385
2022-07-05,-0.048413028413028455
2022-07-06,-0.012184996358339396
2022-07-07,0.009999999999999972
2022-07-08,0.01560609810053011
2022-07-11,0.01271723078740613
2022-07-18,0.02470312884947032
2022-07-19,0.02999999999999988
2022-07-20,0.009266347687400263
2022-08-04,-0.018147086914995225
2022-08-09,-0.005592255970253325
2022-08-29,-0.03680933852140078
2022-08-30,0.0058287122612446455
2022-08-31,0.009258231166628217
2022-09-01,-0.055024061597690174
2022-09-02,0.04999999999999999
2022-09-06,0.037838623994595096
2022-09-07,-0.04614124872057329
2022-09-08,0.007512690355329837
2022-09-09,0.0003885003885004278
2022-09-12,0.0140846093065967
2022-09-13,0.034567988534647556
2022-09-14,0.0037089201877933548
2022-09-19,-0.03601805416248753
2022-09-20,0.014897231962142628
2022-09-21,0.030714995034756817
2022-09-22,-0.029064546304957903
2022-09-23,0.05000000000000005
2022-09-27,0.05202811544485055
2022-09-28,-0.045025041736227074
2022-09-29,-0.01079365079365071
2022-09-30,0.05
2022-10-03,0.013344425956738768
2022-10-04,0.005259422225714416
2022-10-05,-0.02564459930313589
2022-10-06,0.05000000000000021
2022-10-07,0.025951735251346288
2022-10-12,-0.009774436090225564
2022-10-13,-0.043781932353360926
2022-10-14,0.02387435182687416
2022-10-17,0.01000000000000003
2022-10-18,-0.01086906803887933
2022-10-19,0.01857557421093344
2022-10-20,0.023240951008880052
2022-11-09,0.029999999999999936
2022-11-10,0.01606645230439458
2022-12-05,0.024545858047855397
2022-12-06,0.00654943214528707
2022-12-07,0.03648208954883472
2022-12-19,-0.0012301974926004523
2022-12-20,-0.016734693877550916
2022-12-21,0.005639534883720903
2022-12-22,-0.03600000000000004
2022-12-23,-0.03724137931034483
2022-12-27,-0.014730059212817887
2022-12-28,0.03867129570099863
2022-12-29,0.0014727540500736377
2022-12-30,0.0016874795777749967
2023-01-20,-0.010869565217391306
2023-01-23,-0.0018577075098814306
2023-01-25,-0.05919385796545108
2023-01-26,-0.027020690463630537
2023-01-30,-0.009784735812133074
2023-01-31,-0.014198782961460448
2023-02-03,0.002936760602130266
2023-02-06,0.018217468805704132
2023-02-07,-0.03786720321931587
2023-02-08,0.050000000000000114
2023-02-09,0.04999999999999998
2023-02-10,-0.012805935460802643
2023-02-13,-0.0129007633587787
2023-02-15,-0.022727272727272728
2023-02-16,0.00014198782961456421
2023-02-22,-0.032704174228675234
2023-02-23,0.050000000000000086
2023-02-24,-0.020291409671940645
2023-02-27,0.01861840287372206
2023-02-28,-0.010020040080160322
2023-03-14,0.017418966410439444
2023-03-15,0.05298289600714713
2023-03-17,0.050000000000000024
2023-03-21,-0.02663585951940853
2023-03-22,1.0408340855860843e-16
2023-03-23,0.051807859333598404
2023-03-27,-0.03167315175097277
2023-03-28,-0.014835785319344305
2023-03-29,-0.02526315789473684
2023-03-30,-0.010000000000000009
2023-03-31,-0.007202647459606813
2023-04-27,-0.005305039787798409
2023-04-28,-0.027100271002710025
2023-05-01,0.05
2023-05-02,0.00028277634961448514
2023-05-03,1.3704315460216776e-16
2023-05-05,-0.01881720430107527
2023-05-08,-0.02185792349726776
2023-05-09,0.009239708917128173
2023-05-11,-0.04573065902578802
2023-05-17,-0.020771513353115726
2023-05-23,0.0193048128342247
2023-05-24,0.013171942892613343
2023-05-25,0.009710144927536243
2023-05-26,0.05000000000000003
2023-06-02,-0.03612403100775204
2023-06-05,-0.023076923076923075
2023-06-06,-0.05276595744680862
2023-06-07,-0.0052571742529901565
2023-07-10,0.0028419123771448035
2023-07-11,0.016981869860134863
2023-07-12,0.005915492957746498
2023-07-13,0.002088877442985144
2023-07-28,-0.009999999999999808
2023-07-31,-0.010852885166490963
2023-08-01,0.0017070223768789056
2023-08-02,-0.0015817864508963792
2023-08-03,-0.07000000000000015
2023-08-07,-0.019441340782122875
2023-08-08,-0.07999999999999999
2023-08-09,-0.05000000000000016
2023-08-10,0.05344243132670965
2023-08-11,-0.04098901098901099
2023-08-14,0.011155660377358483
2023-08-15,-1.3877787807814457e-17
2023-08-16,0.05414027149321282
2023-08-17,0.03460901554334403
2023-08-18,-0.049880395215808615
2023-08-21,0.0017773019271949547
2023-08-22,0.017156296189576724
2023-08-23,0.0009808342728297205
2023-08-24,0.02469361711331742
2023-08-25,-0.08000000000000011
2023-08-28,-0.016207865335737988
2023-08-29,-0.015062656641604054
2023-08-30,-0.029696578437701744
2023-08-31,0.0011061212930372384
2023-09-21,-1.734723475976807e-18
2023-09-22,0.05
2023-09-26,0.05000000000000005
2023-09-27,-0.05749999999999994
2023-09-28,-1.9081958235744878e-17
2023-09-29,0.05142473118279575
2023-10-02,3.8163916471489756e-17
2023-10-04,-1.1796119636642288e-16
2023-10-05,-0.03123995407577494
2023-10-06,-0.05085645355850431
2023-10-09,-0.06443384982121583
2023-10-10,0.010335051546391789
2023-10-11,2.42861286636753e-16
2023-10-12,0.05911262798634816
2023-10-13,0.05494852544642581
2023-10-16,-0.03331642358909311
2023-10-17,2.42861286636753e-17
2023-10-18,-2.42861286636753e-17
2023-10-19,0.028484631005922165
2023-10-20,-0.017907949790795036
2023-10-24,-0.03527283170591624
2023-10-26,0.050000000000000065
2023-10-27,0.05217513948520119
2023-10-30,-0.049539842873176254
2023-10-31,-0.06315661182205978
2023-11-01,-0.019352037408149593
2023-11-02,0.0003278542382411376
2023-11-03,0.019739002697965958
2023-11-06,-0.00872031475135681
2023-12-27,-0.018561484918793503
2023-12-28,-0.00641933352213719
2024-01-19,0.005136550692106321
2024-02-07,0.0005416544420693489
2024-02-15,-0.0022446689113356025
2024-02-16,0.025405405405405528
2024-02-20,0.015250739598565634
2024-02-21,-0.004173027989821873
2024-03-11,-0.03816326530612238
2024-03-13,0.009733404425486567
2024-03-14,6.245004513516506e-17
2024-03-15,-0.02690607734806647
2024-03-18,0.010013774104683175
2024-03-19,-0.010370370370370372
2024-03-20,-0.03361977988843654
2024-03-21,0.014513031550068584
2024-04-05,-1.97758476261356e-16
2024-04-08,-0.0017130307467057519
2024-04-09,-0.04318840579710158
2024-04-10,0.050000000000000086
2024-04-11,-0.08000000000000013
2024-04-12,8.326672684688674e-17
2024-04-16,1.196959198423997e-16
2024-04-18,0.058588025207607454
2024-04-19,0.013898511832154382
2024-04-22,-0.04046543651886547
2024-04-23,-0.015478149189489315
2024-04-24,0.005370579531226667
2024-04-25,-0.053501867279517556
2024-04-26,-0.0135377174081044
2024-06-04,-0.009895518502167577
2024-06-05,-0.007980845969672785
2024-06-06,0.008056880409821526
2024-07-22,-0.016380263717567057
2024-07-23,0.01780911062906736
2024-07-24,0.050000000000000024
2024-07-25,-0.06902706656912937
2024-07-26,-0.007722473604826396
2024-07-30,-0.0078124837624442105
2024-07-31,0.010399520575309585
2024-08-01,0.04999999999999987
2024-08-02,0.030513423336996588
2024-08-12,0.07061959654178664
2024-08-13,-0.0635507246376812
2024-08-15,0.006108566450154944
2024-08-16,-0.015706806282722488
2024-08-19,-0.0037048880767473445
2024-08-20,0.050000000000000086
2024-08-23,0.04999999999999994
2024-08-26,-0.014096231036561097
2024-08-27,-0.019733275032793953
2024-08-28,0.017916419092889845
2024-08-29,0.03843436517745971
2024-08-30,0.004168563101369604
2024-09-03,0.04999999999999992
2024-09-06,0.019587425846963123
2024-09-10,6.245004513516506e-17
2024-09-11,-0.06999999999999998
2024-09-13,0.050000000000000086
2024-09-16,-0.012165558978959701
2024-09-17,0.008872291891015627
2024-09-18,-0.0700000000000001
2024-09-19,-0.020131615457568794
2024-09-20,0.004859002351713838
2024-09-23,0.0027946409350504227
2024-09-24,-0.0016715298040850812
2024-09-25,0.04999999999999992
2024-10-04,-0.01291757840991969
2024-10-07,0.018883102186730574
2024-10-08,0.010085683344123013
2024-10-10,-0.009355509355509514
2024-10-11,-0.006355932203389871
2024-10-25,0.042801587798146606
2024-10-28,0.001836734693877547
2024-10-29,0.00795454545454554
2024-11-01,0.04019714479945618
2024-11-06,-0.012172949002217257
2024-11-07,-0.0009398496240602304
2024-11-08,0.01223975445473818
2024-11-20,-1.0408340855860843e-16
2024-11-21,-0.014144259496372096
2024-11-22,-0.016689038031319894
2024-11-25,-0.023442150744119185
2024-11-26,0.0035226706527156006
2024-11-27,-0.020691530691530596
2024-12-19,0.022832514857014638
2024-12-23,-0.08000000000000007
2024-12-27,0.009884388112565666
2024-12-30,-0.045885237861697035
2024-12-31,0.04999999999999992
2025-01-03,-0.022013085052843398
2025-01-06,0.03350074449676042
2025-01-07,0.050000000000000086
2025-01-08,0.0500000000000001
2025-01-10,4.683753385137379e-17
2025-01-14,0.002903225806451762
2025-01-15,-0.014992784992785016
2025-01-16,0.005275590551181149
2025-01-17,0.019087447685578456
2025-01-31,0.050000000000000114
2025-02-03,0.051410788381742636
2025-02-04,-0.016020671834625293
2025-02-05,-0.030334728033472716
2025-02-06,-0.008375241779497134
2025-02-07,0.051923523323992346
2025-02-10,-0.01014957264957253
2025-02-27,0.05725012683916797
2025-03-03,0.05
2025-03-04,-0.0700000000000001
2025-03-05,0.05
2025-03-06,0.0527887788778877
2025-03-10,0.04999999999999999
2025-03-13,0.05346671796844919
2025-03-14,-0.0466170388751035
2025-03-18,-0.007731794617040629
2025-03-19,-0.0249886621315193
2025-03-21,1.491862189340054e-16
2025-03-24,-0.015385764061722268
2025-03-25,0.0019385776961534304
2025-04-01,0.0008408903544930985
2025-04-03,-0.06999999999999994
2025-04-10,0.07558128908186756
2025-04-16,0.04999999999999997
2025-04-17,-0.02024965325936203
2025-04-21,0.008147778055347362
2025-04-22,0.0033891213389121363
2025-04-23,0.002167863965583945
